"","V1","V2","V3"
"Kin",461,307,307
"Ndrg2",461,334,424
"Tigd2",461,371,371
"Tm2d1",461,212,322
"Tpgs1",461,319,411
"Anapc13",462,165,260
"Kif15",462,376,376
"Pola2",462,344,433
"Psmg2",462,265,375
"Tmem38a",462,357,357
"A830080D01Rik",463,380,380
"Dexi",463,286,388
"Pcdhga5",463,384,384
"Pigv",463,382,382
"Timeless",463,388,388
"Tmem143",463,342,426
"Exosc1",464,288,385
"Fadd",464,375,375
"Gmip",464,384,384
"Knstrn",464,347,347
"Spock3",464,360,360
"Ubxn2b",464,402,402
"Lcorl",465,416,416
"Mrpl48",465,241,341
"Nubp1",465,329,421
"Prkdc",465,428,428
"Tjp2",465,396,396
"1700049G17Rik",466,400,400
"Crem",466,369,369
"Dhx34",466,392,392
"Pfdn4",466,187,342
"Poc5",466,364,364
"Pxmp4",466,330,416
"Slc25a38",466,352,352
"Hoxa11",467,340,436
"Lcmt1",467,279,438
"Rad18",467,357,357
"Stradb",467,351,351
"Abca2",468,417,417
"Arhgap39",468,401,401
"AW209491",468,378,378
"Cwc27",468,317,411
"Ddi2",468,305,406
"Isca2",468,247,370
"Map9",468,416,416
"Mina",468,306,402
"Mrp63",468,277,369
"N6amt1",468,335,424
"Rgs17",468,407,407
"1810011O10Rik",469,335,428
"4933427D14Rik",469,405,405
"9130019O22Rik",469,376,376
"AF357359",469,68,308
"Cep97",469,425,425
"Coro7",469,367,367
"Fam217b",469,369,453
"Gm8994",469,125,209
"Sema6d",469,411,411
"Brms1",470,302,408
"Chrac1",470,254,421
"Gps2",470,305,409
"Otub2",470,385,385
"Snx15",470,348,348
"Tmem170b",470,427,427
"Xrcc5",470,335,432
"Adck2",471,367,367
"Ap5m1",471,391,391
"Bcl2",471,432,432
"Ccdc12",471,214,327
"Cldn1",471,386,386
"Mrps36",471,225,398
"Saal1",471,351,425
"Arid5a",472,420,420
"Commd4",472,248,410
"Ercc1",472,274,385
"Hebp2",472,333,333
"Nphp1",472,330,330
"Polr2h",472,236,348
"Sfi1",472,396,396
"Swt1",472,390,390
"Tram2",472,299,299
"Trappc6a",472,238,403
"Fjx1",473,360,360
"Moxd1",473,390,390
"Mtbp",473,381,381
"Shox2",473,300,406
"Syne2",473,447,447
"Ccdc53",474,243,356
"Dixdc1",474,419,419
"Mad2l1bp",474,336,336
"Map3k1",474,425,425
"Pola1",474,398,398
"Tagap",474,355,355
"Clybl",475,276,448
"Gm10767",475,195,344
"Mrpl44",475,328,419
"Nyap1",475,406,406
"Timm21",475,332,426
"Zfp820",475,400,400
"Ift27",476,266,376
"Pvt1",476,358,444
"Atf7",477,320,420
"Clec14a",477,387,387
"Dolpp1",477,375,455
"Fhod3",477,389,389
"Ippk",477,364,364
"Kntc1",477,411,411
"N6amt2",477,251,414
"Ppie",477,275,435
"Ppm1d",477,363,363
"Tsfm",477,298,410
"3632451O06Rik",478,382,382
"Amacr",478,332,428
"D11Wsu47e",478,389,389
"Dcaf17",478,432,432
"Exog",478,378,465
"Prdm15",478,429,429
"Prx",478,408,408
"Rcor3",478,360,451
"Slc41a3",478,360,360
"Wdr44",478,389,389
"Wdr90",478,429,429
"4632415K11Rik",479,386,386
"Alg1",479,299,408
"Cntrob",479,402,402
"Fut10",479,404,404
"Mrps15",479,227,378
"Nme4",479,278,385
"Zfp606",479,411,411
"Ebag9",480,314,427
"Glcci1",480,422,422
"Gtf3c6",480,284,395
"Lrrc57",480,358,358
"Ndc80",480,351,351
"Akr1e1",481,294,405
"Alkbh8",481,363,363
"Bloc1s5",481,354,354
"Gins2",481,278,432
"L3mbtl2",481,405,405
"Ntpcr",481,298,404
"Sema3e",481,425,425
"Zbtb12",481,360,360
"Brca1",482,417,417
"Mri1",482,339,434
"Phka2",482,397,397
"Phlda1",482,343,343
"Slc24a6",482,382,382
"Tcfl5",482,319,433
"Zfa-ps",482,326,326
"Zfp143",482,384,384
"Dcxr",483,284,397
"Fam122a",483,301,407
"Wdhd1",483,400,400
"Zfp748",483,412,412
"2210404J11Rik",484,368,368
"Adck5",484,383,383
"Atpaf1",484,341,437
"Ormdl1",484,361,361
"Rbm15",484,411,411
"Slc7a3",484,368,451
"Tab3",484,453,453
"Tlr4",484,407,407
"Zfp760",484,420,420
"Csrnp2",485,413,413
"D030056L22Rik",485,335,428
"Dusp12",485,317,413
"E4f1",485,390,390
"Itpripl1",485,405,405
"Med26",485,405,405
"Panx1",485,363,451
"Pdhx",485,370,462
"Xpc",485,399,399
"Asf1a",486,298,396
"B930041F14Rik",486,360,360
"Ccdc66",486,380,380
"Gm4944",486,378,378
"Guf1",486,397,397
"D6Wsu163e",487,347,347
"Klhl11",487,387,387
"Zfp74",487,406,406
"Dnajc30",488,302,414
"Gm14005",488,359,359
"Nkiras2",488,242,422
"Prrg1",488,404,404
"Arl16",489,358,358
"Hace1",489,384,470
"Pigo",489,406,406
"Rab4a",489,294,414
"Sertad3",489,324,324
"Stk10",489,418,418
"Tmem194",489,426,426
"Ascc1",490,311,416
"Fam102a",490,414,414
"Mrps18a",490,245,422
"Plgrkt",490,249,368
"Polm",490,399,399
"Spice1",490,383,383
"Tdp1",490,352,352
"Tspan7",490,357,455
"Dennd1b",491,447,447
"Eral1",491,370,370
"Fuk",491,411,411
"Sh3rf3",491,426,426
"Stx8",491,242,408
"Surf1",491,282,392
"Ube2l6",491,335,335
"Fam13c",492,357,452
"Fam20c",492,390,474
"Gm13212",492,317,455
"Mmachc",492,343,443
"Rbak",492,406,406
"Sord",492,381,381
"Zfp952",492,401,401
"Casc5",493,439,439
"Fam173a",493,280,392
"Naa10",493,274,448
"Slc30a6",493,325,431
"Smox",493,384,384
"Zscan25",493,373,373
"Dhx35",494,416,416
"Grhpr",494,284,455
"Plscr1",494,303,420
"Zfp747",494,394,394
"Agpat2",495,319,429
"Cpsf4",495,357,465
"Fam120c",495,447,447
"Psen2",495,355,455
"Fbxw17",496,365,460
"Gpld1",496,393,393
"Katnb1",496,366,455
"Ndufaf7",496,319,455
"0610009B22Rik",497,274,437
"Fkbp11",497,230,341
"Sdccag8",497,386,386
"Zc3h12c",497,452,452
"Adi1",498,355,452
"Brcc3",498,394,465
"Lsm1",498,274,386
"Mettl14",498,396,396
"Scrn3",498,400,400
"Ttc27",498,365,457
"Wnt4",498,407,407
"Zfp53",498,390,390
"Pdk4",499,419,419
"Prmt6",499,420,420
"Soga2",499,453,453
"Utp14a",499,342,445
"Angpt2",500,402,478
"Cnnm3",500,427,427
"Coq5",500,380,380
"Rab15",500,402,402
"Six4",500,449,449
"Cep76",501,414,414
"Dhrs3",501,392,392
"Galc",501,410,410
"Leng1",501,353,460
"Prim2",501,353,456
"Slc19a1",501,394,394
"Unc119",501,305,424
"Zcchc3",501,404,404
"Asap2",502,444,444
"Atg4c",502,383,383
"Pnkd",502,333,424
"Rpap3",503,351,453
"Sfxn2",503,403,403
"Wars2",503,418,418
"Wdr55",503,335,453
"Fam58b",504,333,446
"Tars2",504,374,374
"Top3a",504,402,402
"Usp20",504,423,423
"Wdr19",504,413,413
"Zbtb9",504,398,398
"Aaed1",505,274,380
"Bcas3",505,390,390
"Fam110a",505,377,470
"Kif13b",505,435,435
"Ppp1r13b",505,440,440
"Apopt1",506,269,388
"Mpst",506,349,451
"Zfp113",506,449,449
"2810025M15Rik",507,289,411
"Cpa6",507,334,430
"Hes6",507,358,458
"Kti12",507,349,451
"Papolg",507,402,402
"Pwwp2b",507,411,411
"Sgsm3",507,388,388
"Slc12a9",507,429,429
"Sp2",507,429,429
"Telo2",507,418,418
"Zfp945",507,417,417
"Ccbe1",508,435,435
"Cyth1",508,401,401
"Hspa4l",508,412,412
"Pcx",508,423,423
"Rnaseh2a",508,330,441
"Nlrx1",509,426,426
"Tssc1",509,343,456
"Ercc2",510,391,391
"Fam160a1",510,441,441
"Gm14420",510,269,409
"Zbtb10",510,455,455
"Zbtb26",510,455,455
"Zfp444",510,366,366
"Adora2b",511,366,465
"Clasrp",511,354,455
"Dhrs7b",511,309,431
"Lactb",511,359,466
"Ndufc1",511,148,342
"Piga",511,414,414
"Ccdc134",512,365,462
"Pdpr",512,387,387
"Tmem186",512,402,402
"Tnfaip3",512,432,432
"Zfp316",512,445,445
"AI987944",513,415,415
"Polr2f",513,184,351
"Rassf5",513,424,424
"Tbc1d19",513,341,448
"Wdr12",513,355,457
"Chml",514,452,452
"Dock9",514,449,449
"Jmjd4",514,436,436
"Kbtbd7",514,448,448
"Dhrs4",515,347,453
"Gpn1",515,343,448
"Klhl29",515,440,440
"Lpcat4",515,340,442
"Qtrtd1",515,403,403
"Fbxo31",516,427,427
"Hlcs",516,458,458
"Nufip1",516,356,460
"Plekhg5",516,434,434
"Ptcd2",516,340,454
"Pld1",517,448,448
"S100a13",517,208,430
"1500015O10Rik",518,262,384
"Alkbh1",518,388,388
"Haus7",518,314,431
"Med6",518,269,394
"Tmem223",518,274,460
"Lrfn3",519,429,429
"Nprl3",519,385,385
"Rrp15",519,312,434
"Tmeff2",519,359,464
"8030462N17Rik",520,425,425
"9430015G10Rik",520,418,418
"Ino80c",520,406,406
"Rcor2",520,376,475
"Relb",520,383,383
"Tk2",520,391,391
"Zfp943",520,417,417
"Cxcl1",521,278,392
"Epas1",521,460,460
"Mrps27",521,341,467
"Rab30",521,376,376
"Smpd2",521,364,469
"Acot2",522,385,385
"BC017158",522,357,466
"Gm14403",522,361,457
"Mpp2",522,447,447
"Pold2",522,347,347
"9630033F20Rik",523,429,429
"Lime1",523,398,398
"Rhobtb2",523,445,445
"Rpa2",523,335,456
"Sirt7",523,377,477
"Lilrb4",524,337,446
"Mtss1",524,447,447
"Myo19",524,430,430
"Rbm43",524,395,395
"Pdzd4",525,427,427
"Pigx",525,258,384
"Stmn2",525,336,444
"Tmc6",525,415,503
"Espl1",526,485,485
"Ikbke",526,425,425
"Mterfd1",526,318,443
"Nsun4",526,411,411
"Pithd1",526,348,470
"Pole3",526,263,393
"Zfp810",526,441,441
"Abcd4",527,390,390
"Cpeb4",528,391,490
"Epha2",528,432,432
"Mrpl52",528,145,300
"Nrk",528,468,468
"Parp11",528,443,443
"Tcp11l2",528,415,415
"Twf2",528,362,476
"Zfp87",528,426,426
"Zmynd19",528,302,435
"Abhd11",529,339,445
"Ccnt1",529,387,490
"Fastkd2",529,405,405
"Fcf1",529,197,314
"Mb21d2",529,428,428
"Pdf",529,342,453
"Ptger4",529,439,439
"Sfrp2",529,370,479
"Trim66",529,477,477
"Atg14",530,448,448
"Dclre1a",530,454,454
"Etaa1",530,427,427
"Fam69a",530,359,466
"Foxc1",530,411,411
"Gcdh",530,378,477
"Gpatch4",530,362,467
"Mrps9",530,323,437
"Narg2",530,426,426
"Tbcc",530,342,457
"Ttc23",530,414,414
"Zfp933",530,458,458
"Apln",531,429,429
"Dbt",531,421,421
"Mif4gd",531,372,485
"Smn1",531,295,478
"Tom1l1",531,331,439
"D17H6S53E",532,401,401
"Pdgfa",532,285,419
"Ehd3",533,438,438
"Kif7",533,445,445
"Lias",533,327,450
"Mrps24",533,232,469
"1810022K09Rik",534,147,362
"4632415L05Rik",534,443,443
"Brwd3",534,468,468
"Mrps34",534,280,404
"Nagpa",534,383,383
"Nphp3",534,453,453
"Pknox2",534,449,449
"Yeats4",534,325,506
"Alg14",535,322,443
"Gatc",535,386,487
"Gfm2",535,426,426
"Hmcn1",535,503,503
"Lca5",535,462,462
"Megf9",535,416,416
"Nckipsd",535,427,427
"Nkd2",535,433,433
"Ppox",535,365,473
"Slc18b1",535,400,400
"Snta1",535,378,378
"Tradd",535,350,465
"Cspp1",536,441,441
"Ednrb",536,435,435
"Fancm",536,492,492
"Mycbp",536,360,467
"Ndufaf4",536,406,502
"S100a16",536,335,493
"Satb1",536,458,458
"Stx18",536,354,464
"Slc52a2",537,407,511
"Ucp2",537,346,471
"Zfp780b",537,463,463
"1810013D10Rik",538,303,426
"Ebf2",538,454,454
"Ezr",538,429,429
"Haus3",538,401,504
"Kansl1l",538,442,442
"Lrrc49",538,414,414
"Ly6c2",538,155,257
"Mettl13",538,427,427
"Ptpmt1",538,322,438
"Toe1",538,395,498
"2310022A10Rik",539,425,425
"Acot13",539,261,458
"Cc2d2a",539,446,446
"Ccdc136",539,439,439
"Fam64a",539,346,471
"Fbxo46",539,460,460
"Irs2",539,460,460
"Mme",539,435,516
"Mrpl38",539,344,464
"Ovca2",539,408,408
"Pgap1",539,488,488
"Pole",539,469,469
"Scd4",539,94,286
"Zfp367",539,437,437
"Bcl7c",540,235,476
"Kctd18",540,436,436
"Krba1",540,481,481
"Ndufs6",540,191,372
"Pnpt1",540,334,506
"Pop1",540,435,435
"Rabepk",540,336,462
"Zfp821",540,382,497
"Ddx20",541,397,498
"Lrif1",541,439,439
"Mrpl14",541,237,363
"Myg1",541,323,444
"Tmem237",541,348,468
"Zfp868",541,419,419
"C2cd2",542,460,460
"Ctss",542,340,465
"Ddx49",542,303,499
"Foxc2",542,405,504
"Gprc5b",542,455,455
"Taf3",542,463,463
"4922501C03Rik",543,471,471
"Gtpbp10",543,429,429
"Mettl3",543,374,488
"Parp9",543,414,414
"Zfp414",543,341,511
"Diexf",544,460,460
"Foxo1",544,484,484
"Ptrh1",544,275,459
"Sik2",544,417,417
"1700052N19Rik",545,403,514
"Pcdhga3",545,437,437
"Phpt1",545,233,419
"Bre",546,314,437
"Dak",546,379,483
"Pak4",546,439,439
"Ptger1",546,424,424
"Cbll1",547,447,447
"Ccdc109b",547,296,418
"Dmrt2",547,399,505
"Dpep1",547,404,404
"Ern1",547,454,454
"Hirip3",547,417,511
"Mboat2",547,405,405
"Mrpl53",547,241,442
"Narfl",547,402,497
"Ndufs7",547,246,454
"Rcl1",547,366,484
"Rrm2b",547,459,459
"Usp54",547,485,485
"Glrx3",548,136,374
"Heatr2",548,430,514
"Iffo1",548,423,423
"Plek",548,450,450
"Slc27a1",548,427,427
"Cdca8",549,355,477
"Fam109a",549,422,522
"Glb1l",549,411,411
"Lsm3",549,231,476
"Mlst8",549,404,404
"Spryd4",549,380,489
"Trmt10c",549,392,498
"Abca5",550,479,479
"Dtx3l",550,480,480
"Prmt10",550,431,431
"Sfmbt1",550,470,470
"Wdr74",550,311,496
"Abcb8",551,428,428
"Ankrd49",551,397,502
"Osgep",551,271,405
"Ppil3",551,299,489
"Pter",551,402,402
"Ptprv",551,490,490
"Srr",551,398,398
"Zfp799",551,482,482
"Zkscan5",551,468,468
"Exosc2",552,365,525
"Mrpl39",552,272,462
"Pmvk",552,318,443
"Pnpla2",552,382,498
"Zc3h12a",552,461,461
"Gadd45gip1",553,293,476
"Lrba",553,500,500
"Rnf113a2",553,365,487
"Syde2",553,474,474
"Wbscr16",553,382,497
"Zim1",553,443,443
"A4galt",554,407,407
"Ankrd37",554,294,421
"Hgf",554,401,511
"Spopl",554,413,413
"AI316807",555,318,434
"Cbx2",555,472,472
"Cdk2ap2",555,303,439
"Nol7",555,282,396
"Slc25a10",555,390,504
"Ssh3",555,423,423
"Supv3l1",555,373,497
"Zbtb2",555,463,463
"Zfp467",555,455,455
"Arnt2",556,489,489
"Cox10",556,439,439
"Hhipl1",556,415,415
"Hoxb8",556,386,386
"Spc25",556,352,471
"St6gal1",556,479,479
"Thumpd3",556,370,370
"Trp53i13",556,369,369
"Tubgcp5",556,448,448
"Zmym1",556,444,444
"Efna4",557,360,484
"Isyna1",557,385,496
"Mycl1",557,459,459
"Sirt1",557,453,453
"Ttc30b",557,438,438
"Klhl23",558,467,467
"Mapkapk3",558,438,438
"0610010K14Rik",559,271,404
"Lancl2",559,436,436
"Mrps5",559,324,524
"Msr1",559,448,448
"Rbm41",559,476,476
"Rrp12",559,454,454
"Slc25a32",559,407,510
"Zfp277",559,345,470
"Ift81",560,408,517
"Plcb4",560,425,425
"Zbtb39",560,495,495
"Commd5",561,332,459
"Enthd2",561,434,434
"Glipr1",561,272,402
"Glrx2",561,371,475
"Gm15455",561,340,461
"Ier5l",561,389,510
"Lhx9",561,453,453
"Usp49",561,495,495
"Prune2",562,517,517
"Tada2a",562,384,501
"Ypel2",562,476,476
"3830406C13Rik",563,410,513
"Mt2",563,156,247
"Nudt16l1",563,330,517
"Srek1ip1",563,381,500
"Xpo4",563,441,441
"Ahsa2",564,300,431
"Ap5z1",564,454,454
"Atpaf2",564,402,514
"Irf2",564,422,422
"Mrm1",564,436,436
"Tvp23a",564,452,452
"Bud13",565,401,508
"Cdh13",565,413,413
"Dlgap5",565,421,531
"Mr1",565,451,451
"Pycrl",565,360,487
"Snrpa1",565,280,409
"Cx3cr1",566,473,473
"Hps6",566,450,450
"Med29",566,311,435
"Mrpl16",566,312,437
"Pias4",566,379,502
"Srbd1",566,425,425
"Tet1",566,518,518
"Trmt61a",566,430,430
"Ttll4",566,475,475
"Pgp",567,311,440
"Rce1",567,337,538
"Fam83d",568,410,525
"Ino80e",568,275,471
"Noc4l",568,371,489
"Rpap2",568,414,526
"Tbccd1",568,434,541
"Tmem206",568,456,456
"1700066M21Rik",569,443,443
"Avpi1",569,304,504
"Churc1",569,220,400
"Emx2",569,421,527
"Mir143hg",569,277,392
"Pih1d1",569,263,463
"Sdf2l1",569,313,512
"Strada",569,418,418
"Ankrd16",570,423,521
"Klf11",570,468,468
"Lyrm5",570,355,476
"Tmem101",570,387,508
"Btbd19",571,430,541
"Lyar",571,341,533
"Mrpl34",571,260,387
"Pigp",571,286,482
"Srfbp1",571,365,495
"Timm8b",571,186,379
"Capn10",572,419,419
"Cdca2",572,441,441
"Ifi204",572,408,408
"Mcc",572,518,518
"Mrps10",572,290,491
"Tgif2",572,418,529
"Timm50",572,310,506
"AA987161",573,481,481
"Hsdl1",573,466,466
"Inpp4a",573,482,482
"Lrp3",573,458,458
"C1qtnf2",574,368,501
"C2cd2l",574,457,457
"Rad9a",574,389,509
"Zfp935",574,446,446
"3110002H16Rik",575,368,488
"Cpne8",575,407,501
"Dpm1",575,288,486
"Dus1l",575,418,418
"Fignl1",575,449,449
"Fzd3",575,529,529
"Gas8",575,363,486
"Mtx3",575,504,504
"Nek2",575,450,554
"Rbm4b",575,343,464
"Tstd3",575,369,497
"Zdhhc24",575,450,450
"Cd82",576,379,379
"Paqr8",576,492,492
"Ttc8",576,408,408
"Ano3",577,489,489
"Gale",577,363,505
"Gm14326",577,372,501
"Kdm1b",577,477,477
"Wdr67",577,458,458
"Yrdc",577,346,468
"1110012L19Rik",578,330,458
"Fgfr1op",578,457,457
"Radil",578,466,466
"Bcap29",579,403,403
"C430049B03Rik",579,406,527
"Dapk3",579,325,461
"Dapp1",579,453,453
"Fbrsl1",579,473,473
"Pomt1",579,432,538
"Rpgrip1l",579,504,504
"Ccdc85b",580,373,493
"Ddx51",580,459,539
"Mrpl11",580,306,500
"Mrpl42",580,216,419
"Vars2",580,474,474
"Ercc6l",581,488,488
"Fam105b",581,344,487
"Ficd",581,476,476
"Rad51d",581,469,469
"Acot10",582,198,323
"Dera",582,377,510
"Recql5",582,486,486
"Tnfrsf11a",582,484,484
"Ubxn2a",582,424,424
"Mre11a",583,437,437
"Phka1",583,509,509
"Plekha8",583,500,500
"Slc2a3",583,495,495
"Sprtn",583,438,546
"Trpv2",583,441,441
"BC037034",584,423,423
"Clspn",584,501,501
"Naa38",584,240,437
"Zfp526",584,482,482
"Fbxo8",585,408,522
"Rb1",585,461,461
"Eid2",586,323,463
"Fam174a",586,322,441
"Tmtc2",586,511,511
"Ythdc2",586,493,493
"Zfp27",586,470,470
"AU022252",587,428,539
"Cog5",587,402,516
"Nusap1",587,419,532
"Zbtb40",587,514,514
"Cox19",588,313,526
"Fam118b",588,396,522
"Gba2",588,468,560
"Grwd1",588,412,529
"Lrrc28",588,451,451
"Ptprj",588,515,515
"4930427A07Rik",589,478,478
"Acsf2",589,450,450
"Dennd5b",589,524,524
"Mrps12",589,299,509
"Timmdc1",589,378,378
"Zbtb24",589,469,469
"Zfp37",589,477,477
"C1rb",590,347,483
"Flrt3",590,489,489
"Gpd1l",590,495,495
"Hhat",590,428,428
"Iqcc",590,456,456
"Mcat",590,388,388
"Mphosph6",590,313,515
"Zfp120",590,492,492
"Acer3",591,452,544
"Ankra2",591,418,525
"Cnp",591,453,453
"Dgcr6",591,329,466
"Eif2b3",591,376,505
"Rmdn3",591,419,534
"Mrpl41",592,291,432
"Ptk2b",592,455,556
"Bscl2",593,360,505
"Dyrk1b",593,456,553
"Gap43",593,382,508
"Ofd1",593,471,471
"Rhod",593,343,540
"Zc3h3",593,487,487
"Abhd14a",594,389,516
"Hmbs",594,336,534
"Lmbr1",594,484,484
"Pus1",594,400,535
"Aatf",595,390,517
"Hmgcl",595,369,497
"Taf12",595,374,510
"Trib1",595,486,486
"Lage3",596,269,413
"Zfp623",596,478,567
"Zfp800",596,450,551
"1500012F01Rik",597,178,341
"Mrps30",597,320,532
"Ngrn",597,393,527
"Nup35",597,373,561
"Pcdhgb4",597,444,444
"Zdhhc13",597,399,530
"AI464131",598,508,508
"Cdk10",598,398,520
"Gm17066",598,492,492
"Med9",598,393,514
"Simc1",598,511,511
"Sned1",598,499,499
"Aurkb",599,422,538
"Iqgap3",599,496,496
"Maff",599,379,504
"Agpat5",600,422,422
"Fktn",600,470,470
"Smarca1",600,492,492
"Smcr7",600,468,468
"Tmem106c",600,384,510
"Traf3ip2",600,455,567
"1110051M20Rik",601,374,374
"Kif2c",601,456,564
"Nsmce1",601,294,425
"Phyhd1",601,356,480
"Tap2",601,432,554
"Cchcr1",602,461,568
"Dapk1",602,524,524
"Fam131b",602,503,503
"Gm14440",602,460,460
"Ints9",602,415,541
"Lrp11",602,448,448
"Mcph1",602,489,489
"Thap7",602,387,518
"Zfp808",602,444,444
"Zfp942",602,472,472
"Dhx37",603,487,487
"Zfp41",603,489,489
"Acad11",604,470,470
"Ccp110",604,512,512
"Cdadc1",604,434,551
"Cdyl2",604,531,531
"Dusp4",604,475,475
"Gtf2a2",604,278,399
"Ppp1r3d",604,490,490
"Snrnp27",604,263,509
"Vamp4",604,414,414
"Bmper",605,463,463
"Eif2b4",605,392,538
"Lins",605,505,505
"Mrto4",605,298,423
"Slc25a30",605,391,525
"Vegfb",605,338,474
"Lmbrd2",606,451,451
"Mpp6",606,393,528
"Nuf2",606,408,534
"Tmem231",606,475,475
"Gins4",607,349,550
"Slc22a17",607,438,438
"Snx10",607,445,445
"Wibg",607,354,487
"Bag4",608,480,480
"Capn5",608,521,521
"Depdc5",608,531,531
"Pwp2",608,482,482
"Wee1",608,456,456
"5430435G22Rik",609,467,467
"Gstm5",609,232,506
"Haus6",609,473,473
"Sap18",609,446,446
"Tmem26",609,506,506
"Cox14",610,267,412
"Pde8a",610,425,543
"Zfp71-rs1",610,489,489
"Ppat",611,465,465
"Rnf219",611,496,496
"Sphk1",611,468,468
"Upf3b",611,441,441
"Wdr60",611,468,468
"Tmem185b",612,437,558
"Slc7a6os",613,359,495
"3110001D03Rik",614,280,564
"BC003965",614,419,542
"Hells",614,441,558
"Mrrf",614,409,530
"1110038F14Rik",615,345,558
"Cnksr3",615,474,586
"Fam53b",615,523,523
"Lonrf1",615,472,472
"Vgll4",615,388,523
"Csl",616,94,296
"Exosc4",616,419,548
"Ndnf",616,505,505
"Nudt19",616,385,518
"Smim12",616,340,549
"Dnajc21",617,394,526
"Gpr137b-ps",617,401,534
"Lsm10",617,334,551
"Lrch2",618,483,483
"Pwwp2a",618,519,519
"Zxda",618,501,501
"Deaf1",619,430,430
"Zbtb17",619,469,469
"Zrsr1",619,484,484
"1110008F13Rik",620,152,325
"Akap8l",620,436,560
"Dos",620,488,488
"Galnt7",620,507,507
"Klhl17",620,475,475
"Mtrr",620,481,481
"Prkag2",621,465,465
"4930523C07Rik",622,506,506
"Atg4a",622,424,553
"Med4",622,384,522
"Meis3",622,391,535
"Vps9d1",622,464,464
"Zfp809",622,432,552
"Fgd6",623,533,533
"Mirg",623,340,474
"Mvb12a",623,303,573
"Ppdpf",623,322,555
"Tbc1d22b",623,498,498
"Tfcp2",623,486,598
"Zfp90",623,481,481
"Bmp4",624,425,554
"Gm14325",624,382,523
"Klhl2",624,452,563
"Pank4",624,457,457
"Zfp672",624,502,502
"Cdan1",625,524,524
"Fbxo33",625,482,482
"Plxna4",625,579,579
"St7l",625,487,598
"Tmem128",625,348,562
"Fam210b",626,497,497
"Lsm11",626,539,539
"Zfp324",626,536,536
"Guk1",627,285,502
"Hps3",627,494,593
"Rfx1",627,506,506
"Tbc1d9",627,507,507
"Usp13",627,526,526
"Zdhhc12",627,373,591
"Acbd6",628,363,498
"Chchd1",628,200,406
"Gramd3",628,441,566
"Hps4",628,482,482
"Hsf2",628,436,567
"Kif22",628,411,550
"Lig4",628,519,519
"Mark1",628,495,495
"Nat6",628,446,446
"Plekhf2",628,471,471
"Ssh1",628,503,503
"Zdhhc2",628,417,549
"2210016L21Rik",629,406,551
"Ccdc34",629,389,529
"Fam216a",629,341,495
"Mrpl32",629,288,503
"Tpra1",629,402,542
"2700029M09Rik",630,316,463
"Abca3",630,543,543
"E130309D02Rik",630,437,561
"Gss",630,426,565
"Mtmr1",630,501,501
"Myom1",630,530,530
"Tmem48",630,445,575
"BC029722",631,286,424
"Bcl6",631,492,492
"Eef1e1",631,311,530
"Fam133b",631,397,540
"Gsdmd",631,425,556
"Ska2",631,394,529
"Tnfaip6",631,387,530
"Eno2",632,464,577
"Enoph1",632,433,433
"Fam219a",632,449,576
"Gjb2",632,481,481
"Mrpl40",632,325,461
"ORF63",632,400,546
"Rcan2",632,489,489
"Scaper",632,501,501
"Uxs1",632,322,538
"D930015E06Rik",633,519,519
"Pde3a",633,492,492
"Tbkbp1",633,475,585
"Zfp35",633,479,479
"9130401M01Rik",634,372,518
"Cobll1",634,531,531
"Fance",634,445,445
"Iah1",634,308,548
"Mrpl35",634,357,489
"Nfu1",634,280,421
"Strbp",634,490,490
"Vmac",634,473,473
"Gpr133",635,526,526
"Gtpbp3",635,463,463
"Mpg",635,411,540
"Slc9a5",635,525,525
"Lancl1",636,430,563
"Ldb2",636,477,477
"Npm3",636,241,475
"Prmt7",636,450,573
"Sbk1",636,526,526
"Ndufa12",637,204,435
"Pcdhgc5",637,500,500
"Prpf40b",637,485,603
"Rsbn1l",637,532,532
"Ssbp2",637,395,529
"Sufu",637,458,585
"Thtpa",637,501,501
"Bbc3",638,407,541
"Clpb",638,462,583
"Fam46b",638,491,491
"Hmbox1",638,495,495
"Mrpl2",638,319,478
"Rnf123",638,494,494
"9930104L06Rik",639,512,512
"Cdc25b",639,493,493
"Polr2j",639,221,556
"Siah2",639,448,577
"Thada",639,571,571
"Zdhhc1",639,449,577
"2610301B20Rik",640,438,564
"Ncoa7",640,527,527
"Ndufb3",640,205,487
"Tmem68",640,463,586
"Actr8",641,434,572
"Bend3",641,559,559
"Cib1",641,277,422
"Wdr45",641,382,530
"BC018242",642,468,595
"Ncaph",642,472,599
"Rnf130",642,339,557
"Thsd7a",642,582,582
"Hist3h2a",643,391,599
"Tmem135",643,459,459
"Aptx",644,488,488
"Ccdc71l",644,510,510
"Pnkp",644,401,549
"Ddit4l",645,493,493
"Entpd6",645,451,593
"Mrps25",645,376,518
"Pan2",645,512,512
"Rhbdd2",645,503,503
"Ap3m2",647,520,520
"D16Ertd472e",647,559,559
"Eif5a2",647,544,544
"Fam126b",647,581,581
"Rbl1",647,556,556
"Zcrb1",647,238,441
"Cpxm2",648,499,499
"Gtf2h3",648,422,570
"Ift122",648,499,499
"Nod1",648,540,540
"Rnf215",648,437,561
"Taf8",648,455,586
"Zfp597",648,539,539
"Zhx3",648,547,547
"2310047M10Rik",649,426,560
"l7Rn6",649,323,559
"Pnpla6",649,518,518
"Spag5",649,520,520
"Zfp874a",649,504,504
"Fah",650,368,598
