"","V1","V2","V3"
"Rrp9",472,304,398
"Tmem143",472,345,345
"1700049G17Rik",473,415,415
"Fhod3",473,409,409
"Hoxc9",473,316,417
"Itfg2",473,366,366
"Nfkbib",473,312,420
"Srgap3",473,445,445
"1700021F05Rik",474,270,374
"Gpr89",474,315,423
"Pkdcc",474,343,343
"Smarca1",474,374,374
"Vrk3",474,303,303
"Kctd7",475,417,417
"Mri1",475,318,428
"Pot1a",475,368,443
"9130023H24Rik",476,399,399
"Klf7",476,351,351
"Nipa1",476,314,423
"Akr1e1",477,311,416
"Atg4c",477,379,379
"Dhx35",477,390,390
"Isca2",477,277,382
"Kntc1",477,413,413
"Mlh1",477,356,356
"8430410A17Rik",478,332,426
"Def6",478,362,362
"Ttll1",478,345,345
"Asf1b",479,339,339
"Cyb5d1",479,266,435
"Hspbap1",479,369,369
"Tril",479,418,418
"Trpv2",479,372,372
"Tsfm",479,288,452
"Zfp606",479,414,414
"Elac2",480,369,369
"Irx5",480,354,354
"Mif4gd",480,331,430
"Otub2",480,390,390
"Surf1",480,271,377
"Tm2d1",480,222,388
"Wdr44",480,383,383
"Abcb7",481,413,413
"B930041F14Rik",481,371,371
"Fam120c",481,436,436
"Klk8",481,287,402
"Mpp2",481,402,402
"Sord",481,368,368
"Triqk",481,321,430
"Atxn7l1",482,411,411
"Dph2",482,378,378
"Hace1",482,386,386
"Lcorl",482,430,430
"Map9",482,424,424
"Med27",482,315,419
"Mplkip",482,334,433
"Ogfod2",482,345,345
"Rgs17",482,434,434
"Tbc1d12",482,390,390
"Zfp867",482,389,389
"Akr1b10",483,291,403
"Cep63",483,352,352
"Hhat",483,367,367
"Ifi35",483,316,421
"Mmp13",483,395,395
"Tbce",483,306,415
"Tusc2",483,346,444
"AF357359",484,68,330
"Arhgef6",484,399,399
"Cdca7",484,378,378
"Myo19",484,401,401
"Prkdc",484,441,441
"Slc35b3",484,338,438
"Trappc2l",484,211,376
"9430008C03Rik",485,376,376
"Col25a1",485,431,431
"Ddx26b",485,403,403
"Ebag9",485,333,333
"Kif15",485,413,413
"Slc2a3",485,413,413
"Traf5",485,357,357
"Tsen15",485,286,404
"Wdr34",485,355,445
"Armc6",486,378,467
"Dtx2",486,372,372
"Frzb",486,395,395
"Heyl",486,424,424
"Map2k5",486,332,431
"N6amt2",486,257,380
"Pola2",486,372,372
"Samd5",486,401,401
"Sh3bp2",486,386,386
"4933427D14Rik",487,432,432
"Bcl7c",488,230,410
"Cxadr",488,438,438
"Fam49a",488,416,416
"Fbxo31",488,398,398
"Mrpl23",488,188,397
"Snhg8",488,180,332
"Spice1",488,394,394
"Zfp952",488,399,399
"2410004B18Rik",489,276,436
"Cc2d2a",489,407,407
"Eral1",489,363,457
"Knstrn",489,353,433
"Orc5",489,367,459
"Ring1",489,336,441
"Stil",489,431,431
"Tango6",489,408,408
"Xrcc5",489,343,448
"Kin",490,333,425
"Nme4",490,281,384
"Cdca2",491,403,403
"Mad2l1bp",491,314,425
"Tmem246",491,383,383
"Tsr3",491,282,453
"Ftsj1",492,326,431
"Ift81",492,368,368
"Polr3h",492,342,443
"Agk",493,339,339
"Brcc3",493,360,360
"Dhrs3",493,373,373
"Ecsit",493,332,439
"Irs2",493,421,421
"Mrp63",493,268,420
"Polm",493,416,416
"Zfp628",493,401,401
"Slc30a1",494,440,440
"Mrpl48",495,280,398
"Stk10",495,428,428
"Clstn2",496,420,420
"Dcaf17",496,431,431
"Dsn1",496,376,376
"Rabepk",496,325,426
"Tap2",496,389,389
"Bloc1s3",497,340,340
"D2hgdh",497,406,406
"Espl1",497,443,443
"Fancm",497,455,455
"Gpr161",497,347,452
"Trp53i11",497,396,396
"Zbtb26",497,441,441
"BC017158",498,330,439
"Dpep1",498,368,368
"Lsm3",498,217,395
"Zc3h10",498,392,392
"Gins2",499,279,453
"Mfsd7b",499,396,396
"Mpc2",499,228,330
"Foxc2",500,369,369
"Lsm7",500,181,282
"Abcd4",501,374,374
"Ikbke",501,407,407
"Xpnpep3",501,427,427
"9130019O22Rik",502,394,394
"Gtdc2",502,401,401
"Mycbp",502,351,447
"Ndufaf7",502,335,440
"Tmem223",502,270,429
"0610010K14Rik",503,278,391
"Ccdc107",503,250,433
"Cep76",503,419,419
"Pnkd",503,338,432
"Slc25a38",503,353,455
"Zfpm1",503,389,389
"Adcy1",504,465,465
"Bcl3",504,346,439
"Cby1",504,311,464
"Gps2",504,293,401
"Mtmr14",504,357,456
"Naa10",504,270,380
"Panx1",504,368,468
"Pde3a",504,406,406
"Prune2",504,470,470
"Ptchd4",504,462,462
"Rap1gap2",504,447,447
"Robo2",504,440,440
"Stx8",504,252,375
"Tmem237",504,336,442
"Tpgs1",504,336,449
"Anapc13",505,173,335
"Atat1",505,384,464
"Cpne8",505,361,436
"Fam173a",505,275,448
"Med26",505,417,417
"Miip",505,353,456
"Nhlrc3",505,362,458
"Pigo",505,431,431
"Socs2",505,383,383
"Zfp808",505,394,394
"Ebf3",506,416,416
"Rassf5",506,413,413
"Tmem160",506,204,399
"Tmem192",506,285,463
"Ormdl1",507,380,380
"Phtf2",507,434,434
"Ppp1r12b",507,335,414
"Slc12a9",507,435,435
"Ypel2",507,440,440
"Zcchc3",507,419,419
"Alkbh8",508,408,408
"Ccr5",508,412,412
"Cisd1",508,266,381
"Gm4944",508,403,403
"Pex26",508,445,445
"Phlda1",508,375,375
"Zfp747",508,412,412
"Atf7",509,325,325
"Mcc",510,456,456
"Rhobtb1",510,453,453
"Atrip",511,410,410
"AW209491",511,387,479
"Dolpp1",511,396,396
"Gm10767",511,202,293
"Ighmbp2",511,438,438
"Lrch1",511,445,445
"Pola1",511,421,421
"4930427A07Rik",512,425,425
"Arhgap39",512,433,433
"Rhbdf2",512,423,423
"St6gal1",512,444,444
"Vangl2",512,383,383
"Elac1",513,439,439
"Fbxw4",513,354,459
"Hmgn5",513,385,481
"Itgam",513,434,434
"Mpv17l2",513,282,391
"Rpa2",513,343,458
"Shox2",513,333,438
"Tstd3",513,347,455
"Zfp758",513,411,411
"Fam20c",514,418,418
"Rabl5",514,301,482
"Rpap3",514,372,470
"Slc18b1",514,381,381
"Xkr8",514,434,434
"Zfp367",514,413,413
"Ddi2",515,308,412
"Hus1",515,436,436
"Nxt2",515,394,394
"Parp6",515,367,367
"Rab4a",515,306,429
"Rbm43",515,373,479
"Smox",515,406,406
"C2cd2",516,467,467
"Ccdc12",516,238,415
"Pdpr",516,383,474
"Slc25a40",516,391,391
"Acbd4",517,395,480
"Gfm2",517,413,413
"Zfp143",517,399,399
"Alg3",518,334,438
"Ccdc66",518,409,409
"Mina",518,337,443
"Nckap1l",518,419,419
"Snhg6",518,146,239
"Cyth4",519,412,501
"Hspa4l",519,403,403
"Lcmt1",519,285,461
"Mrpl42",519,197,378
"Ncoa7",519,437,437
"Tlr2",519,432,432
"AI987944",520,418,418
"Ercc2",520,388,484
"Fam96b",520,231,425
"Lime1",520,401,401
"Lrfn3",520,438,438
"Pigg",520,424,424
"Rpl39l",520,202,426
"Sfxn2",520,408,408
"Zc3h12a",520,423,423
"Zfp668",520,425,425
"A830080D01Rik",521,412,412
"Cntrob",521,424,424
"Ercc1",521,294,411
"Mrps34",521,282,472
"Tbc1d19",521,332,443
"Tssc1",521,367,367
"Arhgap20",522,466,466
"Asap2",522,436,436
"Dctd",522,385,483
"Fadd",522,427,427
"Ndufc1",522,158,325
"Phka1",522,464,464
"Pth1r",522,373,373
"Serpinb9b",522,367,473
"Sgsm3",522,416,416
"Zbtb10",522,476,476
"0610009B22Rik",523,273,475
"Aaed1",523,277,451
"Fuk",523,427,427
"Id1",523,307,483
"Lmbr1",523,425,425
"Telo2",523,431,431
"Tppp3",523,323,431
"Wdhd1",523,429,429
"9430015G10Rik",524,427,427
"Sdccag8",524,401,401
"Vamp5",524,276,454
"4922501C03Rik",525,453,453
"Mme",525,431,431
"Pinx1",525,337,468
"Slc30a6",525,345,468
"Bdh1",526,394,394
"Gm53",526,312,424
"Lonrf1",526,413,413
"Plekhg1",526,467,467
"Timm21",526,339,451
"Wdr19",526,434,434
"1810022K09Rik",527,159,306
"C430049B03Rik",527,393,393
"Coq3",527,376,474
"Gm8994",527,131,282
"Gpn1",527,335,459
"Phpt1",527,226,424
"Zc4h2",527,406,406
"Gm10778",528,452,452
"Haus7",528,328,447
"Hlcs",528,462,462
"Ndufs7",528,239,435
"Nsun4",528,407,407
"Lrdd",529,420,420
"Psmg2",529,289,411
"Rnasel",529,456,456
"Tom1l1",529,344,495
"Zfp74",529,437,437
"Fam115c",530,447,447
"Fam58b",530,318,477
"Parp9",530,423,423
"Pcdhga5",530,435,507
"Pold2",530,356,471
"Spc25",530,351,467
"Spryd4",530,383,485
"Vamp4",530,369,453
"Zfp467",530,442,442
"Dapp1",531,422,422
"Fstl3",531,287,414
"Kif7",531,445,445
"Plgrkt",531,240,428
"Tdp1",531,374,490
"Wasf1",531,407,407
"3830406C13Rik",532,399,399
"Gba2",532,444,444
"Lactb",532,374,374
"Mettl23",532,284,401
"Moxd1",532,422,422
"Nckipsd",532,417,417
"Twf2",532,346,458
"Zfp414",532,333,451
"Zscan25",532,411,508
"Abat",533,462,462
"Casc5",533,470,470
"Foxs1",533,362,362
"Guf1",533,428,428
"Nit1",533,334,453
"Snx15",533,360,478
"Uchl5",533,308,485
"Wbscr22",533,313,495
"Zfp780b",533,449,449
"Dnajc30",534,322,443
"Dusp12",534,314,498
"Masp1",534,353,470
"Pole",534,476,476
"Slc19a1",534,412,412
"Srr",534,386,488
"Exosc1",535,311,429
"Slc22a17",535,411,411
"Calcrl",536,448,448
"Commd6",536,284,469
"Fam122a",536,335,447
"Foxo1",536,456,456
"Glipr1",536,253,435
"Nceh1",536,457,457
"Arvcf",537,443,443
"Ppm1d",537,407,506
"Ttc7",537,461,461
"Ap5m1",538,428,428
"Arl16",538,394,498
"L3mbtl2",538,432,432
"Mrpl44",538,371,371
"Ppie",538,315,490
"Wdr70",538,362,475
"Ccdc134",539,394,503
"D6Wsu163e",539,386,499
"Dtx3l",539,461,461
"Slc24a6",539,426,426
"Taf3",539,451,451
"Ubxn2b",539,466,466
"Cd82",540,362,480
"Dbr1",540,381,486
"Gpatch11",540,360,475
"Mb21d2",540,441,441
"Slc43a3",540,410,410
"4632415K11Rik",541,437,437
"Apopt1",541,286,408
"Plcb4",541,423,508
"Ptcd2",541,358,465
"Zfp821",541,385,500
"Cxcr7",542,412,512
"Dusp8",542,468,468
"Rps19bp1",542,278,409
"Syk",542,454,454
"Tbc1d2",542,453,453
"Zfp760",542,466,466
"Zswim1",542,435,435
"Alg1",543,304,503
"Hes6",543,351,470
"Mtss1",543,465,465
"Sema4b",543,447,447
"Slc9a5",543,460,460
"Tpcn2",543,407,508
"Zfp444",543,416,513
"Zfp945",543,460,460
"Abhd11",544,341,457
"Mnda",544,388,483
"Pithd1",544,359,477
"Rbak",544,441,441
"Swt1",544,422,422
"Vps9d1",544,420,420
"Ddit4l",545,420,420
"Gm13212",545,358,472
"Ppox",545,403,502
"Stx18",545,362,478
"Zfp37",545,451,451
"Dbndd2",546,347,465
"Etaa1",546,437,521
"Gm14403",546,390,475
"Lrba",546,491,491
"Zfp933",546,462,462
"Brwd3",548,479,479
"Lrrc16a",548,470,470
"Nubp1",548,347,475
"Zbtb9",548,432,432
"Coro7",549,445,445
"D11Wsu47e",549,427,427
"Dnase2a",549,368,480
"Katnb1",549,409,512
"Klhl11",549,418,418
"Ndufs6",549,189,427
"Pigp",549,252,377
"Satb1",549,459,459
"Tagap",549,386,494
"Adi1",550,378,489
"Gm15455",550,350,472
"Mirg",550,313,419
"Nkiras2",550,254,471
"Tnfaip3",550,466,466
"Ehd3",551,462,462
"Gtf3c6",551,308,435
"Mmachc",551,390,495
"Rbm15",551,445,445
"Abcb8",552,421,421
"Grik5",552,440,440
"Kansl1l",552,458,458
"Tbkbp1",552,438,532
"D19Ertd737e",553,346,466
"Lrrc49",553,422,422
"N6amt1",553,389,507
"Pde7b",553,465,465
"Polr2f",553,178,360
"Psen2",553,391,504
"Top3a",553,451,451
"Crmp1",554,423,423
"Iqcc",554,433,531
"Pdzd4",554,461,461
"Tradd",554,372,372
"Dennd2c",555,462,462
"Fam110a",555,410,514
"Prim2",555,386,509
"Ssh3",556,438,534
"Tet1",556,519,519
"Clasrp",557,356,478
"Maob",557,431,431
"Smpd2",557,359,483
"Brms1",558,345,477
"Iqgap3",558,474,474
"Itih5",558,515,515
"Nufip1",558,374,497
"Aif1l",559,429,429
"D030056L22Rik",559,359,478
"Ercc6l",559,472,472
"Gcdh",559,391,503
"Gm14326",559,363,482
"Smg9",559,409,521
"Tmem170b",559,512,512
"Usp20",559,471,471
"1810013D10Rik",560,307,430
"Cspp1",560,452,452
"Krba1",560,474,474
"Nek2",560,452,541
"Rnf113a2",560,391,510
"Tram2",560,332,468
"Cyth1",561,438,534
"Mre11a",561,410,514
"Zfp53",561,430,430
"2210404J11Rik",562,431,431
"Fjx1",562,414,414
"Parvb",562,448,448
"Ahr",563,496,496
"Ascc1",563,350,538
"Epha2",563,469,469
"Gpld1",563,416,416
"Ngdn",563,303,423
"Pnpla6",563,460,460
"Pnpt1",563,346,471
"Pter",563,394,509
"Usp54",563,505,505
"Agfg2",564,427,427
"Dak",564,404,404
"Dhrs4",564,360,472
"Kctd18",564,435,435
"Mrps27",564,357,489
"1110051M20Rik",565,366,488
"Cacng7",565,292,489
"Gm14420",565,309,428
"Gp49a",565,338,457
"Poc5",565,420,420
"Utp14a",565,404,512
"Sco1",566,447,447
"Usp49",566,498,498
"Brca1",567,509,509
"Glb1l",567,438,438
"Itpripl1",567,453,453
"Kif13b",567,491,491
"Fam83d",568,427,427
"Rnaseh2a",568,357,466
"Chrac1",569,304,438
"Hmgcl",569,352,481
"Papolg",569,437,437
"Ripk2",569,392,508
"Sp2",569,462,462
"Cdh10",570,455,455
"Ednrb",570,484,484
"Frk",570,482,482
"Mrpl52",570,145,309
"Narg2",570,461,557
"Relb",570,405,518
"Unc5c",570,522,522
"Cobll1",571,501,501
"Mbnl3",571,509,509
"Mrpl14",571,251,462
"Cdyl2",572,520,520
"Dhrs7b",572,341,473
"Pgp",572,320,454
"Plag1",572,480,480
"Stradb",572,406,406
"Wars2",572,471,471
"Zfp810",572,468,468
"Avpi1",573,313,511
"Ppp1r2-ps3",573,147,395
"Zfp113",573,490,490
"Alkbh1",574,426,532
"C1qtnf2",574,362,492
"Iffo1",574,453,453
"Srfbp1",574,347,476
"Tbccd1",574,441,441
"Vmac",574,431,431
"4632415L05Rik",575,469,469
"Eya4",575,475,475
"Ntpcr",575,336,468
"Sema6d",575,507,507
"Ttc30b",575,446,539
"4930429B21Rik",576,415,532
"Aldh1a3",576,458,458
"Atp5k",576,88,206
"Chchd1",576,194,371
"Ino80c",576,446,446
"Mlst8",576,415,532
"Dner",577,457,457
"Lyrm5",577,374,494
"Med6",577,277,478
"Ptges2",577,366,489
"Zfp748",577,486,486
"Ankrd16",578,427,427
"Parm1",578,452,452
"Ythdc2",578,495,495
"BC029722",579,284,483
"Fastkd2",579,422,542
"Ndufb3",579,201,427
"Rab3d",579,473,473
"Toe1",579,400,400
"Xpc",579,471,471
"Arsj",580,490,490
"Glrx2",580,379,484
"Lpar6",580,419,419
"Pcdhga8",580,461,461
"Rhobtb2",580,490,490
"Trib1",580,481,481
"AI464131",581,497,497
"Camk2n1",581,418,528
"Cnksr3",581,439,439
"Ndufaf4",581,425,537
"Zmym1",581,464,464
"Dera",582,376,502
"Rpgrip1l",582,504,504
"Sac3d1",582,337,465
"Tada2a",582,406,526
"Xpo4",582,446,446
"Zc3h12c",582,513,513
"Zfa-ps",582,362,492
"Zfp799",582,496,496
"Zfp87",582,452,452
"Bre",583,346,484
"Gprc5a",583,442,442
"Leng1",583,390,517
"Mrm1",583,440,554
"Prdm15",583,507,507
"Sh3rf3",583,517,517
"Adora2b",584,424,424
"Agpat2",584,369,499
"D17H6S53E",584,437,538
"Repin1",584,475,475
"Slc25a10",584,440,440
"Supv3l1",584,409,524
"Tab3",584,517,517
"Zfp526",584,494,494
"5430435G22Rik",585,450,450
"Cnnm3",585,480,480
"Mxd1",585,494,494
"Prmt10",585,431,431
"Tmem231",585,467,467
"Commd5",586,352,476
"Lca5",586,487,487
"Slc25a30",586,378,505
"Zfp316",586,492,492
"Ccnt1",587,441,546
"Dapk1",587,510,510
"Exog",587,455,455
"Kri1",587,380,505
"Mettl14",587,446,446
"Cdca8",588,371,371
"Fignl1",588,447,553
"Mcph1",588,492,492
"Olfm1",588,449,449
"Pfdn4",588,207,496
"Tubgcp5",588,471,471
"Clspn",589,497,497
"Mllt3",589,497,497
"Acot13",590,283,422
"Atpaf1",590,400,513
"Cdk10",590,405,522
"Fam217b",590,446,559
"Galc",590,474,474
"Lage3",590,261,465
"Qtrtd1",590,459,568
"Cdadc1",591,419,537
"Kif2c",591,435,435
"1700052N19Rik",592,428,545
"Chml",592,522,522
"Ddx49",592,324,467
"Gatc",592,420,420
"Noc4l",592,386,517
"Slc25a32",592,443,549
"Ccp110",593,505,505
"Dapk3",593,316,451
"Lrrc57",593,408,524
"Maff",593,374,510
"Mastl",593,494,494
"Nuf2",593,392,520
"Ovca2",593,423,525
"Rce1",593,374,510
"Tbcc",593,374,510
"Eif2b3",594,351,481
"Ern1",594,478,478
"Fam64a",594,395,519
"Tmem206",594,449,449
"Fcgr3",595,379,507
"Kbtbd7",595,502,502
"Npr3",595,516,516
"Cox14",596,277,481
"Hmbs",596,330,469
"Rab13",596,306,517
"Relt",596,440,545
"Sik2",596,467,467
"Slc52a2",596,456,563
"Spopl",596,442,562
"Thap7",596,366,501
"Usp28",596,475,475
"Rsbn1l",597,504,504
"1700066M21Rik",598,467,467
"Cpa6",598,401,401
"Lsm1",598,312,525
"Ngrn",598,416,416
"Nudt16l1",598,337,537
"Phf15",598,524,524
"Smcr7",598,459,556
"Ttc23",598,451,451
"Ttc27",598,433,550
"1110012L19Rik",599,345,483
"Acer3",599,452,558
"Diexf",599,468,468
"Gmip",599,476,476
"Ifitm1",599,196,345
"Myg1",599,360,554
"Rbl1",599,503,503
"Rnf144a",599,523,523
"Unc119",599,366,512
"8030462N17Rik",600,483,483
"Arrb1",600,517,517
"Lrp11",600,475,475
"Mrps10",600,315,516
"Zfp280c",600,476,476
"Dennd1b",601,532,532
"Pole3",601,291,426
"Ptprv",601,520,520
"Btbd19",602,460,460
"Cpeb4",602,450,562
"Gm20554",602,512,512
"Mrpl16",602,324,463
"Snrpa1",602,299,442
"Dbt",603,485,485
"Fbxo46",603,491,491
"Gpatch4",603,385,517
"Ptpmt1",603,342,470
"Akap8l",604,429,429
"Ofd1",604,450,567
"Pdhx",604,414,539
"Rfx1",604,484,484
"Ccdc109b",605,336,490
"Pld1",605,504,504
"Ptrh1",605,297,506
"Tk2",605,434,434
"Zdhhc24",605,454,454
"Cd93",606,536,536
"Gm14325",606,380,514
"Mrps18a",606,289,515
"Scaper",606,485,485
"Tars2",606,456,456
"Capn10",607,432,432
"Gdf11",607,417,417
"AA987161",608,505,505
"Hirip3",608,452,569
"Prkd1",608,476,476
"Smn1",608,328,476
"Bcas3",609,477,477
"Slc43a2",609,542,542
"3110001D03Rik",610,287,508
"Adamtsl4",610,501,501
"Haus3",610,439,439
"Naa38",610,274,477
"Narfl",610,426,551
"Nol7",610,301,426
"Ppil3",610,334,469
"2310022A10Rik",611,453,453
"Mrpl53",611,260,537
"Rad51d",611,495,495
"Tmem101",611,395,531
"Eid2",612,327,546
"Fam199x",612,559,559
"Pdf",612,372,512
"Rrm2b",612,510,510
"Wdr55",612,389,520
"Rb1",613,486,486
"Zmynd19",613,336,548
"Csrnp2",614,527,527
"Fcer1g",614,250,491
"Mrpl32",614,294,438
"Zfp27",614,506,506
"Tfcp2",615,462,462
"Coq5",616,431,559
"Ctso",616,440,440
"Mrps5",616,364,511
"Pomt1",616,442,557
"Rspo2",616,493,578
"Srbd1",616,470,470
"Ankrd44",617,535,535
"Cog5",617,436,558
"Dyrk1b",617,435,560
"Kti12",617,386,527
"Mecom",617,521,521
"Ptprj",618,531,531
"Tiam1",618,545,545
"Rcan2",619,505,505
"Uggt2",619,519,519
"Zxda",619,513,513
"Arhgap19",620,519,519
"Bcl6",620,484,484
"Fbxl12",620,442,442
"Pih1d1",620,286,514
"Prr5",620,423,550
"Tvp23a",620,483,483
"Wee1",620,483,483
"Appl2",621,461,568
"Arhgef19",621,489,588
"BC037034",621,451,573
"Cnp",621,460,460
"Ier5l",621,410,537
"Gins4",622,348,496
"Ippk",622,451,574
"Pank4",622,455,455
"Ttc8",622,442,568
"Cbx2",623,517,517
"Cybb",623,529,529
"Gstcd",623,462,462
"Klhl17",623,484,484
"Pmvk",623,354,573
"Rbm41",623,539,539
"Srek1ip1",623,409,543
"Wdr12",623,387,514
"Adam8",624,469,469
"Inpp4a",624,532,532
"Lancl2",624,516,516
"Siah2",624,459,459
"AI316807",625,341,559
"Mterfd1",625,364,502
"Mtx3",625,549,549
"Simc1",625,530,530
"Zfp120",625,533,533
"Ccdc53",626,273,414
"Clcn3",626,540,540
"Vars2",626,506,506
"Wbscr16",626,440,440
"Atpaf2",627,402,530
"Csad",627,439,567
"Gtpbp10",627,481,481
"Mdga1",627,549,549
"Rpap2",627,464,464
"Tmem106c",627,394,536
"Dpm1",628,292,431
"Uxs1",628,322,545
"Wdr74",628,322,549
"Angpt2",629,477,477
"Dclre1a",629,517,517
"Lpcat4",629,405,539
"Pycrl",629,383,534
"Fbxl4",630,447,568
"Spag5",630,494,494
"Susd2",630,485,485
"Zbtb24",630,502,502
"Hells",631,475,594
"Hps6",631,494,494
"Nusap1",631,435,570
"Pnkp",631,388,528
"Glis3",632,508,508
"Rab30",632,431,567
"Actr8",633,448,579
"Gap43",633,394,537
"Lmbrd2",633,476,476
"Mrps15",633,269,491
"Pde8a",633,439,567
"Rbm4b",633,374,497
"Serf1",633,218,490
"Snx10",633,462,586
"Mrpl38",634,381,538
"Tmem186",634,498,498
"Tmem48",634,424,554
"Zfp597",634,537,537
"Zfp868",634,451,583
"Alg14",635,347,575
"Aurkb",635,454,454
"Cpsf4",635,420,554
"Pag1",635,564,564
"Rad9a",635,430,564
"Zfp935",635,455,581
"Ahsa2",636,314,447
"Mrpl39",636,303,507
"Mrps9",636,340,494
"Nagpa",636,438,574
"Parp11",636,514,514
"Bud13",637,436,570
"Ddx20",637,470,582
"Pon3",637,428,563
"Pvt1",637,468,468
"2310047M10Rik",638,432,563
"Lias",638,394,537
"Pigx",638,308,522
"Timm50",638,324,482
"Mir143hg",639,328,560
"Nudt19",639,414,555
"Osgep",639,312,453
"Plekha8",639,548,548
"Pnpla2",639,443,574
"Smim12",639,379,516
"Thumpd3",639,430,615
"Tmtc2",639,548,548
"Agpat5",640,442,568
"Cchcr1",640,476,595
"Cdk2ap2",640,329,486
"Dtl",640,525,615
"Exosc2",640,402,555
"Ezr",640,474,474
"Gtf2a2",640,285,515
"Ift122",640,500,500
"Fam109a",641,479,479
"Gpd1l",641,518,518
"Hmgn3",641,313,577
"Hps3",641,493,493
"Mrpl34",641,278,503
"Slfn9",641,524,524
"Zfp41",641,538,538
"Fgd1",642,473,473
"Heatr2",642,480,594
"Sh3bp1",642,415,548
"Cpxm1",643,459,582
"Glrx3",643,146,433
"Rrp15",643,333,549
"Syde2",643,531,531
"Acpl2",644,507,507
"Dut",644,287,497
"Ino80e",644,297,436
"Snrnp27",644,279,498
"Timmdc1",644,405,537
"Nod1",645,554,554
"Gtpbp3",646,480,597
"Slc4a3",646,557,557
"Zbtb40",646,574,574
"Zhx3",646,554,554
"Deaf1",647,429,569
"Etv4",647,451,580
"Mrpl41",647,289,525
"Commd4",648,303,525
"Enthd2",648,500,619
"Gsdmd",648,440,580
"Ldhb",648,381,529
"Mrps24",648,264,550
"Slc27a3",648,429,563
"Thsd7a",648,582,582
"Tmem128",648,348,499
"Zcrb1",648,246,527
"Adh7",649,434,578
"Capn5",649,533,533
"Fgfr1op",649,486,486
"Gfpt2",649,489,597
"Lrch2",649,485,603
"Mvb12a",649,315,584
"Sirt7",649,421,567
"Tbc1d22b",649,520,520
"Tk1",649,383,609
"Tpgs2",649,461,578
"Ubxn2a",649,472,472
"Bscl2",650,394,540
"Gcnt2",650,553,553
"Med29",650,359,502
"Mrps30",650,351,577
"Prmt6",650,544,544
"Zbtb39",650,581,581
"Clk4",651,423,571
"Gadd45gip1",651,308,449
"Samd9l",651,561,561
"Abhd14a",652,411,560
"C2cd2l",652,508,508
"Hilpda",652,356,586
"Mmp12",652,394,544
"Radil",652,508,508
"Tyms",652,377,515
"Eno2",653,474,474
"Irf2",653,448,586
"Cdc25b",654,490,620
"Churc1",654,247,390
"Fam160a1",654,541,541
"Nsmce4a",654,302,545
"Pan2",654,531,531
"9630033F20Rik",655,520,620
"Aoc3",655,545,545
"Nprl3",655,448,587
"Ube2e2",655,397,544
"Zdhhc13",655,412,570
"Lyar",656,396,541
"Mettl13",656,521,521
"Mrpl11",656,327,530
"1500012F01Rik",657,183,293
"4930523C07Rik",657,539,539
"Acd",657,380,602
"Cdan1",657,545,545
"Eif2b4",657,434,581
"Trmt61a",657,481,596
"Acsf2",658,499,618
"BC018242",658,483,608
"Dennd5b",658,584,584
"Fam174a",658,376,580
"Klf11",658,525,525
"Mboat2",658,485,485
"Tmem135",658,491,491
"Ints9",659,457,597
"Ncapg",659,496,496
"Slc2a13",659,561,561
"Tcf19",659,450,589
"Zrsr1",659,507,507
"Med9",660,446,579
"Msto1",660,384,548
"Rft1",660,456,585
"Sdf2l1",660,348,494
"Ap5z1",661,520,520
"Bcap29",661,425,574
"Bcl2",661,585,585
"Elk4",661,523,523
"Strada",661,472,603
"Zc3h3",661,530,530
"Ankrd49",662,460,594
"Fzd3",662,597,597
"l7Rn6",662,330,557
"Med19",662,429,579
"Rhbdd2",662,514,614
"Sh3bgrl2",662,516,516
"Zfp277",662,406,547
"Ccdc115",663,393,538
"Ddx51",663,513,621
"Gramd3",663,471,471
"Pgap2",663,393,551
"Tipin",663,356,514
"Cryz",664,459,595
"Mpp6",664,428,570
"Nek1",664,519,625
"Scd4",664,101,197
"Ficd",665,531,634
"Gadd45a",665,316,542
"Med4",665,392,541
"Cdk18",666,507,507
"Cyp2j6",666,462,588
"Dnajc21",666,415,563
"Fntb",666,482,482
"Nqo2",666,513,513
"Pak4",666,515,515
"Pcdhgb4",666,499,499
"Trmt2b",666,514,514
"Ttll4",666,544,544
"Vti1a",666,515,515
"Haus6",667,524,524
"Hsdl1",667,510,510
"BC022687",668,449,601
"Cetn2",668,368,600
"Mcat",668,421,575
"Snapc1",668,434,584
"Eif2c3",669,574,574
"Fcf1",669,207,444
"Vgll4",669,412,412
"Zkscan5",669,542,542
"AU022252",670,463,599
"Clpb",670,500,629
"Cox19",670,331,498
"Dhx37",670,523,523
"Dlgap5",670,479,479
"Dus1l",670,451,594
"Hspa12a",670,572,572
"Kdm1b",670,525,525
"Megf9",670,524,524
"Dgcr6",671,355,519
"Mrps12",671,303,588
"Vegfb",671,358,502
"Fbrsl1",673,530,530
"Fgd6",673,591,591
"Tmem208",673,295,449
"4930503L19Rik",674,493,493
"Rdh14",674,414,569
"Bmf",675,569,569
"Bub1",675,501,501
"Cln6",675,466,613
"Depdc5",675,562,562
"Exosc4",675,449,592
"Gtf2h3",675,404,633
"Kifc5b",675,424,579
"Mtrr",675,503,620
"Rev1",675,513,638
"Pwwp2b",676,514,514
"Yeats4",676,377,531
"Cd68",677,383,552
"Cdca3",677,395,622
"Timm8b",677,214,359
"Zfp942",677,522,522
"Ccdc71l",678,521,521
"Jmjd4",678,566,566
"Mfap5",678,389,596
"Taf8",678,484,618
