"","V1","V2","V3"
"Nup50",2458,1430,2232
"Vopp1",2461,1186,2094
"Yars",2461,1032,1918
"Ppig",2462,1179,2022
"Ralgapb",2462,1703,2206
"Rap2a",2462,1405,2276
"Gcnt2",2463,1509,2075
"Shmt2",2464,912,1775
"Slc35a4",2465,1190,2280
"Ndfip1",2470,397,1347
"Acox1",2471,1296,2163
"Evi5",2472,1525,2301
"Gna13",2473,1612,2359
"Xpr1",2477,1681,2196
"Ube3c",2479,1373,2225
"Wnt4",2480,1359,1965
"Nras",2482,1374,1918
"1110004F10Rik",2483,748,1946
"Snap23",2483,962,2051
"Itgbl1",2484,1007,1901
"Bptf",2486,1817,2295
"Rasl11b",2486,889,1776
"Fam102b",2488,1551,2106
"Jhdm1d",2489,1791,2294
"Lpar1",2489,1335,2233
"Zfp503",2489,1133,1907
"Pla2g7",2490,726,1775
"Prpf19",2491,817,2020
"Stk17b",2491,1172,1730
"2510039O18Rik",2494,1081,1985
"Stk40",2498,1295,2204
"Ubr2",2499,1617,2175
"Atp5d",2501,519,1154
"Inpp5a",2501,892,2042
"Dock5",2503,1745,2216
"Tapbp",2507,1135,2218
"Sypl",2508,1128,1653
"Tmf1",2508,1359,2198
"Ttpal",2509,1495,2070
"Appl1",2510,1598,2165
"Wdr45b",2512,998,1930
"A230046K03Rik",2515,1447,2003
"Cpsf2",2518,1330,1905
"Xpo1",2518,1285,1867
"Zfand3",2518,1187,2082
"Tfrc",2520,1450,2292
"Armcx2",2521,1369,2239
"Lgr5",2521,1422,1991
"Sec24c",2521,1414,2274
"Hnrnpul1",2522,1103,1677
"Gps1",2525,850,1722
"Golga2",2526,1379,1991
"Itch",2527,1484,2313
"Psmb7",2527,483,1864
"Kalrn",2531,1695,2219
"Prickle1",2532,1445,2325
"Hdac2",2533,731,1966
"Slc25a51",2534,1467,2041
"Ostf1",2536,546,1593
"Zfp462",2538,1957,2397
"Taf9",2539,911,2017
"Preb",2540,1270,2110
"Zcchc14",2542,1685,2244
"Nbea",2544,1820,2318
"Anxa7",2545,1007,1531
"Senp6",2546,1261,2188
"Scoc",2548,896,1780
"Cpt1a",2549,1364,2262
"Vasp",2549,867,1373
"Prdx5",2551,387,970
"Ddr1",2554,1323,2242
"Pvrl1",2555,1577,2177
"Atp6v0d1",2557,792,1696
"Rnf187",2557,866,2025
"Etnk1",2558,1666,2232
"Usp8",2560,1380,1999
"Antxr2",2561,1260,1871
"Rpl22l1",2562,273,797
"Steap2",2562,1601,2154
"Usp14",2564,870,1742
"Adipor2",2566,1390,1981
"Hspa2",2571,1187,2126
"Rnps1",2572,935,2209
"Vdac3",2576,640,2021
"Bnip3",2577,847,2091
"Usp2",2577,1367,1977
"Atxn1l",2578,1821,2340
"Rab21",2580,781,2049
"Dnm2",2583,1211,2129
"Pmaip1",2585,1149,2072
"Ggnbp2",2586,1090,2021
"Ier5",2587,896,1396
"B4galt5",2590,1414,2011
"Pik3c2a",2590,1749,2281
"Tfg",2590,845,2007
"Gapdh",2592,116,230
"Mga",2592,2027,2027
"Gm5803",2593,216,724
"Erp44",2594,891,1382
"Col18a1",2595,1424,2025
"Gm15421",2595,278,1024
"Slain2",2596,1476,2084
"Zc3h7b",2602,1588,2194
"Fmr1",2603,1361,1973
"Gpd2",2605,1606,2216
"Kank2",2611,1496,2357
"Nbr1",2611,1428,2340
"Sumo1",2611,632,2026
"Ppm1g",2612,976,2140
"Tnpo3",2612,1315,2252
"Pcyt1a",2613,1548,2154
"Cd276",2615,1322,2222
"Cdipt",2615,947,1518
"Slc39a9",2615,1638,2226
"Rock1",2616,1486,2080
"Ppp2r4",2618,1092,1696
"Pigk",2621,1347,2260
"Daam2",2622,1626,2440
"Ptk2",2623,1273,1894
"Aamp",2624,857,1744
"Chd1",2624,1664,2238
"Tor1aip1",2625,1352,2244
"Bicc1",2627,1162,2140
"Rhobtb3",2628,1497,2383
"Mdm2",2629,1169,2110
"Mmp23",2629,685,1495
"Dld",2630,906,2198
"Lin7c",2632,1458,2047
"Osbp",2635,1426,2339
"Adamts12",2638,1703,2501
"Cfdp1",2639,642,1757
"Dip2a",2639,1590,2195
"Nt5dc3",2639,1633,2227
"Stk25",2639,882,2225
"Ubr3",2640,1654,2464
"Rnft1",2641,1045,1567
"Uba2",2641,981,1552
"Snrpb",2643,604,2101
"Atp6v1g1",2647,640,1912
"Bag1",2648,578,1936
"Specc1l",2648,1708,2304
"Ap1s1",2650,781,1913
"Nacc1",2650,1539,2157
"Eif4e2",2652,1096,1915
"Adam15",2656,1056,1994
"Phlda3",2656,722,1933
"Brk1",2657,631,1959
"Mfap1a",2657,1231,2332
"Tmem131",2657,1569,2424
"Wasf2",2657,1506,2126
"Ak2",2658,893,1456
"Tceb1",2658,575,958
"Mgat1",2659,1319,1971
"Smad7",2661,1297,2207
"Socs3",2662,1140,1756
"Lum",2665,972,1919
"Pdxk",2665,1589,2444
"Sbno1",2667,1823,2363
"Idh3a",2668,940,2064
"Ereg",2669,1480,2381
"Ppt1",2669,1030,2338
"Nab1",2672,1342,2308
"Pdia5",2672,662,2152
"Rpl7l1",2672,1051,2195
"Dctn1",2675,1378,2341
"Uba6",2675,1400,2045
"Cdk2ap1",2676,593,1051
"Jmy",2678,1827,2375
"Mxra7",2678,913,2292
"Zmynd11",2678,1371,1999
"Ei24",2679,917,1824
"Cped1",2681,1527,2423
"Desi2",2681,1406,2360
"Cacna1g",2690,1775,2381
"Smc1a",2690,1350,2330
"Ccdc127",2692,1486,2082
"Nolc1",2693,1243,2195
"Anapc2",2695,1170,2154
"Arhgap5",2696,1679,2282
"Golga3",2696,1526,2441
"Hn1l",2696,1249,1887
"5031439G07Rik",2697,1512,2439
"Ppp6r3",2697,1493,2124
"Nup98",2698,1346,2017
"Snrnp200",2701,1688,2316
"Atp5c1",2702,481,1739
"Kctd12",2702,1650,2255
"Srsf10",2702,1502,2109
"Ifngr2",2703,988,1949
"Man2b2",2706,1200,1861
"Pgm5",2707,1662,2256
"Pip5k1c",2707,1497,2456
"Mmgt1",2708,1472,2428
"Sphk1",2711,1058,2204
"Prmt1",2713,551,1951
"Rpl38",2714,120,499
"Tbrg1",2714,746,1611
"Tpp2",2714,1337,2308
"Med13",2716,1970,2479
"Loxl4",2720,1644,2283
"Rps19-ps3",2720,79,634
"Mlxip",2721,1815,2387
"Tfdp1",2725,884,2090
"Ltbp3",2730,1395,2364
"Prkca",2732,1800,2363
"Adam17",2733,1401,2374
"Gopc",2733,1407,2011
"Txnl1",2733,854,1852
"0610031J06Rik",2737,865,2269
"Ube4a",2740,1723,2338
"Sec14l1",2743,1568,2502
"D830031N03Rik",2744,1602,2236
"Zfp148",2745,1811,2404
"Gypc",2749,1119,1755
"Tspan31",2751,825,2120
"Prdm2",2755,1996,2526
"Dse",2759,1510,2497
"Ctbp2",2763,1235,2449
"Itfg1",2763,1004,1899
"Uqcrh",2766,317,798
"Btg2",2769,1262,2460
"Gpx4",2769,424,1896
"Srsf11",2770,1235,2425
"Soga2",2774,1792,2405
"Ddx1",2775,840,2218
"Casc4",2776,1378,2002
"Ddx42",2776,1391,2056
"3110043O21Rik",2777,1283,2294
"Tnfrsf23",2777,1408,2408
"2310008H09Rik",2778,1693,2323
"Gm12657",2778,174,922
"Kat6a",2778,2042,2563
"Pdlim7",2778,1052,1970
"Immt",2781,1123,2170
"Slc1a4",2782,1470,2454
"Pmvk",2784,733,2161
"Ncln",2786,1151,1796
"Ifrd1",2787,747,1565
"Serpina3g",2788,1069,2288
"Golga4",2792,1864,2459
"Micall1",2794,1664,2326
"Hn1",2795,776,1699
"Dgcr2",2796,1506,2489
"Cd97",2804,1093,1735
"Psma7",2810,472,1730
"Sgpp1",2810,1275,2292
"Tmx3",2810,1339,2294
"Gpbp1",2813,1235,2427
"Rbms2",2813,1475,2067
"Pigs",2818,1139,2201
"Clasp1",2821,1807,2422
"Psmb4",2821,424,1960
"Slc30a7",2821,1829,2392
"Cul3",2822,1076,2350
"Rap2c",2822,1302,1930
"Tmx1",2823,1105,2338
"Pqlc1",2824,1095,2358
"Spty2d1",2824,1661,2333
"Pdrg1",2832,763,2051
"Abcf1",2833,1169,1802
"Ccl7",2833,485,1629
"Gak",2836,1436,2447
"Zfp664",2837,1545,2551
"1110037F02Rik",2839,1720,2367
"Mylk",2841,1346,1979
"March6",2842,1699,2349
"Smad4",2845,1284,2327
"Elk3",2846,1499,2486
"Epb4.1l1",2846,1644,2299
"Nfatc3",2846,1747,2381
"Lsm14a",2847,1194,1841
"Stk4",2847,1666,2608
"Aen",2848,1152,2372
"Eif3d",2849,816,2356
"Klf9",2849,1310,2338
"Rnh1",2849,857,1410
"Ndrg4",2850,1186,1837
"Snx7",2851,816,1368
"Bag6",2853,1343,2001
"Hsbp1",2853,651,1865
"Psma4",2856,549,1302
"Sp3",2856,1434,2463
"Sox4",2858,1212,2212
"Ccdc47",2862,1276,1943
"Arpp19",2865,1259,2127
"Txn2",2865,780,1734
"Tnks",2866,1711,2391
"Dock1",2868,1667,2629
"Tspan9",2869,1532,2536
"Akap11",2871,1996,2561
"Camk2g",2871,1278,2552
"Sec23ip",2872,1372,2361
"Tug1",2872,1766,2660
"Ppfia1",2881,1556,2261
"Herc2",2884,2198,2198
"Prpf40a",2884,1257,2276
"Ergic3",2886,606,2057
"Tmbim1",2886,1029,1668
"Nr4a3",2888,975,2238
"Plaur",2889,792,1337
"Sae1",2889,896,1869
"Tnfrsf11b",2889,1230,1881
"Chtop",2894,1322,2368
"Stau1",2894,1251,1938
"Rraga",2897,876,2311
"Smurf1",2899,1646,2321
"Rybp",2900,1553,2550
"Kpna4",2901,1300,2345
"Paip2",2902,785,2166
"Ube3b",2904,1569,2622
"Fam129a",2905,1504,2558
"Hnrnph2",2905,1216,2293
"Ddx24",2907,1290,1995
"Epha3",2907,1469,2511
"Lnpep",2909,1593,2583
"Gnaq",2910,1738,2401
"Plp2",2910,508,1246
"Fut8",2913,1201,2289
"Wdr82",2913,1424,2097
"Cebpd",2914,699,1746
"Luc7l2",2914,1615,2269
"Rheb",2914,505,1162
"Epha4",2915,1827,2738
"Rps13",2915,158,1187
"Tmem167b",2915,1311,2368
"Rfwd2",2916,1006,2188
"Pdpk1",2918,1901,2543
"Psmd3",2918,929,2393
"Wac",2921,1293,2287
"Gpc3",2922,1058,1711
"Pcna",2922,686,2177
"Tbc1d2b",2924,1802,2464
"Usp4",2924,1278,1971
"Elavl1",2926,1473,2445
"Ccar1",2927,1430,2119
"Tmem47",2927,1553,2579
"Neo1",2928,1751,2411
"Nek7",2929,1334,2372
"Slc41a2",2932,1578,2584
"Cxcl14",2939,868,2468
"Glyr1",2939,1363,2427
"Ankib1",2940,1763,2455
"Ppp4r2",2944,1312,2633
"Pfkl",2945,1071,2381
"Ubxn4",2946,1355,2380
"St13",2948,772,2349
"Pxn",2950,1480,2488
"Cast",2951,951,2211
"Plaa",2951,1323,2317
"Smim7",2953,1079,2461
"Map7d1",2954,1240,1914
"Ahctf1",2956,1886,2528
"Fam162a",2958,352,1445
"1810011O10Rik",2959,877,1860
"Ankfy1",2959,1919,2567
"Zc3h15",2961,962,2484
"Psma6",2964,524,2022
"Ipmk",2965,1674,2656
"Ldlr",2965,1553,2603
"Clk1",2967,1169,2177
"Elmsan1",2967,1922,2563
"Pitpnb",2967,1218,2293
"Nop56",2970,950,2209
"Ubtf",2971,1250,1929
"Rrm2",2972,978,1982
"Map2k3",2976,967,2511
"Nrep",2976,1087,2381
"Shoc2",2976,1472,2172
"Ash1l",2980,2216,2751
"Srp9",2980,717,1513
"Serping1",2982,1012,2093
"Vapb",2984,1025,2297
"Fyttd1",2985,1402,2454
"Sox11",2990,1902,2796
"Dnajc13",2992,1745,2723
"Apc",2994,2179,2755
"Bnip3l",2998,1307,2547
"Psme4",3001,1562,2630
"Rpl21",3002,178,270
"Mycbp2",3006,2279,2279
"Dctn2",3007,795,2408
"Ddx50",3008,1100,2141
"Snx3",3009,660,1528
"Usp7",3009,1451,2181
"Mob1a",3011,832,2068
"Camsap2",3012,1934,2602
"Ntn1",3014,1741,2433
"Prep",3015,1150,2224
"Oaz2",3020,964,2023
"Mon2",3021,1742,2426
"Mknk2",3023,1370,2686
"Snai1",3023,896,1858
"Dpy19l1",3024,1475,2189
"Maea",3025,1139,2256
"Tbx3",3025,1620,2603
"Got2",3026,1113,2593
"Copz1",3027,901,2392
"Mest",3032,1051,2383
"Ddx39b",3033,838,1435
"Slmap",3034,1478,2552
"Ormdl3",3035,1094,2427
"Psmc3",3036,746,2190
"Uhrf1bp1l",3036,1818,2786
"Chmp1a",3037,1135,2545
"Cpne3",3040,1722,2419
"Esyt1",3041,1190,1879
"Lphn2",3044,1760,2471
"Srf",3044,1450,2555
"Fam168a",3045,1927,2611
"Col7a1",3046,1816,2528
"Hnrpdl",3046,1169,2191
"Rassf1",3046,947,2488
"Arhgef40",3047,1639,2732
"Srrm1",3047,1398,2693
"Bcl9l",3050,1852,2551
"Avpr1a",3051,1335,2388
"Lrrn2",3051,1498,2597
"Cldn25",3052,1077,2461
"Phc2",3052,1188,1914
"Rab1b",3052,1025,2132
"Sat1",3053,612,1389
"Myo1d",3057,1695,2742
"Nsd1",3058,2302,2869
"Usp5",3058,1250,1949
"Cdc16",3060,926,2243
"Tm9sf1",3060,1152,2496
"Fzd7",3066,1604,2319
"Pi15",3066,1904,2835
"Ephb2",3069,1704,2769
"Srp54b",3075,737,1980
"Pgd",3076,1050,1749
"Txlna",3077,1708,2457
"Gdi1",3078,1163,2289
"U2af2",3079,958,2524
"Spcs1",3080,409,981
"Ube2s",3080,535,1600
"Plxdc2",3081,1235,2549
"Jdp2",3082,823,2280
"Cdk14",3083,1632,2360
"Cdo1",3083,822,2453
"Spin1",3087,1675,2753
"Sec11a",3088,599,2120
"Ppp2r5c",3089,1617,2299
"Rnf14",3089,1346,2480
"Rrp1",3091,946,2000
"Tm9sf4",3092,1342,2698
"Arhgef7",3093,1635,2390
"Cmtm3",3095,897,1921
"Nap1l4",3095,1010,2075
"St3gal2",3096,1671,2759
"Psmb1",3097,492,1158
"Mesdc2",3100,1145,2522
"Adnp",3101,1716,2469
"Trpm7",3101,1853,2586
"Tbc1d1",3102,1729,2783
"Arap1",3104,1345,2409
"Tmem248",3106,1435,2548
"Lhfpl2",3107,1711,2787
"Lgals3bp",3108,1141,2257
"Ap3s1",3109,644,1463
"Sema3c",3114,1678,2420
"Sumo3",3116,906,2386
"Lphn1",3118,1974,2918
"Tmeff1",3119,1011,2586
"Pitrm1",3120,1168,1865
"Vimp",3122,643,2247
"Hmgn2",3123,682,1521
"Foxk2",3125,1661,2398
"Kpna1",3129,1539,2905
"Swi5",3129,421,1951
"Zswim8",3129,1824,2840
"Kctd5",3130,1173,2279
"Cox6a1",3132,335,855
"Smo",3132,1414,2791
"Kpna6",3133,1852,2593
"Rab43",3134,1708,2760
"Suco",3137,1723,2447
"Alg10b",3138,1521,2608
"Pde4dip",3139,2077,2719
"Tkt",3143,973,2052
"Ppm1a",3146,1160,2567
"Ccnd3",3149,877,2430
"Ccny",3149,1414,2153
"Ociad1",3150,835,2172
"Spry2",3150,1146,2582
"Notch2",3151,2215,2841
"Rap1gds1",3152,1437,2169
"Smarce1",3153,1071,2150
"Arl6ip5",3154,823,2497
"Chchd2",3156,406,1951
"Lrpap1",3158,1217,2550
"Tax1bp3",3161,785,1343
"Pgrmc2",3162,1079,2465
"Gnptab",3163,1743,2832
"Mex3c",3166,1442,2167
"Tln2",3171,2155,2811
"Myo5a",3172,2191,2857
"Rxra",3174,1768,2863
"Snx9",3174,823,1818
"Tnfrsf12a",3174,574,1900
"Tsn",3178,1350,2055
"Nhp2l1",3180,780,2304
"Psmc1",3183,767,1706
"Dynlrb1",3185,409,1466
"Wsb1",3185,1387,2520
"Zfp207",3185,1167,2233
"Rnf145",3191,1486,2649
"Hnrnpa3",3193,1330,2303
"Dlg5",3194,1998,2741
"Rsl1d1",3194,934,2520
"Trak2",3196,1905,2650
"Supt5",3197,1320,2495
"9830001H06Rik",3199,2424,2424
"Pias2",3202,1447,2509
"Plbd2",3203,1417,2620
"Fbxw11",3205,1538,2947
"Ufm1",3207,1191,2264
"Acta1",3209,425,801
"Nomo1",3211,1424,2910
"Szrd1",3211,1458,2630
"Uck2",3216,656,1861
"Dusp11",3217,1886,2618
"Sf1",3217,1394,2517
"Tbc1d8b",3217,1790,2536
"Atad1",3219,1227,2659
"Atp6v1a",3219,1574,2728
"Ankrd52",3220,1884,2654
"Gna11",3221,1427,2604
"Megf8",3222,2210,2901
"Clptm1",3227,1162,2512
"Eaf1",3227,1662,2823
"Setd7",3228,2033,2781
"Map2k4",3229,1506,2276
"Dock7",3231,1766,2898
"Stx12",3238,1130,2726
"Rab5b",3242,1456,2225
"Csnk1g2",3244,1071,2226
"Klf3",3244,1168,2604
"Samd4b",3249,1680,2820
"AI597468",3251,1533,2680
"Tcn2",3251,994,2608
"Coro1b",3252,963,2008
"Ppap2a",3252,815,2313
"Tceb3",3254,1649,2443
"Bcl11b",3255,2049,2753
"Emc10",3255,907,2521
"Hook3",3255,2321,2962
"Arpc3",3257,404,1477
"Atrnl1",3260,1851,2624
"Pla2g4a",3261,1160,2826
"Tra2b",3261,989,2545
"Col5a3",3263,1503,2686
"Nploc4",3263,1573,2763
"Dclk1",3266,2168,2830
"Sf3b2",3266,1265,2475
"Smarcc1",3266,1754,2900
"Emc3",3271,1022,2671
"Klhl9",3271,1661,2812
"Nsun2",3271,1137,2578
"Numbl",3278,1213,2663
"Lrp10",3279,1351,2552
"Rer1",3280,772,2230
"Zyg11b",3285,2136,2873
"Cdc42se1",3290,1346,2094
"Adcy6",3293,1861,2956
"Cdc42bpb",3293,1832,2989
"Hk2",3294,1822,2612
"Arl6ip1",3297,1086,2718
"Ndufa4l2",3297,577,1882
"Zzef1",3299,2274,2971
"H2afz",3301,555,1980
"Stom",3301,1336,2539
"Arl8b",3302,1290,2469
"Cxcl2",3302,672,2158
"Matn2",3302,1401,2181
"Pck2",3303,1293,2461
"Spry1",3306,1171,2754
"Tnmd",3306,669,2242
"Atf6",3309,2071,2804
"Rpl29",3317,235,1791
"Exoc5",3322,1484,2888
"4833439L19Rik",3323,1243,2885
"Nufip2",3323,1907,2604
"Cers6",3328,1624,2414
"Fto",3330,1540,2772
"Ubfd1",3331,1765,2939
"Cers2",3332,992,2691
"Slc12a4",3332,1457,2678
"Acbd3",3333,1434,2218
"Cdkn1b",3335,1116,2232
"D10Wsu52e",3335,979,2683
"Ss18",3335,1366,2859
"Rpl17",3336,186,407
"Bace1",3337,1699,2858
"Agrn",3339,2035,2806
"Hipk1",3339,2117,2838
"1200011I18Rik",3344,1905,2684
"Snx4",3344,1087,2226
"Lclat1",3345,1741,2932
"Tubb3",3345,1041,2583
"Dnm1l",3346,1546,2342
"Pacsin2",3347,1426,2676
"Aes",3350,686,2491
"Nfatc4",3350,1665,2833
"Sipa1l1",3354,1998,2790
"Tmem106b",3356,1851,2603
"Atp2c1",3359,1384,2846
"Gm5643",3359,304,1899
"Dad1",3361,457,2300
"Mir682",3361,75,518
"Hsd17b7",3364,1727,2520
"Clta",3365,538,2184
"Lats2",3369,1867,3018
"Tsc22d3",3372,1117,2610
"Farp1",3373,1632,2889
"Ap3d1",3375,1611,2447
"Pcdh19",3377,2324,3024
"Tnfrsf1a",3382,1087,2272
"Sec22b",3384,955,2018
"Grlf1",3385,2275,2982
"Phgdh",3385,902,2641
"Tnpo2",3385,1660,2853
"Plau",3388,1118,2829
"Abracl",3389,533,1800
"Hivep1",3391,2328,3051
"Ube2g2",3392,1094,2307
"Eif3l",3400,937,2443
"Cdh3",3401,1383,2157
"Csnk2a1",3401,1632,2818
"Smarca4",3401,1764,2957
"Bcl2l11",3402,1894,3077
"Cyb5r1",3404,895,1925
"Lmod1",3408,1515,2312
"Psme3",3412,1236,1992
"Svil",3412,1988,2781
"Scp2",3414,940,2488
"Chtf8",3417,1414,2224
"Cfl2",3423,1076,2426
"Nktr",3426,2094,2867
"Npnt",3426,1582,3073
"Cdk16",3431,1265,2529
"Igf2bp2",3433,1447,2722
"Mtmr6",3434,1544,3051
"Lrrk2",3435,2040,3159
"Ttyh3",3435,1748,3010
"Arhgef2",3439,1635,2446
"Lats1",3440,2124,2923
"Dos",3443,1407,2916
"Pdgfc",3444,1336,2848
"Tgfb1i1",3445,1044,2695
"Rasa3",3446,1505,2333
"Hspb1",3453,510,1883
"Marcksl1",3454,948,2619
"Clcn4-2",3456,1679,2487
"Cask",3458,1793,2562
"Frs2",3459,1944,3136
"Junb",3460,1146,2864
"Large",3460,1600,2418
"Tmod3",3460,1504,2727
"Strn3",3463,1429,2925
"Phldb1",3466,1932,3125
"Sf3b3",3471,1582,2872
"Leprel4",3472,855,2395
"E030024N20Rik",3473,54,656
"Cnot1",3474,2042,3184
"Tmem176b",3475,725,2407
"Cdc42ep4",3476,1535,2782
"Etv6",3477,1980,2782
"Ghr",3483,1611,3074
"Cmip",3485,1569,2847
"Marveld1",3488,1372,2987
"Dnm3os",3491,2042,3185
"Pnp",3494,804,2634
"Ankrd13a",3497,1400,2672
"Setd2",3497,2218,2980
"Nrd1",3498,1280,2859
"Map3k7",3499,1822,3062
"Map2k1",3500,1067,2561
"Usp34",3500,2150,2937
"Golgb1",3504,2565,2565
"Rcc2",3508,1500,2773
"Aph1a",3509,1219,2943
"Baz1b",3516,2011,3227
"Sppl2a",3516,1758,2927
"Yme1l1",3516,1362,2543
"Lix1l",3521,1237,2488
"Rsu1",3523,775,1803
"C1qtnf6",3524,1332,2572
"Pld3",3527,1025,2237
"Ppp1r2",3530,1294,2406
"Yipf5",3530,1089,2251
"Rab11a",3533,1025,2323
"Zmpste24",3535,1505,2755
"Napa",3536,1129,1802
"Rab11b",3537,1500,2673
"Eif3f",3545,542,1568
"D17Wsu92e",3546,1667,2494
"Cbx3",3547,938,2608
"Clmp",3548,1359,2941
"Map4k5",3554,1396,2671
"Rab31",3555,1545,2832
"Olfml2b",3557,1488,2324
"H1f0",3559,1144,2924
"Zdbf2",3564,2569,3263
"Ptprs",3565,1903,2749
"Tmem65",3566,1428,2688
"Tars",3568,1099,2305
"Cebpb",3572,522,2079
"Smim15",3573,1145,2945
"Esd",3575,526,1253
"Trpc4ap",3576,1282,2907
"Atrn",3577,2246,3049
"Rbm39",3578,1230,2790
"Wdfy1",3579,1823,2667
"Sdha",3584,1247,2524
"Gm5088",3587,902,2619
"Igf1",3589,2157,3281
"Kpna2",3589,946,2111
"Sfxn3",3589,1360,2953
"Ythdf3",3590,1829,2668
"Pcgf3",3593,1587,2875
"Ppme1",3593,1088,2270
"Lif",3597,1740,3023
"Man1b1",3599,1572,3156
"Rpl36al",3602,374,1414
"Nes",3604,2054,2903
"Nedd9",3605,1878,3172
"Spcs2",3606,858,1909
"Txnip",3606,1150,2956
"Ctps",3607,1149,2724
"Galnt1",3608,1557,3148
"Scaf11",3610,2099,3251
"Rnf128",3614,1214,1949
"Lsp1",3616,931,2825
"Efr3a",3620,1729,2600
"Larp4",3623,2014,2861
"Ncs1",3625,1719,3008
"Usp22",3625,1747,2626
"Agps",3626,1914,3183
"Tmtc3",3633,1979,2816
"1810055G02Rik",3635,1115,2366
"Srebf2",3635,1784,3364
"Ap1g1",3640,2045,2925
"Usp53",3641,1685,2571
"Riok3",3644,1445,3039
"Eif2s1",3648,1041,2387
"Gpx8",3652,676,2671
"Txnl4a",3653,1398,3191
"Pdzd8",3657,2080,2937
"Podn",3659,1410,3088
"Tnfaip6",3661,880,2762
"Bcap31",3663,656,2382
"Oxct1",3665,1349,2166
"Tollip",3669,1685,2547
"Celf1",3676,2048,3262
"Slc6a8",3681,1479,3144
"Hsd17b12",3685,928,2681
"Cycs",3687,693,1528
"Tshz1",3687,2002,2879
"Faf2",3692,1792,3111
"Tmed5",3693,1633,2922
"Hmgcr",3698,1656,2511
"Cbx5",3706,2400,3219
"Atp1b3",3709,973,2942
"Jarid2",3711,2031,3297
"Rbpj",3714,1917,3238
"Slc44a2",3716,1457,3113
"Ubap2l",3716,1581,2893
"Srp54c",3718,680,2600
"Tmem64",3718,1655,2913
"Ubtd2",3718,1504,2853
"Hp1bp3",3719,1527,3239
"Arpc4",3723,672,1559
"Csgalnact1",3723,1675,2536
"Tob2",3723,1797,3149
"Elovl5",3724,1394,3078
"Cyfip1",3731,1626,2988
"Gls",3731,1952,2753
"Prrc1",3733,1807,3088
"Mthfd2",3734,1091,2973
"Klf4",3739,1317,3127
"Zswim6",3742,1854,2752
"Rragc",3745,1290,3226
"Hnrnpm",3747,1141,2849
"Palld",3747,871,2890
"Galnt10",3752,1837,3177
"Ccnd1",3755,1677,3080
"Gem",3761,1136,2701
"Rab5a",3763,1098,2341
"Eif4e",3764,1080,2248
"Ppib",3765,251,2006
"Rpl7a",3766,217,743
"Rad21",3768,1512,2905
"Pcdh7",3777,2357,3187
"Foxp1",3781,2126,3364
"Magt1",3781,1775,2648
"Ireb2",3783,1974,3310
"Prkcsh",3783,914,2097
"Dctn4",3784,1635,3358
"Erh",3788,537,1600
"Ppp1r18",3788,1556,2882
"Vamp3",3789,1183,2459
"Ube2h",3793,1806,3409
"Kras",3800,1795,3111
"Psmd7",3800,917,2715
"Mfhas1",3803,2121,2989
"Ncor1",3803,2480,3281
"Nadk",3804,1423,2771
"H6pd",3805,1995,2914
"Clptm1l",3807,970,2851
"Dnajb6",3808,1340,2544
"Ptges3",3808,931,2613
"Srpx",3808,1057,2820
"Snx5",3811,1072,2244
"Cdc27",3820,1996,2922
"Net1",3821,1529,2890
"Cdh2",3826,1683,2573
"Bicd2",3831,1943,3286
"Nbl1",3833,1054,2315
"Ccni",3838,1270,3166
"Got1",3845,1038,2906
"Ogdh",3849,1775,2679
"Chmp4b",3850,821,1858
"Aldh1l2",3852,2091,3453
"Srprb",3855,1184,2417
"Ensa",3860,1411,2780
"Tfpi",3860,1592,2964
"Supt6",3861,2005,3372
"Abi1",3862,1447,2828
"Itga8",3865,1936,2865
"Rps15a-ps4",3865,111,656
"Chmp3",3866,1312,2639
"Tll1",3867,1793,2727
"Myo1b",3869,1697,3079
"Syt13",3869,1727,3130
"Lpl",3877,1652,3040
"Igfbp4",3879,1095,2737
"Zfand5",3881,1353,2600
"Glce",3882,2007,3347
"Cox7a2l",3884,720,2096
"Cdc37",3889,983,2572
"Efnb2",3894,1879,2805
"Kidins220",3895,2283,3211
"Pcbp2",3895,547,1954
"Cep170",3900,2224,3572
"Peg3",3904,2194,3565
"Coq10b",3910,951,2976
"Dazap2",3913,1118,3083
"Ccdc6",3917,2040,2971
"Rhob",3919,1214,2440
"Arl1",3921,503,1567
"Mylip",3923,1535,2438
"Rasa1",3930,1538,2897
"Mapk1ip1l",3933,1983,3371
"Tcf4",3933,2161,3480
"Vmp1",3934,1138,2932
"Myh11",3936,2027,3332
"Birc6",3939,2760,3535
"Fkbp14",3941,1428,2802
"Asph",3945,1894,2790
"Fbxw8",3945,1629,2983
"Tomm70a",3947,1481,3177
"Rapgef1",3953,2070,3492
"Wdfy3",3953,2775,3554
"Arhgdib",3958,759,1796
"Ttc3",3964,2124,3486
"Golt1b",3965,1454,2368
"Eef1d",3968,633,2810
"Smarca5",3972,1447,3384
"Ppap2b",3979,1503,2886
"Spcs3",3982,1620,3051
"Pa2g4",3983,1021,2807
"Aldh18a1",3985,1514,3321
"Eif3e",3989,686,2509
"Cmpk1",3993,966,2548
"Dync1i2",3994,1147,2460
"Creb3l1",3995,1136,1918
"Tmed3",4003,853,2883
"Dlc1",4005,2417,3353
"Txn1",4005,282,2243
"Ext2",4007,1362,2770
"Pak2",4018,1732,3195
"Zmat3",4020,2410,3329
"Efhd2",4022,1209,3232
"Vdac2",4022,782,2076
