"","V1","V2","V3"
"Cln5",4200,1225,2086
"Spsb1",4201,1561,2550
"Tln2",4202,2261,3281
"Osbpl8",4205,1948,2988
"Trip11",4208,1969,3551
"Kansl2",4209,1155,3000
"Ube3c",4209,1652,3246
"Ephb3",4212,1679,3602
"Jph2",4213,1703,3251
"Gon4l",4214,1994,3529
"Ranbp1",4215,494,1601
"Setd8",4216,1314,3512
"Kpna1",4217,1589,3492
"Nedd8",4217,403,2489
"Brd1",4218,1791,3692
"Tbc1d20",4218,1063,3418
"Stat6",4220,1518,3739
"Edil3",4221,1756,2756
"Rab43",4221,1838,2864
"Srp9",4221,777,1789
"Chd9",4222,2412,3883
"Man1a",4224,1524,3676
"Mxra7",4227,1018,3029
"Ppp6r1",4227,1440,2393
"Tapbp",4227,1358,3562
"Psmd14",4231,720,2161
"Psmc6",4235,690,2776
"Arf2",4237,1221,3369
"Rbm5",4242,1239,2087
"Gm13251",4244,1429,3485
"Dnajc14",4246,1271,2764
"Xpr1",4247,2132,3163
"Sod1",4252,389,1947
"Nbea",4253,2216,3773
"Clip1",4254,1719,3314
"Tceb2",4254,323,2372
"Uhrf2",4255,1474,2999
"Paip1",4257,909,3289
"Cd9",4259,634,3056
"Ppp2cb",4260,777,1875
"Arsa",4261,1363,2276
"Yy1",4269,1136,3127
"Rangap1",4270,1343,2858
"Ogfr",4271,1236,3653
"2510039O18Rik",4273,1319,2825
"Jmy",4277,2182,3268
"Map2k4",4277,1553,2528
"Zfp706",4278,1231,3270
"Egfr",4283,1945,3878
"Fads3",4284,1388,3601
"Pcna",4285,722,1754
"Srsf7",4285,1164,3112
"Arl14ep",4286,1538,3447
"Ncbp2",4287,1060,2359
"Prkd3",4287,1965,3552
"Chmp5",4290,765,2809
"Ipo4",4292,1370,2288
"Klhl22",4298,1354,3244
"Selk",4298,562,2027
"Gpr107",4302,1591,3547
"Parp3",4303,1265,3393
"Sh3bgrl3",4303,485,2542
"Ptpn12",4304,1346,3264
"Tcerg1",4304,1562,3484
"Tead2",4305,1070,3177
"Prpf38b",4307,1442,3376
"Psmd6",4307,764,2256
"Ak3",4309,1377,3574
"Gnl3l",4309,1786,3692
"Klhl24",4310,2044,3098
"Kars",4313,1016,2365
"Atp5g2",4315,381,1292
"Larp4b",4315,1721,2733
"Atpif1",4318,337,2034
"Ep400",4322,2388,3930
"Syap1",4324,1109,2499
"Erp44",4326,1017,3166
"Pphln1",4326,1635,3633
"Kifap3",4327,1492,3450
"Prdx5",4330,429,1433
"Ptpra",4330,1137,3200
"Fam21",4333,1546,3126
"Klhdc10",4333,2006,3062
"Ibtk",4338,1798,3824
"Mapk14",4339,1513,2491
"D830031N03Rik",4344,1838,3477
"Cxx1b",4347,889,2134
"Glo1",4347,1064,1841
"Sh3d19",4350,1750,3345
"Tubb3",4350,1098,2529
"Hspa1b",4351,1511,3767
"Papss1",4352,1240,3444
"Cyhr1",4353,1963,3585
"Prpf19",4353,962,2975
"Dpp3",4355,1218,2717
"Jdp2",4356,962,2216
"Tmem214",4357,1294,2852
"Chmp2b",4358,1023,3271
"Psen1",4359,1340,2871
"Zdhhc9",4359,1440,3021
"Mmgt1",4361,1745,3790
"Srgap2",4363,2068,3137
"Npc1",4364,1739,3678
"H2afy",4366,1026,3372
"Sptlc2",4367,1329,3434
"Cfdp1",4370,699,2494
"Plxdc2",4371,1385,3608
"AI314180",4373,1660,2655
"Arpc3",4374,413,2308
"Pacs2",4376,1867,2917
"Pdpn",4376,1013,3017
"Arl4c",4377,1729,3695
"Ggnbp2",4383,1314,2811
"2310008H09Rik",4389,1949,3641
"Fgf7",4391,1229,2063
"Rai1",4391,2318,3898
"Insr",4393,2324,3905
"1110004F10Rik",4394,887,3273
"Zfp740",4398,1750,3726
"Adprh",4399,991,3066
"Gcn1l1",4399,2201,3866
"Cpsf6",4403,1762,3957
"Herc2",4403,2536,3614
"N4bp1",4403,2056,3132
"Bod1l",4404,2402,3982
"Dchs1",4404,2490,4056
"Snap23",4404,1154,3347
"Nudt3",4406,1137,2524
"Gadd45g",4407,752,3247
"Ube2m",4410,688,1648
"Nf2",4413,1789,3801
"Tmem33",4414,1774,3602
"Ptk2",4418,1505,3517
"Snx30",4418,2285,3356
"Elovl6",4420,2012,3098
"Heg1",4424,1827,3511
"Lpl",4426,1597,2578
"Tsnax",4429,1238,3465
"Phf2",4435,1916,3589
"Gria3",4436,1834,3832
"Cxx1a",4438,903,2634
"Casc4",4445,1583,3174
"Pnpla8",4447,1493,3084
"Txn2",4448,868,2547
"Comt",4449,952,3463
"Pla2g4a",4450,1188,3065
"Cldn25",4451,1175,2633
"Prmt1",4452,602,1535
"Limd2",4455,1145,3213
"Grsf1",4458,1164,3572
"Tmx1",4461,1186,2581
"Pex19",4462,1402,3665
"Manea",4465,1818,3467
"Zc3h4",4466,2143,3239
"Rarg",4467,1498,3535
"Limk2",4471,1659,3296
"Hk1",4472,1593,3825
"Rras2",4473,1122,1939
"Adam17",4477,1691,3728
"Zfp516",4479,2277,3384
"Myo10",4480,2167,3862
"Zcchc14",4483,2144,4129
"Atf6",4486,2186,3854
"March5",4486,1149,2415
"Wtap",4488,1495,3004
"2700060E02Rik",4489,527,2285
"Ltbr",4496,1146,1997
"Rnf128",4497,1260,3453
"Sbf1",4497,1954,3634
"Nsun2",4500,1254,3814
"Ugp2",4500,1227,2669
"2700089E24Rik",4501,1336,3521
"Cercam",4502,1368,3694
"Nek6",4502,1336,3503
"Arnt",4506,1672,3312
"Ube3b",4507,1830,3525
"Topbp1",4511,1808,3856
"Ubp1",4511,1449,3452
"Marf1",4516,2190,3863
"Wipf1",4517,1794,4113
"Seh1l",4520,1568,3564
"Senp3",4521,1210,2654
"Snx9",4521,915,2647
"Rlf",4523,2093,3819
"Tshz1",4523,2068,4063
"Rheb",4525,540,2439
"Ubxn7",4525,2305,3933
"Trim59",4526,1457,2405
"Rnft1",4529,1255,2559
"Pdia5",4532,765,2314
"Mast4",4533,2441,3570
"Nab1",4538,1596,2608
"Ccl7",4539,558,2777
"Mark3",4539,1395,2964
"Src",4539,1677,3334
"Matn2",4542,1492,2479
"Zfx",4542,2074,3731
"Polr1d",4543,941,3234
"Max",4546,1144,2581
"Taok2",4553,2187,3902
"Tfdp1",4553,983,2302
"Cmip",4555,1692,4086
"Antxr2",4556,1601,3692
"Arid2",4557,2257,3950
"Lrpap1",4557,1317,2813
"Zfp275",4557,2118,3811
"Fubp1",4559,1645,3551
"Fam115a",4560,1606,4007
"Dr1",4568,1456,3092
"Phc3",4569,2571,4188
"Nbl1",4571,1074,2508
"Dnajc8",4572,750,3077
"Jmjd1c",4572,2308,3990
"St5",4573,1755,3849
"Nudcd3",4574,1687,3747
"Taf9",4574,1049,3412
"Erlin2",4577,1676,2702
"Mfn2",4579,1793,2846
"Tmem248",4580,1594,3246
"Nav1",4582,2629,4228
"Akt1s1",4584,1040,3182
"Ankrd1",4584,1004,3423
"Col5a3",4585,1583,2597
"Kansl1",4586,1928,4024
"Ahcy",4587,1204,2079
"Ddx46",4590,1799,2865
"Erf",4593,1482,3797
"Igfbp4",4593,1205,3706
"Fxr1",4599,1061,1843
"Pvrl2",4599,1610,4043
"Baz2a",4600,2334,3522
"Rmnd5a",4600,1997,3123
"Traf7",4600,1217,3173
"Ppp2r2a",4603,1401,3687
"Cdon",4606,2256,3986
"Ube2g1",4606,1402,2844
"Gigyf2",4607,1937,4033
"Mta1",4607,1278,3607
"Fnip1",4610,2056,3761
"Dido1",4612,2525,4153
"Pnn",4613,1478,3883
"Mtmr3",4614,2054,3801
"Cped1",4616,1819,3590
"Lrp5",4616,1917,3051
"Rps19-ps3",4617,96,950
"Fkbp4",4621,1135,2535
"Stmn1",4621,646,2060
"Wipi2",4621,1749,3847
"Rasa3",4625,1615,3917
"Dock1",4626,1981,3106
"Nup153",4628,1973,3691
"Cpt1a",4630,1697,3413
"Ndfip1",4631,523,2933
"Tnrc6b",4631,2872,3995
"Rnf19b",4632,1225,3777
"Vezf1",4633,1828,3514
"Mtmr4",4634,2085,3221
"Rexo2",4635,630,1563
"Ufm1",4635,1305,3464
"Tmem50a",4645,662,2433
"Foxk1",4649,2328,4031
"Wapal",4649,1747,3498
"Rap2a",4652,1781,3474
"Nr3c1",4654,2178,3296
"Tulp3",4656,1561,2585
"Cse1l",4658,1416,3039
"Dld",4658,1039,3661
"Rps27l",4658,291,1313
"Ltn1",4665,2119,3874
"Rbbp6",4665,2204,3999
"Mettl9",4666,932,2174
"Nhp2l1",4666,825,3569
"Sumo1",4671,725,3070
"Thoc2",4671,2109,4251
"Phb2",4672,780,3430
"Scarf2",4673,1539,3138
"Hist1h1c",4676,1050,2477
"Rabep1",4677,1853,3952
"Rassf1",4677,1096,3344
"Rpl22l1",4679,309,1875
"Smc1a",4679,1551,4015
"Rnf2",4682,1468,2458
"Gtf3c4",4685,2326,4324
"Zadh2",4686,1705,3815
"Ept1",4689,2012,3683
"Setx",4689,2523,4226
"Atp6v1b2",4690,1285,3658
"Ppme1",4690,1197,2684
"Suco",4690,1887,3676
"Psmb4",4695,515,3120
"Tmem165",4695,880,3416
"Ap3m1",4696,1569,4012
"Mycbp2",4698,2710,4378
"Ppm1b",4698,1757,4072
"Hspb1",4699,589,2691
"Slc31a1",4699,1655,3341
"Ddx1",4702,919,3536
"Gpx1",4706,640,2006
"Itm2a",4708,922,2959
"Stk38",4708,1557,2588
"D5Ertd579e",4709,2260,4353
"Tacc1",4709,2313,3503
"Rnf20",4711,1730,4109
"Bax",4712,474,2654
"Lgmn",4713,934,2713
"Appl1",4714,2104,3234
"Krcc1",4715,999,3418
"Sos1",4715,2298,4049
"Atp6ap2",4717,1103,2975
"Tspan9",4723,1781,3508
"Golga3",4728,1841,4006
"Tmem176b",4728,765,2834
"Ets1",4734,2008,3157
"Luc7l3",4739,1340,2876
"Puf60",4741,1022,3509
"Clip2",4742,1965,3115
"Cebpg",4748,1748,3863
"Pprc1",4750,2054,3233
"Spg20",4751,1688,3372
"Lamtor1",4754,706,3596
"Zdhhc8",4756,1698,3422
"Col8a2",4757,1935,4067
"Sec24b",4757,1778,3506
"Mapk3",4759,982,2341
"Gng5",4760,337,1975
"Rab12",4761,1095,2964
"Pja1",4763,1492,4185
"Gga2",4764,1463,2426
"Hspe1",4764,361,2351
"Apaf1",4769,2085,3839
"Txnl1",4769,995,3205
"Tbc1d8b",4776,2022,3166
"Erc1",4780,2431,4190
"Ak2",4782,1055,3822
"Arfgap1",4783,1430,3053
"Ergic3",4785,630,1984
"Vopp1",4787,1484,3170
"Ubtd2",4791,1539,3695
"Irx1",4792,1085,2534
"Plscr3",4795,907,3598
"Ids",4798,1901,3680
"Agpat1",4805,1243,3287
"2700081O15Rik",4807,2016,3128
"Fnbp1l",4807,1813,2901
"Aamp",4810,975,3176
"Lonp1",4810,1350,2948
"Mgp",4810,389,2834
"Yars",4811,1234,2819
"Hdac7",4815,1667,3429
"Hadha",4816,1238,3962
"Cacnb3",4818,1338,2909
"Dpy19l1",4819,1681,2754
"Dusp3",4820,1874,3022
"Gng2",4822,1697,3408
"Ncln",4828,1476,3912
"Otud4",4829,2181,4325
"Tmem168",4830,1741,4218
"Kctd20",4832,1329,3792
"Slc6a17",4832,2239,4362
"Maml1",4835,2111,3289
"Prkci",4836,1681,4130
"Chd8",4837,2352,4112
"Mapre2",4839,1752,2837
"Map6",4843,1850,2932
"Elmo2",4846,1652,4177
"Plcb3",4847,1654,4163
"Tprgl",4861,1046,2943
"Srpx",4865,1090,3821
"Pdcl3",4867,741,1779
"Zfp462",4874,2650,4379
"Creb3l2",4878,1659,4173
"Ltbp3",4885,1756,3978
"Smek2",4886,1911,3048
"Specc1l",4886,2198,4025
"Ddx24",4887,1505,3668
"Ap3b1",4890,1576,3322
"Asxl1",4890,2215,4019
"Eps15",4892,1889,3003
"Sppl3",4893,1420,3043
"Rbmxl1",4894,1112,3766
"Anp32e",4899,1533,2528
"Cacybp",4900,891,3377
"Fndc3a",4901,2037,3860
"Cul1",4902,1307,2890
"1810013L24Rik",4903,1708,3413
"Kdelc2",4905,1614,2658
"Sdhc",4906,736,2660
"Tmeff1",4907,1126,3769
"Eif3d",4911,924,3833
"Etv6",4911,2076,4295
"Ulk2",4912,1833,4051
"Swi5",4916,453,1743
"Zfp609",4920,2566,4386
"Dip2a",4921,2052,3246
"Camk2g",4923,1618,3367
"Ep300",4927,2494,3702
"Kdm5a",4927,2403,4252
"Rfwd2",4929,1256,3155
"Rnf44",4932,1790,4029
"Tmem47",4932,1818,4326
"Ppap2a",4938,961,3526
"Shmt2",4938,1154,3801
"Spred1",4938,1450,4206
"Msantd4",4939,1550,3286
"Tm9sf4",4941,1638,3379
"Fam46a",4943,2120,3929
"Fbxl20",4943,2479,4551
"Brk1",4944,716,3057
"Atp5c1",4945,569,2887
"Cflar",4946,2274,4443
"Plin2",4947,1026,3284
"Acox1",4954,1698,4261
"Pofut1",4957,2214,4489
"Uhrf1bp1l",4962,2228,4067
"Ppp6r3",4963,1896,3043
"Ppp4r1",4966,1660,3486
"Abcf1",4969,1375,4097
"S1pr2",4970,1591,3380
"Srf",4971,1760,3596
"Sf3a1",4972,1778,4300
"Steap2",4972,2177,4336
"Mthfr",4978,2326,3548
"Ppt1",4978,1254,2804
"Sertad2",4978,2210,4033
"Plbd2",4979,1656,4234
"Riok3",4985,1480,4000
"Acadsb",4993,1547,2607
"Rpl38",4993,135,1049
"Tmed5",4996,1655,3864
"Rsl1d1",4998,1035,2441
"Leng8",4999,2023,4260
"Mll1",5004,2966,4197
"Zzef1",5008,2677,4462
"Nomo1",5011,1568,3343
"Mir682",5015,82,541
"Otud7b",5015,2434,3621
"Cds2",5016,2429,4259
"E030024N20Rik",5017,59,161
"Gm12504",5018,135,997
"Prpf4b",5018,1796,2935
"Gapvd1",5020,2052,3911
"Smc5",5024,1941,4230
"Snrnp200",5029,2119,3341
"Smurf2",5030,1922,3788
"Apbb2",5034,2288,3502
"Elavl1",5035,1621,3738
"Ass1",5039,689,3194
"Smtn",5042,1526,3286
"Lclat1",5044,1954,3809
"Ythdf1",5046,1611,4165
"Btg2",5047,1526,3311
"Sun2",5050,1677,3498
"Fnbp1",5051,2003,4268
"Whsc1l1",5053,2566,4346
"Ngfrap1",5055,633,3245
"Sav1",5055,1356,3468
"Fbxo11",5060,1510,4139
"Abhd4",5062,1370,4154
"Gpbp1",5063,1486,3196
"Rabgap1",5064,1825,2974
"Lgr4",5068,1820,2995
"Snx2",5070,941,3334
"Rps6kb1",5071,1907,4172
"Adipor2",5074,1849,4427
"Bcar1",5077,1680,3466
"Tgfbr3",5078,2202,4503
"Sema3a",5080,2091,3275
"Tm9sf1",5080,1315,4006
"Col4a3bp",5082,2008,3907
"Cacul1",5088,2118,4400
"Srprb",5089,1257,3292
"Pitrm1",5090,1294,2905
"Mvp",5096,1386,3107
"Abracl",5106,580,3308
"5031439G07Rik",5109,2004,4378
"Klf4",5109,1501,3169
"Ubr3",5109,2219,3439
"Trp53",5110,1013,3904
"Arhgap21",5112,2377,3625
"Fam20b",5115,1925,3787
"Gpx4",5115,499,2635
"Rnps1",5115,1117,3854
"Gas7",5117,2357,3617
"Trove2",5118,2530,3799
"Prkaca",5128,1191,3922
"Vps4b",5132,1447,4018
"Psmc3",5133,834,3723
"Ptprn",5136,1534,3297
"Gbf1",5141,2139,4474
"Cdc42se1",5146,1533,3288
"Smurf1",5146,2106,4033
"Olfml2b",5148,1635,2749
"Ap2a1",5149,1408,4335
"Atp5d",5149,637,3381
"Prkcdbp",5151,794,2756
"E430025E21Rik",5155,1598,3413
"Lzts2",5159,1604,4303
"Ppp3cb",5159,1488,2490
"Cdipt",5160,1185,4001
"Itfg1",5160,1316,3634
"Jund",5160,1108,2510
"Lnpep",5161,2037,3964
"Mdfic",5166,1640,3941
"Ppp1r12a",5169,1458,3246
"Hsbp1",5170,748,3606
"Mthfd2",5173,1164,2730
"Bag1",5174,702,1786
"Zfml",5174,2184,4108
"Usp14",5179,1094,4197
"Cdk14",5182,1945,3104
"Stox2",5182,2775,4614
"5830417I10Rik",5184,2277,4220
"Rock1",5184,2016,3219
"Ccdc47",5186,1548,3292
"Psmb1",5186,541,2599
"Ubtf",5187,1571,4183
"Osbpl5",5190,1646,4045
"Zeb1",5190,2167,4498
"Socs5",5193,2001,3959
"Wisp2",5193,1171,3989
"Gm12657",5194,181,1601
"Rybp",5195,1920,3798
"Kctd5",5196,1342,3054
"Tmem132a",5196,1742,2890
"Dsel",5198,2211,4149
"Eif4e2",5198,1459,3950
"Ilf3",5198,1911,4289
"Ccar1",5200,1700,4308
"Sacm1l",5200,1527,3308
"Ddx50",5201,1234,3660
"Mfap1a",5201,1544,3282
"Stk25",5204,1115,3844
"Itga4",5205,2593,4848
"Atad1",5206,1392,4256
"Cul4b",5207,1834,4199
"Irgq",5209,2384,4321
"Ube2s",5210,644,3447
"Emc3",5213,1133,3239
"Uba3",5215,986,3520
"Gja1",5217,1657,3506
"Rraga",5220,1116,3114
"Gm15421",5221,305,3131
"Ralgapb",5221,2491,3768
"Irs1",5225,2653,4564
"Syde1",5225,1714,2841
"Vps26b",5227,1957,4298
"Cycs",5230,711,3034
"Nmt1",5232,1001,3945
"Pigk",5232,1778,4441
"Arl1",5235,547,2661
"Cpsf2",5235,1849,4157
"Fdps",5238,687,3094
"Lmo4",5238,1005,3519
"Lars",5239,1440,3176
"Hint1",5242,421,2177
"Atp2c1",5244,1624,3351
"Sec22b",5244,1100,3938
"Spcs1",5248,449,1474
"Ube3a",5253,1855,4241
"Usp4",5257,1562,3371
"Col7a1",5260,2180,4563
"Tmem65",5263,1580,4224
"Stau1",5268,1536,4233
"Phc2",5274,1406,4342
"Uba2",5274,1197,3657
"Psmc1",5278,845,3001
"Eda2r",5286,2213,4167
"Foxp1",5293,2319,4638
"Sec23ip",5295,1708,4326
"Tpbg",5297,1650,3390
"Plp2",5302,563,1523
"Ppm1g",5302,1205,2811
"Scoc",5303,1088,3040
"Ddx42",5305,1750,4446
"Mob1a",5309,984,2915
"Ubqln2",5310,1751,4096
"Pigs",5314,1347,3587
"Immt",5320,1385,3134
"Ppib",5323,258,1581
"Cul7",5324,2073,4769
"Cxcl14",5325,1084,2991
"Mtss1l",5327,2028,4422
"Tle3",5328,2032,4011
"Evi5",5331,2213,3488
"Ube4a",5331,2238,3494
"Fbxo18",5333,1618,3441
"Egln1",5337,1587,4261
"Mpeg1",5337,2064,3310
"Ddr1",5338,1756,4267
"Hbp1",5341,1509,3238
"Zfp871",5341,2829,4749
"Ap1s1",5346,875,2714
"Ifngr2",5353,1197,4047
"Tnfrsf11b",5354,1467,4363
"Hnrnpr",5355,1364,2348
"Apoe",5356,826,2564
"Zfp445",5356,2408,4425
"Dgcr2",5359,1982,3920
"Gli3",5360,2655,4652
"Akt2",5363,1542,3366
"Golga2",5367,1884,3851
"Numbl",5375,1459,4425
"Svep1",5383,2822,4780
"Gm6682",5384,145,442
"Cyb5r1",5388,1001,2414
"Kdm6b",5389,2422,4457
"Tll1",5391,1921,3873
"Zranb2",5396,1419,2437
"Cox8a",5400,358,2867
"Eef1d",5402,626,3380
"Vps26a",5407,1369,4363
"Dctn4",5412,1740,2907
"March6",5412,2134,3406
"Psmd3",5412,1199,2120
"Tmpo",5412,2206,4521
"Tceb3",5413,1894,3794
"4833439L19Rik",5417,1412,4172
"Hsph1",5417,1582,3465
"Jak2",5420,1893,3887
"Poldip3",5421,1668,4661
"Nufip2",5422,2377,4309
"Grb2",5432,1381,3094
"Hoxb9",5432,1482,3238
"Hdac1",5435,1018,3988
"Trrap",5439,2898,4839
"Nap1l4",5440,1166,2763
"Jun",5442,1757,4457
"Mesdc2",5444,1337,4303
"Tmem131",5450,2148,4153
"Cdc16",5451,1058,3778
"Vdac3",5451,766,2373
"Anxa7",5455,1270,4058
"Ube2b",5457,971,3331
"Ephb2",5465,2092,4156
"Slc1a4",5465,1913,4775
"Prpf40a",5466,1491,4255
"Pabpn1",5467,1069,1887
"Tnks",5469,2266,4366
"Desi2",5473,1883,4313
"Nedd9",5476,2063,4604
"Nfe2l2",5476,1397,3742
"Bhlhe40",5477,1588,4436
"Ndn",5478,1172,4111
"Sympk",5482,1734,3729
"Ccdc127",5485,1974,3161
"Cdk2ap1",5485,720,2982
"Ubap2",5485,1815,4639
"Ccser2",5486,2521,4964
"Pdap1",5486,870,3363
"Pgd",5486,1208,3851
"Pcm1",5488,2407,4828
"Zfc3h1",5489,2296,3556
"Zmym2",5489,2130,4105
"D4Wsu53e",5496,909,3014
"Atp6v0d1",5498,955,2867
"Mtap",5499,1344,3045
"Kif1a",5500,2534,3897
"Dcn",5502,1038,3808
"Rnf187",5506,1084,3949
"Gabpa",5509,2007,4007
"Ppp2r4",5511,1406,4623
"Ncs1",5512,1923,3944
"Pik3ca",5512,2169,4157
"Klf13",5517,2386,3703
"Sypl",5523,1617,3363
"Tpp2",5526,1742,4545
"Pdpk1",5532,2430,3777
"Ugdh",5543,1245,4164
"Zfand5",5544,1617,3357
"Psma4",5546,616,2993
"Tbrg1",5547,893,3815
"Ubr2",5549,2363,3681
"Tmbim1",5551,1202,4124
"Pias2",5552,1916,4334
"Cd276",5553,1763,4655
"Arl6ip5",5554,930,2789
"Atrn",5557,2630,4028
"Ccny",5558,1717,4485
"Eif3l",5558,1017,4077
"Itch",5561,1994,4890
"Sfrp1",5563,1954,4817
"Klc1",5565,1336,2988
"Hdac2",5566,902,3982
"Camsap2",5569,2488,4947
"Tsn",5569,1654,3523
"Msl1",5571,1965,3918
"Prdm2",5572,2811,4179
"Pum1",5575,2127,4704
"Kdm5c",5580,2280,4379
"Trib2",5580,2030,3249
"Slc30a7",5582,2610,4647
"Pitpnb",5583,1473,4123
"Sipa1l1",5584,2494,4570
"Sgpp1",5592,1648,4383
"Neo1",5593,2255,4307
"Eif4ebp1",5597,668,2158
"Clptm1",5598,1351,3659
"Lpar1",5600,1789,4646
"Usp7",5606,1795,4622
"Zfp266",5607,2381,3725
"Kdm4a",5611,1981,4616
"Mga",5611,3086,4437
"Zfhx4",5611,3209,5130
"Gak",5613,1869,3914
"Tmed3",5619,925,3818
"Tmem167b",5623,1609,3442
"Cd97",5625,1421,3201
"Rap2c",5626,1720,4569
"Abcc1",5627,2225,4360
"Med13l",5628,2803,4908
"Fam102b",5629,2226,4792
"Nploc4",5632,1850,3916
"Itprip",5634,1977,4935
"Chchd2",5636,453,2289
"Usp19",5638,2013,4061
"Top2a",5645,1926,4492
"Gatad2a",5647,1962,4845
"Flii",5648,1717,3726
"Ndrg4",5648,1470,3330
"Ctdsp1",5655,1484,4517
"Zmpste24",5658,1667,3579
"Prkar2a",5659,1893,3133
"Nras",5661,1988,3996
"Gapdh",5662,127,317
"Ndufs2",5662,844,3737
"Prep",5665,1387,4196
"Ahctf1",5669,2574,4719
"Chmp1a",5669,1330,4431
"Paip2",5670,933,2293
"Tnpo3",5674,1716,4591
"Clasp1",5677,2370,4504
"Rab11a",5678,1146,2578
"Rer1",5682,937,3142
"Rsu1",5682,818,4210
"Sh3gl1",5686,1189,4197
"Fat4",5693,3308,4697
"Ankib1",5695,2274,3572
"Nab2",5700,1495,3879
"Sema3c",5702,1979,4908
"Emc10",5707,1107,2669
"Ctsc",5709,1347,3497
"Kpna3",5713,1758,4627
"Snrnp70",5714,971,2851
"Sc4mol",5717,1127,4379
"Ptpn23",5718,2225,4390
"9430020K01Rik",5723,2650,4057
"Arfgef1",5723,2332,4487
"Pacsin2",5723,1658,3639
"Tbc1d9b",5728,2099,4707
"Fmr1",5730,1825,3822
"Senp6",5730,1768,4689
"Larp4",5731,2394,3732
"Zfp664",5733,2023,4660
"Hnrnpa3",5734,1515,4186
"Btg1",5735,1148,3234
"Rnh1",5742,983,2997
"Cast",5744,1141,2693
"Hsd17b12",5746,973,4006
"Alg10b",5747,1874,4833
"Mest",5748,1333,4343
"Setd3",5750,1377,4119
"4931406P16Rik",5751,2352,3706
"Snx5",5758,1169,4325
"Exoc5",5763,1796,3706
"Zzz3",5763,2282,3620
"Tfg",5768,1098,3920
"Srp54b",5771,841,3727
"Kat6a",5777,2800,4963
"Pnrc2",5781,1224,2839
"Bnip3",5782,1046,3818
"Atxn7l3",5783,1802,3017
"Cmpk1",5788,1057,3076
"Qrich1",5790,1752,4285
"Smc4",5790,1726,4701
"Tcf3",5792,1425,4743
"Ss18",5793,1550,2666
"Arpp19",5797,1639,3733
"Tcn2",5799,1141,4544
"Hn1",5813,945,2921
"Prkrir",5816,1827,4789
"Fbln1",5830,1353,4440
"Ddx39b",5834,1005,4024
"Pik3c2a",5835,2497,4669
"Dennd4a",5838,2648,4852
"Eif4e",5847,1203,4073
"Man1b1",5848,1803,3890
"Dnajb6",5852,1577,4538
"Rrp1",5856,1090,3220
"Sumo3",5858,1099,2637
"Rxra",5859,2218,4421
"Tollip",5859,1960,4084
"Rab21",5862,976,2347
"Tgoln1",5862,1553,3499
"Cacna1g",5863,2691,5309
"Scp2",5866,1116,4242
"Lgalsl",5871,1754,3736
"Pld3",5874,1138,3308
"Etnk1",5876,2413,5081
"Rnf145",5878,1882,3949
"H6pd",5881,2219,4390
"Rab7",5881,456,1997
"Stx12",5884,1322,3569
"Tgfbr1",5886,2265,4415
"Nipbl",5888,2686,4936
"Fto",5890,1873,3978
"Slc12a4",5891,1752,4384
"Ubr4",5892,3179,5298
"C1qtnf6",5893,1545,4493
"Inf2",5896,2035,3365
"Mtus1",5902,2456,5177
"Rpl21",5905,213,438
"Dcaf8",5906,1821,3866
"Osbp",5907,2010,4594
"Naa15",5909,2075,4718
"Sbno1",5909,2761,4924
"Adam15",5912,1377,4208
"Shoc2",5913,1879,4512
"Sppl2a",5913,2089,4755
"Csnk1g1",5916,2633,5320
"Trak2",5918,2413,3821
"Nlgn2",5920,2217,4382
"Pcyt1a",5920,2222,5203
"Phgdh",5921,1023,3095
"Gabarapl1",5924,1135,2736
"Usp5",5924,1543,4533
"9930013L23Rik",5931,2488,5179
"Erh",5941,556,3722
"Golga4",5943,2630,4087
"Ndel1",5943,1366,4185
"Spcs3",5945,1719,3698
"Copz1",5946,1027,4516
"Spry1",5946,1408,4602
"Ppm1a",5947,1450,3296
"Lhfpl2",5950,2186,4923
"Rpl31",5952,219,818
"Fyn",5954,1579,4791
"Ppfia1",5958,2042,4205
"Aebp2",5960,2106,4172
"Cmtm4",5964,2740,5399
"Ccnyl1",5968,1589,3600
"Ppig",5969,1780,4217
"Ckap5",5970,2241,4464
"Nrd1",5972,1506,4790
"Phf17",5972,2271,4979
"Pip5k1c",5972,2012,4820
"Tfpi",5973,1799,4371
"Fkbp14",5974,1565,4554
"F3",5978,1127,4661
"Flt1",5982,2112,4157
"Birc6",5984,3227,5407
"Ppp1r9b",5984,2040,3332
"Psme3",5984,1493,3391
"Ankrd40",5985,1819,4413
"Aen",5988,1466,3243
"Rps13",5990,159,2458
"Ankrd13a",5993,1649,4261
"Dlgap4",5994,1974,3253
"Inhbb",6000,1933,3980
"Mylk",6001,1817,4282
"Tspan31",6004,1007,3037
"Ralbp1",6005,1893,4968
"Mex3c",6012,1827,4820
"Ralb",6013,1394,3235
"Tra2b",6013,1178,4181
"Rpl17",6014,205,1011
"Pfkfb3",6016,2132,5243
"Cers2",6017,1198,3433
"Fkbp8",6018,1110,3298
"Mta2",6018,1539,3397
"Arpc4",6019,724,2949
"Hmgcr",6019,1897,4006
"Mmp11",6020,1425,4418
"Plaa",6021,1727,3649
"Slc4a2",6024,1965,4763
"Rab1b",6026,1213,4660
"Arhgap42",6036,2186,4896
"Napa",6036,1283,3554
"Fem1b",6039,2544,3969
"Zyg11b",6039,2849,5517
"Itga8",6044,2227,3608
"Zmynd11",6049,1936,3182
