"","logFC","logCPM","LR","PValue"
"Kcnb2",-0.105754742939961,0.144181784303516,0.0467503051331573,0.828817676317867
"Mast1",0.355898642971406,-0.16233493151066,0.570010033275453,0.450254929453487
"Phf21b",0.346932714241126,0.921857227626199,0.585989064272655,0.443974327450729
"Prokr2",-1.1502516619721,1.13091311223299,6.09539519726571,0.0135534609941137
"Ptafr",0.709688440058718,-0.703882727885362,0.839661989322492,0.359493459929178
"Rgl3",-0.13015881351098,-0.276710016475736,0.0529597613138577,0.817990847637615
"Scn3b",-0.62371905818126,-0.375205007592237,1.16954523813285,0.279494701523178
"Slfn4",0.878130587398565,-0.147122613019678,2.65061519164331,0.103509831155333
"Sp6",-0.106589788533284,1.04156372338869,0.0577757720929934,0.810046601212545
"4930486L24Rik",-0.259583970026,-0.0397806518851996,0.122579167128773,0.726253836748701
"Arg1",0.0792149458991348,-0.442215238197138,0.0200139031561051,0.887498261029563
"Arhgef37",0.167270621875965,0.52891125871206,0.178131456943656,0.672983978819542
"Bmp8b",0.330391086392047,0.219948110504411,0.43130851652877,0.511347576693661
"Cd83",-0.0278854199459112,-0.242529751100161,0.00281537614307403,0.957684007733141
"Csf3r",0.220987153346628,-0.299204530386198,0.203161893545583,0.652180670908486
"D030025P21Rik",-0.901506235160241,-0.0236549096246125,3.19335508333059,0.073938117919026
"D630041G03Rik",-0.237225978629456,-0.471175240066183,0.222529475945933,0.637119306748885
"Dpysl5",2.25498356632849,0.020509422780752,15.8680834304639,6.79144474041858e-05
"Dync1i1",0.0436381157434951,-0.0901787740586102,0.00581811104932584,0.939199087245875
"Hhip",-0.678728643186324,0.30645449767205,1.64113115618236,0.200170339638359
"Mapk4",-0.284913498841784,0.574963614050152,0.500179161456865,0.479421410779568
"Matn3",0.160397118614624,-0.265559233853831,0.0815808840313643,0.775166368085234
"Neb",-0.846340770518358,0.771075282669225,4.63977709381,0.0312390597965577
"Pcdh15",-0.47531479189956,-0.122711997814601,0.87020192818232,0.35089941245654
"Prima1",-0.357159906376792,-0.357888252485047,0.195074159212814,0.658726571202498
"Reg3g",0.771041680442111,-0.403591266631928,1.0763121660378,0.299524016914803
"Rsad2",1.94130364147359,0.692023876477212,6.95862300092121,0.00834162078592488
"Schip1",-0.671447503175857,-0.131936053041666,2.44134075580068,0.118175179400969
"Slc10a6",0.674678793608779,1.16273591450505,1.99416634026762,0.157905932772597
"Slc8a3",0.274377533873147,-0.373218759660571,0.271458049294134,0.602355373401818
"Syt5",0.236127106628813,0.681822712743577,0.326472914572179,0.567743381992694
"Tac1",-0.348947919042748,0.757990118528362,0.967733488257615,0.325246091571635
"1700007J10Rik",0.704169784368209,0.345853283574643,2.41123911151744,0.120466977417245
"3110045C21Rik",-0.0300740482680419,-0.374978233673264,0.00373380528908918,0.951275689715139
"AI506816",0.197358183428612,0.0280872142268582,0.210417943530475,0.646440021240272
"Best1",1.18206786086347,-0.6983254296162,2.74947900082371,0.0972861243313429
"Blnk",-0.388900940921383,-0.130476940472503,0.411665778168189,0.521125230804815
"C130050O18Rik",0.59855584790359,-0.420738331810599,1.33814619622062,0.247361154974617
"Cabp1",-0.681100299544583,-0.152739181566353,1.84703495929769,0.174128640309098
"Comp",-0.00563284672605387,-0.233617531323502,6.70174799548562e-05,0.993468254463322
"Gm16062",-0.498052271986109,0.274296463028708,1.40893364261774,0.235233495296519
"Grpr",0.294482907676586,-0.546998430683535,0.198426065708503,0.655994291040777
"Irf6",0.552052589677127,0.167237988102455,1.19737383251938,0.273847197016257
"Itgax",-0.322355081370597,0.25938866797033,0.0953027014260392,0.757541104541195
"Klhl6",-0.157748046871452,-0.26113791647261,0.0683103596469898,0.793812968094099
"Nptx1",-0.846825328901355,2.18019208242923,5.43338044576315,0.0197554019649774
"Phyhip",0.939036277904889,0.758169035385452,4.61045964211441,0.0317775146309616
"Plbd1",0.364050306690994,-0.301496162232559,0.296402382412708,0.586146643976638
"Ppargc1a",0.661301242153164,-0.0573531912858,1.45986512198585,0.226951582469107
"Prdm6",-0.402278268073784,-0.48120737480333,0.504095539760868,0.477706083993518
"Rnf180",1.01611927358495,0.932837461085399,7.0891842907613,0.00775505370371239
"Smpd3",-0.317406435709288,1.0056839723352,0.50027124050523,0.479380965710374
"Spsb4",0.162172640836879,0.478455738726567,0.0778636409207909,0.780213688754828
"Tfec",0.243388636559325,-0.400082115922511,0.128421367781291,0.720074466695927
"Tmem243",0.65976685551228,0.119458699134391,2.05815419905767,0.151393459139194
"Trem1",-0.298664547055388,2.65123608942081,0.586155308946687,0.44390969981117
"Zfp936",0.554093963371336,-0.513600368747986,1.19950897137286,0.273419841177757
"1810011H11Rik",-0.261363193574816,0.258297233258263,0.235068805304866,0.6277905926231
"9330182L06Rik",0.0236695172479732,-0.132417172787719,0.00308056887912089,0.955737841387968
"Amer2",-0.027180095706288,-0.528318048298973,0.00218403331627037,0.962725517005376
"Cxcl9",1.4591727868768,0.530067834345823,5.32812726584488,0.0209839207776765
"Fbln7",0.182102003289617,-0.362702130553585,0.119593047529584,0.729476282032132
"Gm11127",-0.0496770848440467,0.111029684763987,0.0136801846274226,0.9068899116556
"Gm20605",-0.128614492374669,-0.597124380329722,0.0549506317988522,0.814662418039228
"Gm6623",0.012534995823102,-0.0401294592487137,0.00079247052696374,0.977541835262872
"Gm7694",-0.310225866967015,-0.193049155842009,0.453586070104289,0.50063688809111
"Gpr34",0.143944000120721,-0.820386407957827,0.0310463143607542,0.860137100871066
"Gzme",-0.803324734891046,1.29225538775736,2.17575131798062,0.140201031914032
"Hist1h2ac",-0.760477390175727,0.457821991375795,4.28192062358702,0.0385197988011228
"Inpp4b",0.751223673477207,-0.163301747380178,2.75293586611205,0.0970760302273251
"Micalcl",-0.673105279529745,0.83172882777075,3.53460150814176,0.0601007744139162
"Mlph",-0.736020540399931,0.359315570874281,3.26117128891539,0.0709384391026273
"Ppp1r3g",-0.101432075235336,0.0904370548809295,0.0375718845160762,0.84630532853358
"Raet1e",-0.489027538687632,0.255264104604948,1.30276306924334,0.253709133405091
"Sirpb1a",-0.0385991450294382,0.607422960993914,0.00606708590519922,0.937914360207728
"Spns2",-0.662637727728546,0.674455086905826,2.80673067697545,0.0938694984769122
"3110070M22Rik",-0.345786760800356,-0.473691671054972,0.392823612079556,0.530818913137308
"Aox3",0.159684436231073,0.786046381339774,0.163139093053739,0.68628272140753
"Card9",-0.0715769786020701,-0.145761536362038,0.0207885258493752,0.885356544242634
"Cdh23",0.489856701385962,0.0276718549883321,1.34840845997952,0.245556544772184
"D330045A20Rik",1.00676827251802,0.283608189414642,5.60672225550231,0.0178916999822024
"Hhex",0.191902728531753,-0.186156872501334,0.145785846119471,0.702595530064444
"Hoxa4",-0.660725801907061,0.155660392188962,1.26847138099736,0.260053643756127
"Hoxa6",-0.0869735488218412,-0.0244333180149932,0.0298161071274379,0.862908144174279
"Mss51",0.370333330123994,-0.320410262345973,0.605737838192249,0.436397117478534
"N4bp2l1",0.772516956316613,-0.1243783028944,2.23783143341317,0.134669731307417
"Papln",-0.341496644004555,0.0446396566969302,0.452316497965374,0.50123693434102
"Pmp2",-0.179259187590489,-0.158916902963815,0.156757195218392,0.692159808277422
"Serpina3c",0.522878045226155,-0.745289000806598,0.837488108724943,0.360116162544024
"Sh2d1b1",0.0709070755466025,-0.401024294427497,0.0157068043699695,0.900264843785709
"Slfn3",0.446567450585371,-0.311234406232979,0.700430714307913,0.402639005843052
"Sptbn4",0.860397775384195,-0.338527424042544,3.01545390335935,0.0824743629197
"Tnfrsf19",0.658553982088461,0.183319604707055,1.97359097289717,0.160067215788175
"Trhde",-0.149821510130498,-0.0914212585529435,0.12610520330899,0.722504979569778
"Trim9",0.0551908941414427,0.17634968124603,0.0117168261783167,0.913801913497015
"4930565N06Rik",-0.197637233506967,-0.0753115644892531,0.187976886238192,0.66460579855263
"Adap2",0.665589414224308,0.45291455887415,1.48151850335665,0.223537089429429
"AI467606",-0.161383670353026,-0.353591626493206,0.0926943298101861,0.760779416265157
"Arhgap25",-0.12941477363261,0.424219893627977,0.0581780996113874,0.809399051189987
"Ccl6",0.382162338347951,0.623741760756852,0.462626049425547,0.496399236117276
"Cd300lh",0.328740180350589,-0.0845830268444241,0.568007862312301,0.451051626493048
"Cela1",0.40322722671791,-0.462229365485011,0.600892062266839,0.438237866198585
"Celsr3",-0.0701803958778346,-0.0798345503085073,0.0203799984467032,0.88648088825375
"Cxcl3",-0.119627743166363,2.59485335871373,0.063432139786844,0.801151303755299
"Fam78b",0.609156501527588,0.106168970015279,1.88918937723505,0.169293380199893
"Gm15706",-0.387911592900272,-0.298533128188568,0.832548357587929,0.361536678448665
"Hist1h4n",-0.390989176110981,0.265394400944524,0.482690479157306,0.487206160979336
"Hoxd13",0.446281973797736,0.999077078857342,0.338692685351845,0.560584802414093
"Kcnc3",0.192904665668184,-0.0991449869515093,0.224048518047302,0.635972314831249
"Nlrc3",0.413985950199617,-0.412730587552007,0.579329758319307,0.446575154240404
"Oacyl",-0.0212799888522195,0.585018805860386,0.00278034845930897,0.95794782480809
"Plch1",-0.773570401609053,-0.276945903815094,2.4371377275247,0.11849226118486
"Rdh9",0.298092350898958,-0.154307863436963,0.462874740726351,0.496283515086204
"Snx20",0.243380424739851,0.242101774749784,0.224064175258015,0.63596051725971
"Spaca1",0.516112182958082,0.0537508856180521,1.16365758406855,0.280708279245155
"Srsf12",0.778912254106441,-0.738320950146948,1.81626400630715,0.17775862662814
"Tbc1d8",0.159642417481629,-0.176529562945622,0.133976464780749,0.714344214861337
"4831440E17Rik",-1.14293171747959,-0.721639862427421,3.33542613797623,0.0678028411279842
"AI450353",-0.213019812503022,-0.310168904137788,0.197538401098885,0.656715157598338
"Alox5",-0.0180669460747183,0.457865861580133,0.00202243820041392,0.964130004503975
"Cxcl2",0.0506641916799884,5.66940875150106,0.0308168191241549,0.860649686989566
"Cxcr4",-0.803617922457627,0.142254889253337,2.47821083130578,0.115433497887951
"Dsp",-0.221603399887351,-0.271755994938874,0.134111521042096,0.714206590966986
"Far2",0.330161075266814,-0.276395656389767,0.456611443585925,0.499211892171364
"Kcnk10",-0.830430893170622,4.7013428474837,5.52064836200759,0.018793292156272
"Kcnk13",0.187680089948798,1.59205630699283,0.220418316113035,0.638721367192436
"Kcnk5",0.622043053719041,0.745692771318236,1.93418851010976,0.16430092838712
"Krt18",0.37535853866308,1.12234386516364,0.766511997374762,0.381298261435392
"Lrrc7",0.335398750186132,0.0301047587612898,0.559644735641064,0.454403419385375
"Ly9",0.369180723202383,0.369303389483423,0.579821094896783,0.446382454561864
"Megf11",-0.360216095601065,-0.16173695708527,0.476024455881666,0.490228614672208
"Nxnl2",-0.0510994478617462,-0.444221202656164,0.00697190456580188,0.933455622069472
"Pcdh17",0.116484942264767,0.197298138701369,0.0671211992236866,0.79557537285796
"Rnf125",-0.175772101840046,2.38139598223557,0.199783236082732,0.654895868513296
"Sptb",-0.672404293323362,2.48178256939336,5.2211892789342,0.0223132860901396
"Stk32c",-0.169048253745612,0.167018176825885,0.161235109684702,0.688021917967764
"Tfap2a",-1.30493557596389,0.137897253834411,8.1556891815971,0.00429262841065684
"Wdr31",0.405644210336358,-0.766876448979074,0.395340419655575,0.529505523227241
"Zfp473",-0.237009086222268,-0.430055651853556,0.191860845436325,0.661372343888269
"Zfp804a",0.287931871793503,-0.201800324399566,0.322762434363797,0.56995223334792
"1700003E16Rik",-0.0938126003567224,-0.473089245728057,0.02559871748094,0.872884231405695
"1700086L19Rik",-0.760649124531149,0.139567161753794,2.70857047482005,0.0998103962594441
"9530077C05Rik",0.680149741880598,-0.477003894440214,1.70270718703075,0.191934316329397
"Abca8b",0.615712224963542,-0.510423900346511,1.3651677535057,0.24264386875627
"AI606473",0.33488703045118,-0.303641672085023,0.377630165153176,0.538874268559468
"B330016D10Rik",0.124545172730487,-0.401483921072296,0.0596036436231824,0.807123498013274
"B3gat2",-0.0369374896616579,0.0460547469641288,0.00841970657767988,0.926889552325703
"C130074G19Rik",0.551732639137225,-0.412405243103778,1.00911645399746,0.315114602354321
"E330013P04Rik",0.599940758543736,-0.681993546027058,1.14929663695541,0.283696436531416
"Egr3",-1.39753263518126,-0.124860058042261,5.73763558080044,0.016605131070574
"Fam110c",0.528675469033849,2.13408124085458,1.049876202024,0.305535600365917
"Gm14393",0.0979423947356646,-0.225019848324273,0.0400671018603296,0.841349439837061
"Hs6st3",-0.271949167357406,-0.229744096226152,0.322144565524907,0.570321681063535
"Ncf4",0.195234567984547,1.02070942203282,0.170453361136428,0.679709205248256
"Ntf5",0.311885342118287,-0.551188246788814,0.35741048436937,0.549947915235566
"Nudt17",-0.813924663789515,-0.0526130319738414,2.71086872298418,0.0996667028901775
"Pkp1",0.0733354537017906,2.97671794454297,0.0317099481372605,0.858665745647586
"Pou2f2",0.0985438725590843,-0.00213715110074851,0.0347082815412971,0.85220826253724
"Ppargc1b",-1.20030689882497,1.38359424046435,9.08255693258609,0.00258058987460259
"Rfx2",-0.00960112843442212,-0.420751263575446,0.000341362798179645,0.98525911872672
"Smpdl3b",0.54936793596718,0.656935363630193,2.00353838159413,0.156932491579984
"Snora28",0.0147371074537594,-0.173787616361798,0.00101822192336787,0.974544150953865
"Sox6",-0.335398055252177,0.220434062277853,0.416500830665843,0.518688246010302
"Stk30",0.144668292725574,-0.460824957930023,0.0698484510918274,0.791557562912114
"1700019G17Rik",0.537160712094146,-0.26631629936795,1.05670935871686,0.303966905575717
"4921536K21Rik",-0.527040395565891,-0.314667331565137,1.15758287231947,0.281967396046826
"A630001G21Rik",1.16958876200241,-0.213526441427224,5.35736912854654,0.020634880585522
"Anxa9",0.474054008262441,-0.469078747572288,0.868889035850001,0.351263054157595
"Bdkrb2",-0.52607483008257,1.88353732028188,2.19664966528674,0.138311063122363
"Car6",0.250098937737947,-0.139514320141112,0.172399654848759,0.677987905007652
"Clec4a2",0.456012449651829,1.20546214690671,0.668849886842983,0.413452876373175
"Cysltr1",0.0175542002640007,0.130801246635738,0.00120606567944925,0.972296269734306
"Dpep2",0.0459271899341413,0.331247169154145,0.00772440453932788,0.929965224072491
"Esrp2",0.0530912360874778,0.689481401552678,0.0209742445875731,0.884849141405782
"Filip1",-0.0244686734041666,0.806972332562062,0.00295310629013912,0.956662296903729
"Galnt3",-0.0189809597309602,1.24666068888271,0.00268065508192272,0.958707941640481
"Gm11602",-0.171438147633714,-0.226511168489742,0.127571881285816,0.7209630002334
"Kcna1",0.604030055097033,-0.229610848879772,1.04836463088553,0.305884027879564
"Kctd14",0.692887681760802,-0.59973656708172,1.07413035833477,0.300014355874822
"Kif6",0.12165889764737,-0.258801223253542,0.0570118856310877,0.811282679184874
"Lrrc55",0.680884252213367,0.101069476020105,2.1471943887849,0.142830683938921
"Ly86",0.243862933306692,0.783253244511569,0.177643279455328,0.673406440793256
"Mmp10",-0.707397040623741,2.3173454178688,5.64032419973882,0.017551961234455
"Sec31b",-0.703942542579272,-0.489719561863807,1.90371651579318,0.167662911966789
"Skap1",-0.507960311257869,0.0366531951311674,1.31923701362252,0.250729028787722
"Slc16a11",0.0328117558392856,0.654795678731646,0.00282700938356406,0.957596754403594
"Smpd5",0.378444605694021,-0.756209964782569,0.31605873982529,0.573985880974414
"1810041L15Rik",-0.725025969300477,0.914862876450723,1.25637437011494,0.262338490221196
"2610318N02Rik",0.34489513750917,0.326182878482467,0.74355133372112,0.38852562881629
"5033411D12Rik",0.338113846346663,-0.09988782482988,0.548240259230477,0.45903761599632
"9130024F11Rik",-0.228157809829001,-0.389546319707719,0.147116631336413,0.701306178758123
"A330009N23Rik",-0.45408292602882,-0.323853618821395,0.937383618766272,0.33295161751039
"A630089N07Rik",-0.58038351691972,-0.35458478884266,1.45358436966796,0.227953679788983
"AB124611",-0.0262123155542866,0.455746937501087,0.00350872035934557,0.952765368706321
"Aspg",1.90133182977055,-0.728096007970343,5.49631419858698,0.0190565994877242
"AY512931",0.135815721309614,0.183840413056441,0.102410597414039,0.748955778588174
"Cdkl5",0.0580329302208707,0.0287408182184364,0.0152800720080455,0.901622024843356
"Cxcr5",-0.431923834014738,-0.141435907220607,0.825380487854276,0.363611719507461
"Doc2b",0.280111572676982,-0.198553928119338,0.202676435777517,0.652569122352547
"Exd1",-0.268181488180558,0.221799199928279,0.417155717976213,0.518359708477874
"Fam83g",0.476333904358245,0.275664017809019,0.936122717888781,0.333276978221531
"Gimap1",-0.194765407082732,0.0425547473563901,0.218494909093584,0.640189122774125
"Gpr183",0.0151248263234251,-0.160000584294409,0.000752435645258842,0.978116323719719
"Il18bp",0.195696492792019,0.0233252928112086,0.209741945563811,0.646969739617982
"Krt7",-0.328600864309524,0.583688200199784,0.349543348239347,0.554371743431262
"Lefty2",0.191574428745056,-0.582224023171982,0.0971620483929119,0.755262238922265
"Lrmp",0.154588900714399,-0.0448973801030023,0.0847120075897596,0.771010576439394
"Nfkbid",0.951403513177692,-0.0203802433459094,5.78908507281202,0.0161259797504281
"Ntf3",-1.00443492016946,0.68009368491036,4.79416475774245,0.0285562991723216
"Otud7a",-0.567852942347239,0.12379034634067,0.699997627998075,0.402784491274588
"P2ry13",0.450609685454583,-0.346329829447758,0.355230794185776,0.551166935572419
"Plekha7",-1.42051226517017,-0.172702996823319,9.11687230397817,0.00253262606709988
"Slc45a3",-0.732616121619344,1.7786876370739,3.82355039515751,0.0505370451900168
"Sptbn2",-0.337310086991881,0.0599396422205584,0.453643828285809,0.50060961849765
"St8sia4",-0.300148128422467,0.158001012933514,0.439894932162669,0.507173171485708
"Wnt10b",-0.675023878518665,0.307831193050781,1.31158558043941,0.252107777961179
"Wt1",0.345157902450478,0.537639028283446,0.621116676019689,0.430632624679738
"Adap1",0.43526889821227,0.252957764571259,0.52091751192801,0.470450559758428
"Cd86",0.200411007519443,1.23816992202192,0.177492367093617,0.673537176552748
"Col20a1",0.0298581873515468,0.127019519212327,0.00564038091891339,0.940133183031522
"Cox7a1",-0.27757039371642,-0.125833500618602,0.3749799759268,0.540302189559826
"Cystm1",-0.340060833323332,0.095238603616043,0.581577142089447,0.445694794756078
"F13a1",0.112659253682635,0.158622625128384,0.0327189884098029,0.856458699539026
"Hsd11b1",0.195897063684732,-0.460048924396878,0.0950085363770654,0.757903866113797
"Hspb2",-0.386030632598049,-0.362118427099779,0.466893142491326,0.494419951201105
"Lepr",-0.180116312592804,-0.144447908387328,0.16216547301974,0.687170593763888
"Lin7a",1.12359023499804,-0.00703996806542365,6.40170439074622,0.0114010859109965
"Mettl24",-0.318245759836798,0.571834840896926,0.774244160119662,0.378907281346067
"Milr1",0.091209746759159,0.962405394358867,0.0291442550780374,0.864446384839786
"Nlrp1a",0.676390865654183,-0.0736700538865841,1.9167414105294,0.166216330728288
"Phf11c",0.641676411080829,-0.243703587194327,1.830695358139,0.176045435329403
"Proser2",-0.230858737184232,-0.676912443152015,0.158352958069749,0.690677457055738
"Rpl30",-0.231461022233081,0.280151708170033,0.326754625432121,0.567576360198952
"Slpi",0.529659837267881,0.651438988250819,1.31109589239747,0.252196333916005
"Spag4",-0.100020371608236,0.372547122883099,0.0551970819208254,0.814254843070904
"Tmem30b",0.0071304991378011,0.14825873609238,0.00014991818083665,0.990230859357964
"Tmem45b",-0.120081212506957,-0.0219387787473688,0.0874564220384055,0.767436040459498
"Xcr1",-0.376602784150021,0.059826277274264,0.79143543112802,0.373666435308635
"A330032B11Rik",0.458116525736,-0.152243804667395,0.588618484915996,0.442953839799891
"Aif1",0.86901378418881,0.431089558453552,1.55328643171763,0.21265092961319
"Armc2",0.559741522740785,-0.614082650925742,0.935287759903479,0.333492662935868
"Catsper2",0.335493116652537,0.00306753583200352,0.592911666003358,0.441295399116083
"Cck",-0.734831885563458,1.51192476470296,1.77984618700066,0.182168214921446
"Clec4d",0.412660889491824,2.42150770851281,1.08450784419136,0.297691304769145
"D6Ertd527e",0.408934214208309,-0.0175016470566063,0.869087454211251,0.351208063796071
"E030013I19Rik",-0.123800909014931,-0.19855143131967,0.0796846734073751,0.777725187094309
"Erbb3",0.154280037898182,-0.0783924538294016,0.0780888530076638,0.779904240249831
"Fgf5",-0.312229514128443,-0.173658036898474,0.294491953633708,0.587356256181694
"Gck",-0.000133094725092674,-0.914905038089967,4.65345671578632e-05,0.994557172974445
"Gjb3",-0.980150799642502,1.15394972563433,4.23306229234727,0.0396438521884894
"Gm12359",-0.0499031440823315,-0.154223919703957,0.0101633383080717,0.91969860241327
"Gm4532",-0.110771601322391,-0.433136978520222,0.0422708099620825,0.837104422490937
"Gstm6",-0.119712556364285,0.0239622536307152,0.082373273309456,0.774106619901121
"Nlrp3",1.15863381897201,1.79469080741873,6.68302272123937,0.00973354287287193
"Nrip3",0.0722192024799929,0.419654946053354,0.0295058736273939,0.863616198608131
"Raet1d",0.000329091783701267,0.271261294634918,5.25361299352767e-07,0.999421678867553
"S100b",-0.28610674703106,0.93645052165143,0.140127686492256,0.708154107639903
"Slitrk2",-0.267133244774281,-0.202152000045885,0.301111715303629,0.583186313122997
"Snord12",-0.184265516552595,0.126946428566543,0.213044750295301,0.644391355291736
"Sycp3",0.267674595033968,-0.121211080371219,0.329274540922249,0.566086577217038
"Ticam2",0.476156073618237,-0.423472133474375,0.65940072467174,0.416771589735981
"Tmem196",-0.408320210224626,-0.184520954309684,0.593087626195077,0.441227630433981
"Ubxn11",0.42355376931812,-0.26447771606149,0.789649321003385,0.374206184182831
"Zc3h12d",-1.04618548316511,-0.55331072954056,1.13786382112598,0.286104165758068
"Zfyve28",0.893851045805491,-0.261873986018482,3.53142890581705,0.0602158726130043
"1700125H03Rik",0.918730303370722,-0.608161175161833,3.05149029466832,0.0806630940444963
"2210404O07Rik",0.754602588590083,-0.455186890753122,1.60846883698717,0.204707170045242
"4930483K19Rik",0.346794491845125,-0.178062838875163,0.625267731634235,0.429096473090162
"Agpat9",-1.14466266741859,0.606190848578342,8.38905135786321,0.00377487870874439
"Alx1",0.0800050126607159,0.2911012626871,0.0175818722176295,0.894512380070931
"Asb5",-0.298024484542956,0.804508420566147,0.183891135707876,0.668050367455792
"Ccdc138",0.410065578359294,0.0453284358611868,0.698820030888987,0.403180465215982
"Ccdc152",0.554640022634248,-0.808465227576717,0.904878967085676,0.34147684065948
"Cd74",0.108146366580553,-0.243598379388552,0.0566482023174961,0.811874246996751
"Cxcr6",-0.76290452656415,1.77566285235397,5.03981227722727,0.0247711742044826
"Ddx25",0.134291516592956,-0.383594809954413,0.0846547438051442,0.771085825707056
"Ddx60",1.79623335198526,-0.329199749661821,8.74709866161215,0.00310095021176837
"E030030I06Rik",-0.38514856572843,-0.0235548509949113,0.749655974970673,0.386585172988291
"Egf",0.38412637358548,-0.358547007767577,0.589645129974599,0.442556377567869
"Gdpd2",0.3443762426564,-0.11379944076426,0.386230106122587,0.534287704480383
"Gm5531",-0.675980429282208,0.299198504017298,2.65759390608898,0.103056520965943
"Ifi27l2b",-0.409244056078081,1.01887569345138,1.11374018024249,0.291270359105072
"Igsf9b",-0.0963346966828423,0.316809636655715,0.0539656210451085,0.816301115813048
"Mtfp1",-0.130620949037239,-0.710629372068493,0.0484463212251818,0.825789185900324
"Padi2",-0.61159247688199,0.120354063879218,2.41931949981667,0.119846982582604
"Prkcg",0.0991692715215491,0.0579203335233138,0.0631458494219337,0.801591159186479
"Sall1",-0.375986642305095,0.131401265087116,0.70527041008439,0.401018406640488
"Sh2d5",-0.238877313189556,-0.0959133742562768,0.208124767019989,0.648241179360283
"Sp110",0.958484619610532,0.206750507387513,4.02570104559222,0.0448119920876906
"Tmem151b",0.0415955416154641,-0.338505616463346,0.00665069834350529,0.935003120562425
"Tmem198",-0.0477098581784219,0.470346163569494,0.0148475394030658,0.903017434754939
"Tyr",0.0185143187060445,-0.121476962702217,0.00109469368411474,0.973605883036879
"Ube2cbp",-0.589322464427276,0.333061611942067,1.951349255998,0.162441529713789
"Zfp69",0.183955127939644,0.128510566587103,0.224805390508894,0.635402594460714
"1700029J07Rik",0.0147556728341063,-0.572055987652664,0.000243004628678989,0.987562595888208
"Aoah",1.00713918581903,1.02611410844092,3.20884153187379,0.0732413232670263
"BC025920",0.444821809818929,-0.592661166816059,0.608233477026602,0.435453713560054
"Ccdc125",0.0520515186139852,0.0367829500013903,0.012378006169028,0.911412958505258
"Ccl12",0.975052253581169,1.07060481763603,2.76872612344078,0.0961226307308391
"Cd209c",0.184120279650134,0.442531281009136,0.222666536936574,0.637015619163723
"Crym",0.4305581111505,-0.602574380766574,0.571345693847086,0.449724668503532
"Cyp27a1",0.42530571266761,-0.720865388018766,0.401739037967677,0.526192509231434
"Cyp2e1",0.0130321909690505,0.494974101344491,0.00111911895323313,0.973313157748938
"Dio2",0.546674282455777,3.79259274969037,1.52204970671946,0.217309574852069
"Dio3os",-0.100306055490091,-0.389542551074058,0.0332892360871,0.855226937109174
"Dnahc2",0.929336715935464,-0.814941935052341,2.41521340087764,0.120161594124774
"Fgd5",0.215434351528142,0.530347712608397,0.162348582935321,0.687003374416887
"Fgf1",0.186430840950275,0.61151084573799,0.21395753895579,0.643683051933577
"Foxf2",-0.790216084019225,1.32959165616004,2.38457511493893,0.122538204881549
"Gabra3",-0.370943873119412,-0.134757337356713,0.630160781358799,0.427296344382038
"Gal3st1",0.539513255667335,-0.358782848906327,1.04799687413188,0.305968876166334
"Gata3",-0.0425156513475743,1.81825332658923,0.0222579993046708,0.881402802942171
"Gjc2",0.706023961445822,-0.915786689859718,0.862210045731376,0.353120964204116
"Gm13238",0.422098739540233,-0.0428012454908758,0.856034438620889,0.354850810412226
"Gramd1c",-0.530930490227979,-0.162724370392195,1.22331520064633,0.268711022442907
"Inca1",0.20150463624482,0.0236959083128954,0.210384830574552,0.646465944859707
"Insl6",0.686415808624292,-0.666334702297696,1.76905860066751,0.183498627535693
"Macc1",-1.05651466917285,0.185627591066232,3.9106819992476,0.047980122782022
"Myo1h",-0.235847986721417,-0.119827044983344,0.32408625824063,0.569162239878689
"Mzf1",0.256077053235558,-0.522141899754584,0.192373968144235,0.660948085646348
"Ovgp1",0.240924439579008,0.0199970492190422,0.327855481268521,0.566924595306952
"P2ry12",0.216800387910023,0.552581526441479,0.147677237750962,0.700765029232367
"Palmd",-0.436375079854409,0.0382457185259527,0.448560564710366,0.50301931299133
"Pnma2",0.428086992829332,-0.577082933230166,0.561001873012712,0.45385685416713
"Rbp4",-0.27674523266877,0.194918475223787,0.17830345525331,0.672835296369159
"Rdh12",0.857252824246743,-0.353970810338778,2.69973369800156,0.100365009189663
"Ropn1l",0.527567576354248,-0.476726228379726,1.12305560701415,0.28926145284973
"Sept1",-0.593315457672048,-0.491807446298654,1.09541030207382,0.295275562130485
"Slc26a1",0.523028898331335,-0.531215853873988,0.883992402578475,0.347110519235186
"Smtnl2",-0.337598419721431,0.186857236582111,0.501280847259128,0.478937869044178
"Syngr1",0.0618415811778065,0.0426285198079571,0.0157678580537137,0.900072206972844
"Wdr54",0.68752302184603,0.461520523638001,2.68933401365287,0.101022029603455
"1700007K13Rik",-0.181174898152896,-0.354560184519913,0.0898481764164565,0.764370256636757
"2810403D21Rik",0.192677450128406,-0.357358127147024,0.150835533837602,0.697738167644955
"4930432K21Rik",0.283745556519494,-0.483629463915666,0.275432292644926,0.599710803873193
"4930563E22Rik",0.0519479221301222,-0.487929864664544,0.00834329138125778,0.927221148923826
"5730408K05Rik",0.301404189908915,-0.29999563319352,0.348920175538118,0.554725029864488
"Aldh1a1",0.772760852501021,-0.446002642688797,1.9580453202669,0.161722522296491
"Bicd1",-0.368193388523698,0.0294681391012934,0.525789699718151,0.468382355742835
"C030034I22Rik",0.0901188041547909,0.0460491770574578,0.0485536451247213,0.825599426129557
"Ccdc30",0.278299194585951,-0.311543267730117,0.327476614359195,0.567148740414585
