"","logFC","logCPM","LR","PValue"
"Chmp5",0.43746192997752,6.44971464078644,2.90189254947413,0.0884756192077514
"C1ra",0.046446039386544,5.9521703363668,0.0297078604559591,0.863154765784687
"Calcoco1",-0.0806695329441222,6.15923995309228,0.144573157245427,0.703776346869409
"Sigmar1",-0.723998413431704,6.41779930558237,6.01785944047348,0.0141618133021469
"Zfp292",-0.119670290846594,6.66208719384701,0.327013923468567,0.56742271101001
"Ahdc1",-0.408746672668067,5.90888074238806,3.23050555171129,0.0722783726377012
"Arsb",0.00575113996190317,6.61622717979002,0.000755350012896283,0.978073994906482
"Smim7",0.107810222397841,6.70432714759484,0.253077953918956,0.614916085839123
"Large",-0.1285534466812,7.05230429600324,0.330303707492781,0.565480308806921
"Ets1",-0.312841685411121,6.41779476751093,2.10824101435672,0.146507636148643
"Mob4",0.181033736405515,6.56315447833977,0.653619608817493,0.418821539901439
"Sucla2",0.208811782208476,6.56311047081723,0.623215388865564,0.429854931054189
"Abcf2",-0.0607120500468056,6.7180790063906,0.0652168740724832,0.798432746891501
"Tpd52l2",0.164008965221165,6.29670717407409,0.511815482776769,0.474354001867057
"Phf12",0.0883764438284138,6.33203439144884,0.165436188701033,0.6842000773192
"Fads3",-0.0376619368270628,6.58375918104411,0.0303695957892725,0.861654260554127
"Sirpa",0.0323664124854171,6.44746265815337,0.0208905627909877,0.885077483677189
"Tox4",0.0129287624343117,6.74377312788358,0.0026587793275894,0.958876620891665
"Kdm1a",0.210705755275899,6.43837526665928,0.910363103406899,0.340018095060099
"Brwd1",-0.254406890021444,6.78680510030981,1.28563754349124,0.256853454994715
"Adamts9",0.300708577877235,7.28142584536968,0.93300204811937,0.334084057836705
"Erf",-0.213062309872974,6.29181092265866,1.00343643200611,0.316480418194687
"Uqcrc2",0.0562680400053781,6.41940383696561,0.076154337251622,0.782578210613565
"Atp6v0e",0.373841158518448,6.20693375515987,1.44082728917391,0.230005513993702
"Gpnmb",0.338597741653121,6.03099586861917,1.26701804524585,0.260326838849273
"Larp4b",-0.0206397300531548,6.81146160061765,0.00715104366207697,0.932608144611081
"R3hdm1",-0.0371802809672741,6.48320393875146,0.0285701359519335,0.865775382561867
"Wars",-0.00262607777596866,6.63172292264269,0.000148113088679125,0.990289847288476
"Fbxl3",0.0749570586581383,6.36478627510566,0.0984076709982613,0.75374892377587
"Psmd14",0.292298256655569,6.58010978919789,1.07203692163323,0.300485806340951
"Sdhd",0.232218696142623,6.53544222503021,0.88812161535223,0.345986840385488
"Tmem57",0.103529461574003,6.6952901574706,0.255844317890208,0.61298964785836
"Osbpl9",-0.321148735167177,6.4427856091165,1.84866478536108,0.173938767613374
"Upf1",-0.166062719822602,6.56508593564744,0.774665412058519,0.378777628148674
"Zbtb7a",-0.0613926494192933,6.58452433895557,0.0825110384887218,0.773922935274103
"Zfand6",0.624552509894625,6.25943809137776,5.79918924251406,0.0160335661103846
"Camsap1",0.0220344038570436,6.73715906227297,0.0110227796482039,0.916384198887824
"Mbd3",0.38065131524165,6.37452006321755,2.1283686707753,0.144594570898465
"Mmp19",0.138143969585788,6.01901786137456,0.38781485841151,0.533450246954168
"Mpdz",-0.227233518711219,6.60903307613348,1.31294459962451,0.251862210874658
"Glb1",0.256240860814116,6.556902915372,1.37667208457674,0.240668826718535
"Irak1",-0.138621821058149,6.6003020138402,0.43735967436658,0.508399588785937
"Mier1",-0.074308806517788,6.82411892804129,0.0935879206599139,0.759664469759666
"Slc30a4",-0.0878088029373835,6.6596847268364,0.165817326604863,0.683856153983839
"Snap47",0.0123841653710246,6.25962427440172,0.00284368466842011,0.957471997381613
"Fnbp1l",0.00248532360439288,6.92662079706166,0.000101881697418094,0.991946572134048
"Arhgef1",-0.146825262476391,6.33968165207304,0.410044514033013,0.521946912657735
"Limk2",-0.0419986280561684,6.55765163241513,0.0337020005022417,0.854342133384233
"Yipf3",-0.0564951335833878,6.39663653907449,0.0457202039678428,0.830685218454029
"Zcchc6",0.122122197464173,6.65446835653338,0.322598363565671,0.570050291997937
"Smad2",-0.0435340358096161,6.4077322692787,0.0374456730571495,0.846560479736528
"Xpr1",0.149973802658343,7.13353187492992,0.372638019617215,0.541569821218428
"Atic",0.0905172278548593,6.61924282819789,0.162640873812815,0.686736675988847
"Fam134c",0.354332332120345,6.41273911612578,2.93721266765491,0.0865599842071087
"Pde4b",-0.127840654052953,7.5492535060056,0.165848871350104,0.683827709943722
"Bod1l",-0.277502112611426,6.65879010435759,1.75362903333968,0.185421162006122
"Stag1",0.0485412467249297,6.64884831146284,0.0463656582825536,0.829512486529304
"Btg2",0.254225539413943,6.92165218572561,1.27769294519796,0.258328434159715
"Inpp5a",-0.31368547140594,6.75034748864063,2.12983954516555,0.144455876747595
"Entpd4",0.0751717746622949,6.41546556334469,0.0514624831456842,0.820537707819415
"Psmc4",0.0744291681340768,6.56802225346522,0.120449910947694,0.728547036251888
"Cpsf7",-0.0490614882190978,6.3840838779744,0.0391503153037114,0.843151168991644
"Rab11fip5",-0.0401671408022832,6.53644360527312,0.035304251659328,0.850959545131043
"Igf2bp3",0.0276042844305036,6.86987388991163,0.0150264920131278,0.902437639549325
"Vars",-0.381212397769882,6.52310368535671,2.54309811366221,0.110777231998288
"Hoxb9",-0.160188598808417,7.11214806515722,0.271804649922165,0.602123759035445
"Itgb3",-0.0508257044532872,7.73082565926079,0.0345508780451098,0.852539913604156
"Nav1",-0.54809072748244,6.9065783880423,5.37745450804732,0.0203986197821537
"Col7a1",-0.571385567852318,7.21677438717539,4.98033579570928,0.0256370065634559
"Osbpl8",0.175903679933083,6.78290763750604,0.597071226148282,0.439697672879572
"Anapc4",-0.213659656106309,6.30595696303325,0.815757551596285,0.3664234851799
"Efha1",-0.019821140003375,6.50815461169144,0.00767399321623685,0.930193544157723
"Fubp1",-0.0667362812313224,6.54467434258974,0.0914940021207329,0.762286364348499
"Golm1",0.189534304956734,6.73950664430661,0.704814562740857,0.401170644906372
"Chd1",-0.333822450854567,7.04865350264831,1.90207868909894,0.167845832042445
"Prdx4",-0.473638040723175,6.28063928128364,2.32154490526696,0.127593247419462
"Rc3h1",0.00277843752456925,6.88941247929872,0.000153686646751083,0.990108845061437
"Hdac5",0.104800895992903,7.23348883557471,0.184349297761187,0.667661861803375
"Phf20",0.117289056557274,6.65237916576841,0.323818104747907,0.569322088081818
"Atf7ip",-0.000841341103663681,6.30036817187051,1.54816253399304e-05,0.996860595926272
"Rpl22l1",0.259222139977173,6.12709694766558,0.672081941482904,0.412326687872842
"Ube2g2",-0.0104873106267311,6.93987925375213,0.00206572606979094,0.963748421227078
"Ehmt1",0.178613968730688,6.54882352547549,0.703276538231819,0.401684915272951
"Xpnpep1",-0.429680910075206,6.61707857246545,3.32080628909174,0.0684082715844807
"Chd2",-0.124816345732171,6.69252532993749,0.182107989870165,0.669567891265913
"Snap23",-0.373433178702619,6.72798761643913,2.49681460233604,0.114076824028276
"Impdh2",-0.473576675148257,6.58204407102819,3.59551789476125,0.0579355740760569
"Ppm1f",-0.204341224582922,6.61644088029779,1.0371913449018,0.308475591628105
"Tlk1",0.101413020881092,6.42620788773779,0.209032952557539,0.647526423909726
"Acot7",0.761796241476414,6.38524196319762,5.83632892915863,0.0156985474183254
"Xrn2",0.359374136844081,6.47588905885544,1.92941155808396,0.164822837772199
"Gnl3l",-0.153989677538881,6.79924137877025,0.471249620527334,0.492412845740946
"Stat6",-0.216061095550325,6.64707905326901,1.08935696896993,0.296613727663307
"Csnk1e",0.0601822050092017,6.58236171828702,0.0854146054006479,0.770089542897703
"Fubp3",0.228166802154185,6.60870574197869,1.14200725720882,0.285228583205799
"Ascc3",0.371886814064073,6.82728303646005,3.17691063160076,0.0746858142151493
"Dpp3",-0.0434739984902679,6.53405431381955,0.0344713666631327,0.852707742178263
"Dhx36",0.0331468690568136,6.60611279260478,0.0230125239575685,0.879424508785873
"Morc2a",-0.062405845276217,6.66167867240776,0.0817029267524845,0.775002785487839
"Manea",-0.229086279373043,6.50637292883875,1.46038752174288,0.226868472060122
"Psmc6",0.340541173786955,6.59892419882698,1.34055573487809,0.246935987034372
"Baz2a",-0.0444059749390411,6.66951155527348,0.0440391954047437,0.833780706583114
"Capn6",0.00684621865037382,6.41369286272013,0.000689247544556792,0.979055124258989
"Dnmt3a",0.00917059144797736,6.34406691748519,0.00185039252200525,0.965688628787699
"Vimp",0.406253108625147,6.62821527367754,1.75982360041224,0.184646519651392
"Elf4",-0.0986089134017787,6.29985291997971,0.163290200173389,0.686145198884516
"Emp3",-0.319624669686174,6.09172593962325,1.01188335308729,0.314452068328905
"Pnp",0.136359477297022,6.65788405480149,0.190057235526588,0.662868985160969
"Tnfrsf11b",-0.19757656746553,6.94296316564489,0.58071813058433,0.446030974271747
"Ranbp1",0.0619747822635733,6.28032722334011,0.0377495879836545,0.845946832834175
"Slc16a2",0.00669141853209307,6.54627254649244,0.000308888736862301,0.985977716601825
"Snapin",0.28559942651999,6.19449359074257,1.75112618173179,0.185735218259617
"Dtx3",-0.0607657430682264,6.14797597544488,0.046583775498803,0.82911811996441
"Fbxo38",0.0944797929521289,6.64601686783773,0.164320554693987,0.685209441239428
"Kctd12",0.132458039359707,6.93885356066318,0.242972079550796,0.622067715089417
"Praf2",-0.277694454889872,6.48687367896719,1.69918428071202,0.192394689958347
"Bcl2l2",0.26988890829016,6.56224800993363,1.59124051303515,0.207148988628065
"Zfp9",0.241264821043947,6.87229826549157,1.29003271340707,0.256041922082003
"4930402H24Rik",-0.0347208998384562,6.64516148283109,0.0250060258080245,0.874352047044011
"Lztr1",-0.0175344744777508,6.38099138054438,0.00720003664232571,0.932378233949172
"Notch2",-0.126032941528775,7.20363479167235,0.229971338704352,0.631545081221548
"Usp48",-0.0721364107474146,6.57408925070276,0.128212804575959,0.720292308814449
"Kcmf1",0.362363516595311,6.43232249544214,2.78221320289655,0.0953163692791214
"Dcaf5",0.00202366613961011,6.49302770817406,8.90431734665853e-05,0.992471058352029
"Mtmr2",-0.0737500213634227,6.73310255226849,0.0871322468853695,0.767855066714896
"Zfp740",0.125828096501526,6.60139641664034,0.362437415912437,0.547155663510822
"Fdps",-0.0768018048566531,6.33802322739673,0.0520165894403029,0.819590689461959
"Map4k3",-0.128582495877317,6.74319712622121,0.337247991625102,0.561422057021666
"Rala",0.285901145943943,6.64543959769413,1.53746561376382,0.214995438022722
"Srgap2",-0.313438501239406,6.53015395309333,1.94989214482353,0.162598473622299
"Kbtbd2",0.106165214642694,6.45679087285098,0.293831122132971,0.587775852410838
"Smad3",0.0463840365417056,6.94014049798555,0.0424670479682376,0.836732056980025
"Map2k4",-0.0589624945363335,7.01739648630344,0.0501707916317109,0.822766349721474
"Pla2g4a",-0.19693583980389,7.05570014076195,0.54880631063466,0.458805845523332
"Gon4l",-0.355290704888337,6.56162366557659,2.50396618292633,0.113559984353551
"2310008H09Rik",-0.0539535563362834,7.07111095323911,0.0533984774990621,0.817251793232297
"Palm",-0.162871996710785,6.08934067039129,0.386002918006705,0.534407956494553
"Zfp354c",0.380138229772181,6.50322329242281,2.82210064405976,0.0929746520233311
"Cherp",-0.0568784550499849,6.40868438093622,0.0504183313933808,0.822336938354972
"Ppm1b",-0.116419774417099,6.80788840064644,0.236591390759974,0.626678904574178
"Sesn2",-0.27867545939454,6.51680498559895,1.55817601335444,0.211932486936765
"Crkl",0.00689364602008163,6.68646394901786,0.00105936636725135,0.974035110551437
"Iqsec1",-0.202520387289149,6.36846123939218,0.936432231323931,0.333197072621683
"Plekha1",-0.196021105339881,6.57440555871524,0.687060732497564,0.407165937458253
"Scyl1",0.0298821973552115,6.40450923617616,0.0166739289953899,0.897256707962133
"Sephs1",-0.15465262194464,6.38163606074467,0.458869414807349,0.498152828149029
"Tmem259",-0.00507769206207935,6.40542137146802,0.000496133360698536,0.982229347819954
"Fam21",-0.154013001781813,6.43854580657628,0.543246870685117,0.461090224234946
"Mylip",0.345692710293035,6.97058557953981,1.57411772819331,0.209610026038683
"Rgp1",0.177150810809852,6.61174073393187,0.690357285994099,0.406042881093977
"Slc25a36",0.204333885765499,6.49568192084491,1.03658765270855,0.30861642374361
"Arrdc3",0.319839240890955,7.52651124297923,1.40582496928166,0.235750710416505
"Cd2bp2",0.219073215014937,6.56767214671385,1.16908424973695,0.279589482434596
"Lrrk1",-0.403729701678084,6.5333807654452,2.59118124772239,0.107460165686666
"Psmc2",0.481241278714234,6.49127020277759,3.24078184783876,0.0718263542122438
"Fam98a",0.216083537095769,6.45707013883171,1.09276990838329,0.295858300651598
"Rassf8",-0.384713452432111,7.02964641333134,1.93940698592951,0.163732937108544
"Slain2",-0.0225678969702199,6.99538869542752,0.00894061205305974,0.924668445512819
"Sptlc2",0.0905433159297465,6.69391316258333,0.13899467187489,0.709282496843257
"Ube2w",0.111182673972656,6.59719252562473,0.220406719799655,0.638730192907679
"Cd47",-0.00826655660159678,6.42089098334992,0.00102136830892263,0.974504864373768
"Scaf8",0.0749231572322369,6.63833920380684,0.129209351032681,0.719253223315354
"Stx7",0.0819032264555694,6.60462575767507,0.126555251726725,0.722030755500178
"Efnb1",0.12151005438192,6.70672371052787,0.257323730530892,0.611964778260584
"Specc1",-0.388515681146809,7.12970763599765,2.62986571381718,0.10487058267778
"Tcerg1",-0.145485537104438,6.8599163584965,0.406318580110506,0.52384398780852
"Chst14",0.406045047646617,6.29272030338675,3.55252737216349,0.0594548266840682
"Csnk1g3",-0.0966874791991272,6.81667704553877,0.203599906152856,0.65183066283223
"Ugp2",0.0590368623726116,6.67134113467369,0.0658499838027646,0.79747791145501
"Map3k2",0.0119187930251421,6.88010607840975,0.00246067364896962,0.960437020551449
"Rnf19b",-0.0964664864228496,7.50567015626115,0.135813525553772,0.712478924896376
"Wbp11",-0.147529113323141,6.61174078893561,0.359313958295679,0.548887492546952
"Ncbp2",0.608519033428916,6.40707035031332,4.70915984085962,0.0300023107214942
"Nup50",0.0470328060221894,6.89929246507244,0.0443709143754489,0.833165039138585
"Slc9a1",-0.094801158623138,6.56550501696889,0.215640372368885,0.642382004668659
"Src",0.0850993768893979,6.62640725100161,0.12801823397983,0.720495716101452
"Ptprf",-0.0911363360075985,6.62599444839092,0.194396995340401,0.659281957408008
"Snrpb",-0.274001063335635,6.44976581969596,0.646574394177634,0.42134009207682
