"","logFC","logCPM","LR","PValue"
"Mcpt8",-0.369395040606077,1.19417891642446,0.40813553856759,0.52291735243389
"Phyhipl",-0.218468495476769,0.870210596073626,0.101722498337526,0.749772279209214
"Pik3r6",0.34823972420274,-0.359999014498138,0.263344979777221,0.607831365969589
"Shisa2",0.267096445242588,0.473721416003575,0.244565191069099,0.620928162613182
"Slco4a1",-0.28975753235491,0.0134974778904141,0.193616648936654,0.659923405034807
"Tuba8",0.0179439344773489,0.630996732762674,0.00026627366935017,0.986980781978056
"Upk1b",-0.257065757045766,0.696182969558084,0.12657736836,0.722007475311346
"Upk3b",0.244254207239226,0.822690833279691,0.0911836139370443,0.76267779404585
"Vgf",-0.917716583226725,3.95461973136653,4.1709461559381,0.0411228289952487
"1700071M16Rik",-0.159047486411912,0.613782983064959,0.112179837806396,0.737675939564429
"Angptl7",-1.04813420775038,0.0353983121688236,1.66533192112366,0.196884953546705
"Atp1a3",0.117268600875684,0.256388652310613,0.0410020838861254,0.839533899654186
"Barx1",-0.729101286266546,0.309908788166311,0.996020807346772,0.318275275491617
"Cd69",2.13506569073171,-0.267805099910027,9.17643843095026,0.00245150616265622
"Cdh1",0.118720076390541,0.23399537585913,0.0246907029319843,0.875140222868826
"Eva1c",-1.20150876184051,2.30209301903988,5.30473605520399,0.0212675218379506
"Fndc9",-1.03184268394079,-0.34514853024657,2.49494546545811,0.11421233232659
"Ftcd",-0.801322265377291,0.0921128811229465,2.14718172670662,0.142831862152588
"Gm13889",0.605364985140418,-0.133015744603509,0.936363926794236,0.333214704275693
"Hsf4",0.402538257944035,-0.648191192576322,0.256492730536304,0.612540000056685
"Klk10",-1.0086724988197,-0.0728519598175533,3.43799078305506,0.0637131304685608
"Lzts1",-1.5444055662201,0.579035152838963,9.52822454226065,0.00202335767386794
"Naip1",-0.0194835414103155,0.0690498510614857,0.000971995584460927,0.975128506968541
"Nostrin",0.743050455049133,-0.227889590845189,1.61844036188975,0.203309394041705
"Rtn4rl2",-0.756390655944276,1.00923158066771,1.69291426320616,0.193217250248894
"Ryr2",-0.122208077251207,0.298343612676978,0.0582382112218838,0.809302504634119
"Snora41",-0.0135110244855939,-0.226605052404214,0.000782979838318987,0.977676685385527
"Sox2",-0.109822164961739,-0.436566856303254,0.0195467205851951,0.888810438457016
"Spint1",0.21735274629068,-0.0349507807384279,0.0647865565685386,0.799084558885381
"Susd3",-0.201713431465983,-0.286449431878426,0.0874642701267412,0.767425906560301
"Syt4",-0.0528750534447134,0.717764880780931,0.0110120721207938,0.916424672018674
"Tnfsf18",-1.30438969017265,0.308862288712194,5.6439264783692,0.0175159370516924
"Trpc3",-0.514282941487857,-0.150634252861782,0.522191557225005,0.469908320371675
"2610203C22Rik",-0.0591975547355051,-0.193854811081667,0.00586110876192336,0.93897526864142
"Adamts8",-0.479993611919016,-0.397559856495578,0.595459124404544,0.440315839575721
"Baiap2l2",-0.0633824035073234,0.448079746990061,0.0126780421619781,0.910350212318068
"Bst1",0.775345402286754,-0.0919541587440953,2.07534105449875,0.149696474976427
"Ccrl2",0.048490418607899,2.283934563721,0.0134796516621947,0.907571781383611
"Cd200r4",0.216683514701475,-0.484156366881093,0.112989472618746,0.736765999162252
"Cpb1",0.507521386276458,-0.46192028333688,0.465022591699002,0.495285965542588
"Gm6225",-0.811638259876488,-0.354724222830453,1.84495428523523,0.174371383089671
"Hist1h4h",-0.388666383512305,-0.225886059423294,0.521087720733433,0.470378059783089
"Igsf11",-0.521609350171413,-0.130444092741186,0.886501042280151,0.346427256851651
"Kcnj6",-0.614931182744741,0.0487556605399335,1.4320429156338,0.231431322756785
"Lpar3",-0.118608375560057,0.0247907785735138,0.0520961531547117,0.819455144211186
"Nrarp",-0.0581330190689862,-0.177633384064491,0.00529189367131799,0.942008717789933
"Ntm",-0.642222186566946,0.124181130196709,0.966895921615592,0.325455549036945
"Tslp",-1.43293348354052,1.75808901032027,12.6622633755683,0.000373110254431486
"4933408B17Rik",0.73428913844714,-0.224035572724829,1.95294740559811,0.162269593444955
"5430427O19Rik",-0.124135534774331,-0.437160026516842,0.0248085517926526,0.874845049534357
"Bcl6b",0.0104691477203414,1.06218262619204,0.000120539114462304,0.991240176919387
"C2cd4c",-0.461396234275415,-0.331433928348794,0.560213494854008,0.45417423504326
"Cacna2d3",0.374503541686725,0.0363799092174505,0.295745719829196,0.5865618470718
"Ccdc96",-0.793709175974607,-0.313282828164654,2.2167099057496,0.136523725047399
"Ccno",-0.321013575786707,1.38084275767872,0.426390898265146,0.513765214248724
"Clec4e",-0.18310928502395,3.12360394827697,0.117609875807005,0.731641369762674
"Dennd1c",1.02843087786577,-0.414243771788792,2.30354726036142,0.129078913130702
"Elavl4",-0.156337865676565,0.0322131381672937,0.101471300542004,0.750071109257466
"Emcn",0.478613967684568,0.285188200103448,0.840905984618436,0.359137787284476
"Gm4925",-0.195451891516082,-0.219218878146139,0.0910337293672292,0.762867073370019
"Gmfg",0.974092135637706,0.161012473458282,2.48101123936636,0.115228145862372
"Il21r",-0.519967844581425,0.267995840216795,0.600144698086609,0.438522822532807
"Katnal2",-0.907055514167272,-0.248452088399701,2.17423998041623,0.140338831549446
"Kcng1",-0.663828052651483,1.78848954157049,2.97829814457836,0.0843879619908952
"Lmo1",-0.537354385873848,-0.00748963483498443,1.00282616003448,0.316627624840438
"Nebl",-0.407554920152672,0.48983919872316,0.66427334860271,0.415055332001582
"Nup210",1.04314102349216,-0.185467761941609,1.87178776420883,0.171270465047529
"Pgpep1l",-0.827778488355976,-0.220921771540222,2.37713792010184,0.123122936774604
"Phf11b",1.46883802742374,-0.21589248562811,5.27613125183737,0.0216197351958284
"Podxl",-0.42311030157703,0.0236716196195203,0.467816578445865,0.493993363118209
"Pthlh",0.757793876489157,-0.284233157470166,1.89324301277294,0.168836595012743
"Pyhin1",0.585607602356343,0.295902363592826,0.672427219604046,0.412206645652719
"Sh3gl3",-0.517813343386569,0.161745223979269,0.77946356858107,0.377305249792127
"Snord69",0.359563049988527,-0.0254086294059679,0.55229748462414,0.457380459806032
"Tnip3",0.70385728588542,0.317371476482743,2.08173068749385,0.149071072813343
"Wfdc17",0.35946643503507,-0.314532510824542,0.295470233299003,0.586736213117415
"4933402J15Rik",0.495111163001048,-0.399823468363312,0.587266915920999,0.443477935694539
"9130206I24Rik",-0.933046800483893,0.486153400010485,3.2592980218437,0.0710195229607441
"Adam1b",-0.913538504144968,-0.35240661697099,2.13040713223563,0.144402396946688
"Arhgap8",0.81308353458039,0.0684168208602381,1.88281035586252,0.170015075972384
"Ccnjl",0.244456290187261,-0.0992609480352611,0.227624491405236,0.633290853937272
"Chst5",0.487713193411933,-0.154324425976998,0.526077916921803,0.468260468191621
"Creg2",0.0546937549163038,0.140834214815817,0.00816002485478684,0.928022711640209
"Dcc",0.640678218500929,-0.226666558640757,0.502298586934865,0.478491880483776
"Dgki",0.0586405010991839,-0.249824664426169,0.00874405791563326,0.925498669795079
"Dscam",-0.283682768692933,0.530065971239552,0.409039689039409,0.522457324084733
"E230016K23Rik",-0.0897568253234837,0.0894663862552275,0.0273136692820879,0.868732669806938
"Fam19a3",0.0393030503563239,0.0397051696733203,0.00675821276640409,0.934481033792839
"Gipc2",-0.64892836973989,0.202992325475714,1.69358565487346,0.193128974598597
"Gm10818",0.489709471304985,0.145754563916903,1.07151301882329,0.300603940642367
"Gm15441",-1.01240723108472,-0.365435759686991,3.19253536390785,0.07397519796956
"Gm16617",-0.918133729684754,0.105206257949202,2.92458057445164,0.0872398927356988
"Gm16675",0.611444484039525,-0.406469255041086,0.937030304907151,0.333042743253728
"Hist1h3d",-0.103298376551426,-0.00932699791693887,0.0389102072767615,0.843626658818037
"Ifitm5",-0.034971313429637,-0.111649705060561,0.00362952085295021,0.951960103890573
"Myzap",-0.0713248774912189,0.0815970783201894,0.0105958156507207,0.918013782715854
"Nmb",-0.220032092285392,0.0338566199207263,0.222478114397421,0.6371581721701
"Pilrb1",0.372657638936713,0.615851860493062,0.546139927502885,0.459899221212361
"Plekhh1",-0.48297985682823,0.502152245543916,1.17870533324544,0.277619721632017
"Prom1",-0.217221348075677,-0.091782972339282,0.164551386657515,0.685000270558084
"Rhoh",-0.476600798405734,-0.202884913093864,0.346496273379858,0.556103237421591
"Slc1a1",-0.769478911057923,1.13224569263466,2.49030509201286,0.114549517152194
"Slc25a43",0.238263647916512,0.159380031686721,0.15224233492083,0.696401646972141
"Slit1",-0.453860863465407,-0.00548397758033352,0.78445083754963,0.375783362580975
"Snord100",-0.523004968282125,-0.0880857763539309,0.955811210922398,0.328244501422097
"Sstr4",-0.485751502315384,-0.421870694489022,0.445240886398937,0.504603689152572
"Tbx20",0.192746565565595,-0.283378373202869,0.103349902638613,0.74784606258574
"Tmem74",-1.0841348692137,-0.350726755041664,2.28146420734637,0.130928216073395
"Tnf",0.658915050804077,0.201599433886564,1.38030577730891,0.240049069209865
"Zkscan16",0.366202976714327,-0.925225586605754,0.165865641571433,0.6838125894429
"Adrbk2",-0.612493403773523,0.182181517367022,1.06810726756466,0.301373360876523
"Ankrd33b",0.0714322648993686,2.50901229830922,0.032395934135149,0.857161435040728
"Ano1",0.0444183478952345,1.06035959005374,0.00245498530974153,0.960482738427016
"Apba2",-0.187265094286054,-0.00337093809463918,0.127654800660101,0.720876122763632
"C920009B18Rik",0.305771018367589,0.38057319634219,0.284307851201188,0.593891499546708
"Fam167a",0.207541798697488,2.86305887966001,0.204730551134741,0.65092927436288
"Fam78a",0.452954809597877,0.516479596748405,0.535873411827367,0.46414796802981
"Fbxo24",-0.277175625227623,-0.373338447009219,0.177134146054899,0.673847766596306
"Fgr",0.339086353258156,0.761875702096381,0.551517729314238,0.457698213086123
"Grik3",0.0495966458046055,1.70826977912953,0.0147947943856357,0.903189001102298
"Kcnd3",-0.543704933065802,0.0531606870123133,1.03738806378539,0.308429718169278
"Kcnrg",0.323172698207678,-0.552746902088948,0.249695640763564,0.617289467700746
"Kng1",0.438014268042538,-0.183804144280227,0.289582725163619,0.590488053925325
"Lyl1",-1.60939613694054,-0.410722055794195,4.76298640896736,0.0290780537394039
"Nkain2",-0.57447759305532,0.150812330935583,1.32093597220739,0.25042414201728
"Nlrp1b",1.46142758522341,-0.48942507794207,3.83922164716845,0.050066758356889
"Nppc",0.72164505380276,2.42405064941534,1.85901630200907,0.172738376050107
"Plekha6",-0.13060278303595,0.915791774503377,0.0678927544024912,0.794430003320208
"Psg23",0.166258089926386,-0.0866376840720727,0.071074475203913,0.78977872226248
"Ptpro",0.0195843446264008,0.0660214754679219,0.00100593364065027,0.974698170751062
"Slc35d3",-1.22634827421634,1.14966277260869,5.94518382210978,0.0147575521625554
"Snora68",0.76199260209225,0.00535083878702737,2.42421290220535,0.119473237667224
"Sstr1",-0.2002412955521,-0.202329325902499,0.121085075479466,0.727860604509603
"Trpm2",-0.301361785795579,-0.0723191490627328,0.29696122305836,0.585793762370783
"Tspan33",0.399510218483165,0.504092191242238,0.593439006915274,0.441092348824459
"Vax2os",0.0905337381882889,-0.598534471661589,0.0148129163640887,0.903130019894332
"2700086A05Rik",0.475211201352331,-0.265808607416209,0.621432817855299,0.430515339781841
"3830403N18Rik",-0.120388396595664,0.322394181343068,0.0507823271065799,0.821707515268715
"Adora2a",-0.398390009179333,2.19567467567405,1.00474467145819,0.316165153440329
"Atf7ip2",0.00122608650681911,-0.0316658169161558,8.80019293614254e-06,0.997633069415924
"Btc",-0.0693463901871156,0.170161386075813,0.0198743277914986,0.887888635412547
"Ccl20",0.028007964704766,1.50597729091105,0.00350713552434723,0.952776025021404
"D330023K18Rik",-0.512524344650095,0.0488853504967162,0.908177755396856,0.340598376555344
"Ddx4",-0.105008891409925,-0.212222801836007,0.0336775094642885,0.854394475672014
"Esam",0.929551824445829,-0.203944525084523,1.94911469295417,0.162682282938342
"Foxd2",0.784620701410645,-0.165795681075695,1.53064179196211,0.216016148766379
"Gjb4",0.105359877815768,0.440878877852037,0.0376314327035647,0.846185099307833
"Gm14057",0.471215628673864,0.00551828035402611,1.00581585612553,0.315907321313791
"Gm15612",-0.266698110791709,-0.631944121906385,0.145733694926073,0.702646194609682
"Kcnj10",-0.569972919238992,0.218105879558813,0.750910168459241,0.386188218973558
"Kit",0.23311781454838,-0.111046467274322,0.208188386072014,0.648191048914547
"Liph",-0.306570938759464,1.06724016706782,0.580397452932197,0.446156574235904
"Morn1",0.391542198053452,-0.238982819770341,0.453686778635595,0.500589341818957
"Nespas",0.306603080681406,-0.10608679149346,0.238407471318434,0.625358696221157
"Nxpe5",-1.09578237577161,-0.207776900378934,2.41619087510393,0.120086616678418
"Pilrb2",0.471961504025118,0.857815034219823,0.910289258328493,0.34003768162549
"Proca1",0.113773848078582,-0.115981838269796,0.0350578022522141,0.851474589693107
"Ptpn18",0.121655172462628,-0.435963929035183,0.0395505144542101,0.842362003333855
"Rnase10",-0.0235899555569067,-0.119893234828871,0.00158596690066837,0.968233282772349
"Rtn1",-0.538007344060407,0.529680778166404,0.812004364198275,0.36752832260219
"Samsn1",0.391628909110388,1.37931664195839,0.811878759683184,0.367565377196367
"Sdcbp2",0.777191809175268,-0.225724901360494,2.10688887034475,0.146637172196163
"Slc23a1",-0.213336389237707,0.0014433123264115,0.180773834535071,0.670709061118266
"Stac",0.870580471210009,-0.18392242147972,1.99092311921782,0.158244392590897
"Stap1",0.647793225744556,1.23669892806799,2.007067769999,0.156567675783616
"Wfikkn1",-0.0149131008482611,-0.178286353243328,0.000680312582417741,0.979191294072281
"Zfp879",0.941280203780275,-0.29608713397655,1.8889219149727,0.169323569078663
"Aatk",0.0977953057238937,0.329621077828737,0.0309680316007555,0.860311728145296
"Acvr2b",-0.0662142136599516,-0.290591523607457,0.0101923622782953,0.91958441220228
"Ankk1",-0.22902578056899,1.05655277742034,0.259126872629551,0.610720640415658
"Asic3",-0.157782434596046,0.286441641832247,0.0946256643988841,0.758376942507171
"B3gnt7",-0.468377715990947,0.256578756983299,0.521354120778682,0.470264623559289
"Cacna1d",0.133817418768714,0.00870380388239569,0.0643773598535899,0.799706520202703
"Casc1",1.08447739917995,-0.276942114700526,3.53930075787946,0.0599307211146268
"Caskin1",0.16297137197442,-0.24494963282263,0.0933091930759433,0.760011615426778
"Ccdc37",0.58762761939582,-0.68905779025041,0.50144697616517,0.478865022500972
"Ccser1",-0.133779192909597,-0.240951835293278,0.0319606805003314,0.858113981093055
"Clec2e",0.743570362949377,-0.19455150343956,1.48808239509582,0.222514225575098
"Clstn3",0.24974392997884,0.0167811933340768,0.154847874297634,0.693944946764767
"Crct1",-1.27260353459098,0.224161287248493,5.145011537714,0.0233132554806553
"Disp2",-0.869250881201567,-0.165585629330591,2.33375847321391,0.126595887047663
"Dnahc17",-0.483606860524171,0.0815357438142746,0.940750261297213,0.332084968320266
"Epha5",0.0766782748440187,0.470159674113464,0.022786355564909,0.880013974219264
"Erp27",-0.463299312913212,0.284353925863629,0.519765860413738,0.470941576356293
"Eya2",0.232512362745771,0.267409797576546,0.0889451829209609,0.765522444303265
"F630028O10Rik",0.374006058892374,0.54358284600401,0.424767107568616,0.514567884149126
"Frmd5",-0.582621749824375,0.395461287774148,0.516531153734423,0.472325155751775
"Gabra1",-0.85155048397443,-0.31918190890433,2.01858293663262,0.155384090889242
"Gm3833",0.4260630403275,-0.208885743521637,0.600972284225022,0.438207295889246
"Gm5124",-0.246725097635415,-0.108489942638914,0.200915452768517,0.653982931439964
"Gm6981",0.364518991055848,-0.061729128659352,0.48277444814122,0.487168286062428
"Has1",-1.37338964659153,5.00911790872466,14.7534939702444,0.000122520274880812
"Htra4",0.0906295411561498,-0.000654860211188973,0.0345731953066544,0.852492843380653
"Kcnip4",-0.266257218878806,-0.125674913747022,0.252431506843037,0.615368158775293
"Klrg2",-0.475904354999521,0.7220067287679,0.925722322265878,0.335976949444024
"Kng2",-0.131356133405645,0.000893167302613294,0.0218179446760978,0.882572439281513
"Lax1",-0.120477971035619,1.02207678976845,0.0636888073251018,0.800757857244284
"Lrrc71",-0.526789374617749,-0.407590580462391,0.655762897120367,0.418059797342036
"Osbp2",0.814230991203788,-0.306632881885821,1.79469361270996,0.180355337340114
"Piwil2",0.616403726378171,-0.111831895270696,1.6578021235686,0.197900338172112
"Ptger2",-0.22366551696172,0.608379428333616,0.227791186353005,0.633166489161285
"Rgs1",0.476750967507701,1.71846308539595,1.0011198473219,0.317039689232849
"Serpinb1b",0.011894811802978,-0.605681491702835,2.10419232002934e-05,0.99633999857906
"Slc6a7",-0.445527485024824,-0.54195021049041,0.383434479957497,0.535770868129292
"Snhg11",1.10767117441816,-0.383103508805397,2.36100869438702,0.124401727279277
"Tmem253",-1.21059751753487,-0.616688473684515,2.71003900034204,0.0997185535666569
"Traf3ip3",0.717094360928183,-0.379083616127931,1.32724942700673,0.249295137627463
"Ttpa",-0.0941341081430867,-0.826716266515054,0.0201543661023651,0.887106803423467
"Ablim3",0.254425294642978,0.407005366583391,0.255839832004876,0.612992761128804
"Agtr1b",-0.604135366410587,-0.111914782715179,0.750165680180018,0.386423780517864
"Arhgap9",-0.126310068956333,0.559559152291867,0.0400497410703462,0.841383358135752
"Bai2",-0.651032808579843,0.610203349457947,2.13157232791501,0.144292678480282
"C330005M16Rik",-0.729211969062449,0.346065838151093,2.3228446282777,0.127486697436491
"Ccdc85c",-0.385672607998977,0.525815447567343,0.669006200736535,0.413398305353719
"Cd37",-0.144058010009509,-0.0303059174456175,0.0700804417232748,0.79121969310672
"Celsr1",-0.327652662018565,0.159087136793249,0.324314553794038,0.569026220268459
"Chmp4c",1.0341157814713,0.194638912869335,2.78567003406929,0.0951109065530002
"Dnahc8",0.890063455059047,-0.270553242751275,1.67492638866745,0.195599982505806
"Dnd1",-0.682575053946004,0.604832860029062,2.15017429231798,0.142553705993765
"Epsti1",0.901546860815366,-0.0450929729430908,1.59777519114006,0.206218783741384
"Fcna",0.049100345921933,-0.348088627407786,0.0044366585834883,0.946893580082251
"Gldc",-0.187559324748322,0.0585646666419501,0.106662297412054,0.743976538017851
"Gm10791",0.341683595420594,0.485347997930151,0.666026490183925,0.414440393103752
"Gm13051",-0.292729034121489,-0.0107942179451515,0.295869366484113,0.586483620548963
"Gpr84",0.140817237764334,2.26317282724194,0.0900963176127583,0.764054743433014
"Hnmt",0.093963669945616,-0.410088813387692,0.014612426237008,0.903784603343108
"Il7r",0.120326950646693,0.76304671948836,0.0458660923614769,0.83041939894972
"Iqck",-0.253559688763788,-0.16678292381657,0.24203622563411,0.622739298050988
"Kcnk3",-0.595833098619556,0.504598320577113,1.50470204884188,0.219949289961841
"Lcn2",1.57575339804081,0.269544761672678,8.77227366454064,0.00305843960790823
"Lrp2bp",-0.317100812748032,0.266967899016162,0.427544158077584,0.51319645939861
"Myo5c",-0.996396106969541,-0.403348331625245,1.68590532060431,0.194141618689414
"N4bp3",0.506780911169727,-0.343913880995777,0.48674565449049,0.485382596017598
"Nkain4",-0.0503212774855882,-0.14605897449065,0.00552387573690361,0.940753550750056
"Pak7",-0.489723296142387,1.324059200188,1.60915732500367,0.204610296689871
"Pdzrn4",-0.777011272518249,-0.2374901282875,2.04064257939946,0.153144941277922
"Pip5k1b",-0.2259562176665,0.465794063797779,0.25371657810704,0.614470193457301
"Prss46",-0.820206045936194,1.35853221165809,4.84858942910277,0.027668750281874
"Rarb",-1.3272351042039,-0.319550159059045,4.81649232786162,0.0281886533487845
"Rbm24",0.358585957460941,1.11190102949876,0.718285046507254,0.396707021746552
"Rbm46",0.252282683794518,0.206839092322263,0.168793672813358,0.681186141506825
"Rgs14",0.45165274711875,-0.122360241071505,0.526415438545953,0.468117794473775
"Ribc1",-0.175714567774778,-0.176498515891915,0.0978610582871831,0.754411704819289
"Rorb",-0.398037646419563,2.21230098039396,1.00167395385826,0.316905798767234
"Scrt1",-0.0460566409807362,1.9945911390691,0.0125450834020171,0.910819571722244
"Sema3g",0.498822554610132,0.247492410039541,0.826347387041234,0.363330851051163
"Xlr",-0.345728316606163,0.330297541264464,0.518283193370345,0.471574942980932
"1700010I14Rik",0.525072156282026,0.133860424223689,1.0249125778584,0.311356559336998
"2310014L17Rik",1.10324820678747,0.275025958768658,5.08436375077376,0.0241425336056942
"4930405P13Rik",0.528314554814529,-0.128635145988799,0.987739567269918,0.320295472246645
"5730480H06Rik",0.544565820072767,0.0857563105906403,1.18720523748217,0.27589401869646
"6430531B16Rik",0.795179766571228,-0.421901765738875,1.40202301742349,0.236385145100484
"A730020M07Rik",0.739489957886298,-0.237245774239791,1.5247241362893,0.216905988037083
"Alms1-ps2",0.198494544466774,0.15523431479228,0.173610619797468,0.676922670323227
"Ccl3",0.699224524904355,-0.362248486201111,1.18392205756411,0.276558986581706
"Creb3l3",-0.0305087962843899,-0.481875753340254,0.00163684937489705,0.967727994584575
"Dbpht2",-0.452719768892534,0.796669749283859,0.914959419040963,0.338801954210873
"E030011O05Rik",-0.126896467021552,0.730011090896677,0.0991382819487576,0.752866190116412
"Elovl7",-0.564686038897017,0.50750987360208,1.58248945343872,0.208402471955657
"Gab3",0.379864599718212,0.144301683493619,0.472633874975125,0.491777951907462
"Gm10494",0.804820597826269,0.181789903046334,2.45298519221355,0.117301597099032
"Gm16982",0.0340593975608157,0.265400704216119,0.00394185985146756,0.949938321732769
"Gm3893",0.626846291462322,-0.561606158815353,0.688680568277158,0.406613531223794
"Gsc",-0.52396932704939,0.254668978498668,1.00753249445055,0.315494703507476
"Gzmm",0.454525052460675,-0.21640785338018,0.715875669140043,0.397500105786975
"Hmga1",-0.553508575890212,0.0204240858234272,0.75261319883607,0.385650135678701
"Kcnk12",-0.512229904967016,1.24798320796938,1.18044347285786,0.277265731796006
"Kirrel3",-0.384115325369852,0.752013477863586,0.799456086511872,0.371256040473374
"Nup62cl",0.0748027254208905,0.888913665354978,0.0293631464490538,0.863943235723301
"Phf11a",0.778008771180548,-0.17698827625927,2.46775582509513,0.116203733149842
"Ppp2r2b",0.224740733003579,-0.0441185062076628,0.177268573776418,0.673731169804566
"Pxmp2",0.337326030764298,0.175359409538706,0.403620964827892,0.525225139895784
"Rab3b",-0.112545175630054,0.626245951183877,0.0509894318721518,0.821350446373439
"Rapgef5",0.419623989143052,0.720704304750465,0.750594991741657,0.386287918232442
"Sema6b",-0.253682554107759,0.154838185912871,0.25285699736752,0.615070523575814
"Snora81",0.0218351619583588,0.170326092233583,0.00215689216326087,0.962957680005431
"Snord52",0.296660665171158,0.0328336568460408,0.396851844790632,0.52871959030201
"Synpr",0.712200481078239,-0.342030871389387,1.35584150640168,0.244259487023355
"Thpo",1.20032416669169,-0.635520117282465,1.89503014133174,0.168635660875908
"Tmem169",-0.0772820795238746,-0.370061622816481,0.01774703577951,0.894020975026757
"Tmem202",-0.189914436311057,0.327011538572943,0.164321438779656,0.685208639790162
"Tnni3",1.13221965609668,-0.467220699937649,2.36038240056548,0.124451678911302
"Tnni3k",-0.324209770065227,0.608555775453471,0.532628944160029,0.465503689048644
"Zfp133-ps",-0.42680691829675,-0.402583498301356,0.311912101339985,0.576509207023745
"1700123M08Rik",-0.156445715119256,0.052417960478067,0.0989101108399373,0.753141484468408
"Aim2",-0.067941995078865,0.553629378690948,0.0211712277661169,0.884313463100434
"B430306N03Rik",0.0264654944871131,0.0397209504895813,0.00175737586969049,0.966561622014209
"Bmp8a",0.239766107241624,0.146799740923465,0.236112108348599,0.627028365869263
"C5ar2",0.058710164287183,-0.117609448314338,0.00862629576824947,0.926000599613515
"Chst8",0.34262870133312,1.64939755836744,0.539691369166649,0.462560661212557
"Clec4a3",0.568164390948782,0.15970412734122,0.856055096827729,0.354845004550487
"Cngb1",0.278134718960649,-0.604971954125338,0.154140076296517,0.69460993811991
"Colq",-0.434027144747847,-0.334591126030597,0.548162121432685,0.45906962416818
"Dcst1",0.704765202743362,-0.242510280788923,1.57273122800394,0.209810816137717
"Fam169a",-0.105976664416084,0.6042652254548,0.0683668533929653,0.79372965028353
"Fam46c",-0.556163553103103,1.91271217938593,2.33629484375961,0.126389856166941
"Folr1",-0.496208733586457,0.11098304907542,0.966025110234841,0.325673509584945
"Fsip1",-0.00999854419292714,0.182674734308001,0.000403061813289085,0.983982426893105
"Gm10785",0.378265065726574,0.00812031885671942,0.449363745068217,0.502637256622172
"Gm5150",0.439082909132563,0.0487335849807926,0.489470316388269,0.484163679338635
"Jpx",0.18935030891477,-0.105632432169065,0.133361844693987,0.714971515371278
"Kcna3",-0.514619736764979,0.244784657709735,0.995183108275517,0.318478868579681
"Lamc3",0.0607668097637046,0.81898104606269,0.0137855229760344,0.906533760032654
"Lhx6",-0.404687764699937,0.707446408021827,0.780395638037576,0.377020166928991
"LOC100504703",0.233065811496375,-0.0811207106374711,0.224285881834593,0.63579351742109
"Lrrc4",-0.626692710860131,0.599801637610832,1.69254830350094,0.193265387069131
"Mctp2",-0.219076907880996,0.0421720911929755,0.174476909482414,0.676163304179882
"Ngef",-0.666832535708759,0.163767410126032,1.69596181363946,0.192816931702026
"Nkain3",-0.0560389291050343,0.424144499044467,0.0171245071451303,0.895885551458952
"Npff",-0.208225477636625,-0.133542144081041,0.149000668933201,0.699492189790867
"Oasl1",1.23716544795225,0.264200972795614,2.94060798764127,0.0863782145261587
"Pkib",0.357069684069259,0.107446416510392,0.253396039743246,0.614693907808039
"Prg4",-1.01439722215235,2.77281454066023,7.95852628511877,0.00478613684051951
"Prss16",1.57541646913797,0.636235706108705,10.2202388614044,0.0013890785994881
"Sdk2",-0.921460592082985,1.51047113300436,4.42005757596056,0.0355188378675764
"Sh3tc1",-0.207254024398793,0.203014281836528,0.167823175211363,0.682053711259101
"Siglec5",-0.00303229739775609,-0.0303941834848533,1.10780022621881e-05,0.997344355212747
"Slc52a3",-0.200204235820144,-0.136099639982365,0.151988323974832,0.696642440397329
"Slc5a8",0.834507941721311,0.155965631298782,2.72310078673951,0.0989057077066623
"Snora31",0.360424751331642,0.218870031303192,0.375203178053027,0.540181661090141
"Sox8",-0.0797183195727699,0.046506184400299,0.0189425248202157,0.890531386177201
"Tas1r3",-0.328002754918706,0.413594549648752,0.460861371509816,0.49722168501492
"Tigd3",-0.550144330767032,0.332973747139468,1.61499500932778,0.203791076729888
"Tnnc1",0.597650318459021,0.0843085118604001,1.54644018050751,0.213661737002592
"A130049A11Rik",-0.00376646905900183,-0.129377062922726,4.17714870053487e-05,0.994843238973714
"A530072M11Rik",-0.679235328278194,-0.251552813462553,1.02454643451065,0.311443004244054
"Bzrap1",-0.426764587797661,-0.201972221728545,0.562703752063564,0.453172906496433
"C920021L13Rik",-0.457190752228089,-0.0468856669848748,0.846344176260486,0.357588614035805
"Cabyr",-0.00432653780607279,0.0594065905170586,5.80330837962606e-05,0.993921818205397
"Ccdc85a",-0.286392988275083,0.228297185495454,0.25350990905384,0.614614414338921
"Cd200r1",-0.504375887803006,0.349472957994812,0.971669536268145,0.32426415406965
"Cd244",-0.249275565356803,0.237330599647985,0.192040144782511,0.661224019472461
"Cdh17",0.0304969283656987,1.02393072870618,0.00384415621392797,0.950561828776499
"Chn2",-0.356748791931303,0.195400104745241,0.580059259218724,0.446289094148854
"Col19a1",-0.402985493503781,0.798474580009734,0.691588882492933,0.405624468144323
"Colec10",-1.14312916597883,1.65147825431316,4.80171776006627,0.0284313760261023
"D330041H03Rik",0.311778488871766,-0.386621785173632,0.251913260908865,0.61573110203728
"Dlgap1",0.202366696289844,0.033309747125673,0.191052833063539,0.66204179456593
"Efcab5",0.333102301459234,-0.0712258946966177,0.433878491325661,0.510091942613924
"Fam154b",-0.253470275263362,-0.18637828615274,0.194817455597855,0.658936974810729
"Gm15910",0.10374579229158,-0.174875688473007,0.0351044690318814,0.85137691921149
"Gm16793",-0.122449903380514,0.557140375531364,0.0784153814914044,0.779456433014046
